sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
188501,"Item Name: Canels Gum Fruity Flavor For Kids, 60 Count (GUM - CHANGE MAKER)
Value: 60.0
Unit: Count
",https://m.media-amazon.com/images/I/71myb-pamgL.jpg,8.37,60.0,,,,,kids,,,,,1,0,1,0,,Canel's,Canel's Chewing Gum,Grocery & Gourmet Food,solid,count,wrapper,plastic,"Budget-friendly multi-pack of Canel's chewing gum positioned for children, offering variety in flavors (cherry, banana, green apple, grape) at a cost-effective price point. The 60-count multipack format maximizes value for parents buying for kids, while the clear plastic packaging and simple branding suggest a mid-range, everyday product. No premium, organic, or specialty claims are visible, reinforcing affordability as the primary selling point."
131621,"Item Name: LooHoo Wool Dryer Balls, Deluxe Starter 3-Pack - Natural Alternative to Dryer Sheets, Made in USA - Random Mix (Colors Will Vary)
Bullet Point 1: Made in USA - Handcrafted on the coast of Maine
Bullet Point 2: Only 100% Domestic Wool - Our high quality wool comes from the farms in the USA
Bullet Point 3: Naturally Softens Clothes - All-natural alternative to dryer sheets and fabric softeners
Bullet Point 4: Reusable, Reduces Dry Time, Helps Conserve Energy
Bullet Point 5: A trusted, award-winning brand - Mom owned and operated since 2010
Product Description: LooHoo Wool Dryer Balls are a reusable, energy-saving alternative to dryer sheets. LooHoos are made in USA using 100% Domestic Wool. LooHoos are a consistently made using high quality US wool. They are so durable that they will not unravel and will last for hundreds of loads. They naturally soften clothes without the use of unwanted harmful chemicals contained in dryer sheet. Because of wools natural ability to absorb odors and toxins, LooHoos will leave your cloths smelling fresh and clean. LooHoo Wool Dryer Balls can also reduce your dry time by 10-25%, saving you time and money. Within a few short months your LooHoo Wool Dryer Balls can pay for themselves.
Value: 3.0
Unit: Count
",https://m.media-amazon.com/images/I/71J2yalIMvL.jpg,29.95,3.0,,,,"Deluxe Starter 3-Pack, Random Mix (Colors Will Vary)",unisex,United States,,,1.0,0,0,1,0,,LooHoo,Wool Dryer Balls,Home & Kitchen,solid,count,pouch,cardboard,"Budget-friendly, reusable home product positioned as a sustainable alternative to disposable dryer sheets. Packaging emphasizes eco-friendly and chemical-free claims, targeting cost-conscious and environmentally aware consumers. The 3-pack bundle deal enhances perceived value, while 'Made in USA' and 'Mom-owned' branding may appeal to quality-focused buyers despite the absence of premium visual cues."
80716,"Item Name: El Mexicano Instant Horchata Drink Mix 12 oz (Pack of 3)
Value: 36.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/51Vo7zSfbcL.jpg,11.88,36.0,,,,Pack of 3,unisex,,,,,1,0,1,0,,El Mexicano,Agua Fresca de Horchata Instant Drink Mix,Grocery & Gourmet Food,powder,fl_oz,pouch,plastic,"Budget-friendly, multi-pack instant drink mix offering value through quantity (36 fl oz total). Packaging emphasizes convenience and traditional flavor appeal, targeting cost-conscious consumers. No premium or organic claims, but bundling increases perceived value. Positioned as a standard, everyday snack or beverage option."
82972,"Item Name: Terrasoul Superfoods Organic Sun-dried White Mulberries, 2 Lbs (Pack of 2), Sweet Superfood Snacking, Smoothie Booster, and Nutrient-Packed Yogurt Topping
Bullet Point 1: USDA Certified Organic, Non-GMO, raw, gluten free, and vegan friendly.
Bullet Point 2: We only offer the freshest, most delicious premium mulberries with no added sugar.
Bullet Point 3: While many dried fruits contain 30 to 40 grams of sugar, dried mulberries contain less than half the amount of sugar found in raisins and significantly less than dried figs, cranberries, bananas, pineapples, mangos and dates.
Bullet Point 4: Terrasoul Superfoods is a family-run business that sources the freshest and highest quality superfoods from all over the planet. Our mission is to make these amazing, healthy foods available to you at the lowest prices possible while paying our growers and employees fair wages.
Bullet Point 5: 100% Money-Back Satisfaction Guarantee - We stand behind our products and offer a 30-day money back guarantee, backed by an outstanding customer service team.
Value: 32.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61MqD+U-GoL.jpg,13.49,2.0,USDA Organic,Non-GMO Project Verified,,Pack of 2 (2 lbs total),unisex,,,1.0,,1,1,1,0,,Terrasoul Superfoods,White Mulberries (Sun-Dried),Grocery & Gourmet Food,solid,lb,pouch,plastic,"Premium organic superfood positioned as a nutrient-dense, low-sugar alternative to conventional dried fruits. Packaging emphasizes health benefits (USDA Organic, Non-GMO, gluten-free) and natural sourcing, targeting health-conscious consumers. The 2-pack bundling and plastic resealable pouch suggest a balance between cost efficiency and product freshness, while the 'lowest prices possible' claim hints at competitive pricing for organic superfoods."
225415,"Item Name: Tiesta Tea - Ginger Sweet Peach, Loose Leaf Spicy Peach Herbal Tea, Non-Caffeinated, Hot & Iced Tea, 2.2 oz Pouch - 25 Cups, Natural Flavored, Stress Relief, Herbal Tea Loose Leaf Blend (Pack of 3)
Bullet Point 1: The below information is per pack only
Bullet Point 2: SPICY PEACH HERBAL TEA: Ginger, roses and hibiscus play a relaxing, yet spicy game with your taste buds. This spicy fruit tea is delicious as a hot tea or iced tea, plain or sweetened with honey or sugar.
Bullet Point 3: RELAXER BLENDS: Our Relaxer blends contain herbal & rooibos teas with natural ingredients that produce relaxing effects for both your body & mind. Try our Ginger Sweet Peach, Lavender Chamomile, Mango Dreamzzz, Palm Beach Punch or Citrus Midnight blends.
Bullet Point 4: RESEALABLE, REUSABLE TEA POUCH designed to keep your tea fresh ‘til the last scoop; stand-up pouch offers convenient storage and gives a little peek into the full leaf tea that awaits; gift or sample your next favorite brew; brews 20-25 cups
Bullet Point 5: FINDING THE RIGHT TEA SHOULD BE SIMPLE: We have 5 functional categories based on the health benefits of each blend With a variety of flavors within each function, our blends fit every taste and lifestyle
Bullet Point 6: LIVE LOOSE + MAKE AN IMPACT; we don’t take ourselves too seriously, but we seriously give back; through the Tiesta Tea Foundation, we provide resources and relief to communities across the globe and in our backyard; so join us and Live Loose
Value: 6.61
Unit: Ounce
",https://m.media-amazon.com/images/I/71Tz5QktHOL.jpg,7.95,6.6,,,,Pack of 3 (2.2 oz each),adult,,,,1.0,1,0,1,0,,Tiesta Tea,Ginger Sweet Peach Spicy Peach Herbal Tea,Grocery & Gourmet Food,Loose Leaf,oz,pouch,plastic,"Mid-tier loose-leaf tea brand positioned as a functional, health-focused herbal tea with a natural flavor profile. The resealable, reusable pouch design and multi-pack deal enhance perceived value and convenience, targeting health-conscious consumers. Absence of premium branding or organic certification suggests a mid-market price point, while the 2.2 oz per pouch and 25 servings per pack provide reasonable quantity for the price."
292222,"Item Name: Celestial Seasonings Herb Tea Wild Berry Zinger, 20-count (Pack of 6)
Bullet Point: A medley of berry flavors with sweet-tart hibiscus. This product contains all-natural herbs, and no artificial colorings or flavorings.
Value: 120.0
Unit: Count
",https://m.media-amazon.com/images/I/61oEEV6U0tL.jpg,6.9,6.0,,,,20 tea bags/sachets (Pack of 6),unisex,,,0.0,1.0,1,0,0,0,,Celestial Seasonings,Wild Berry Zinger Herbal Tea,Grocery & Gourmet Food,Tea Bags,piece,box,cardboard,"Mid-tier branded herbal tea positioned for affordability and accessibility, with no premium or organic claims. Packaging emphasizes natural ingredients and a fruity flavor profile, appealing to health-conscious consumers. The absence of certifications and basic cardboard packaging suggests a budget-friendly but trusted household brand."
43017,"Item Name: Ghost Pepper Hot Sauce Wicked Tickle Bhut Kisser Very Hot Award Winning Sauce
Value: 5.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71em09HvfhL.jpg,11.92,5.0,,,,Very Hot,adult,,,,,1,0,0,0,,Wicked Tickle,Bhut Kisser Ghost Pepper Sauce,Grocery & Gourmet Food,liquid,oz,bottle,glass,"Award-winning extreme hot sauce positioned as a niche product for spice enthusiasts, with bold branding emphasizing intensity. Standard 5 oz glass bottle suggests a premium niche product despite the absence of explicit organic, natural, or high-end certifications. The 'very hot' claim and ghost pepper focus indicate a specialized, experiential purchase rather than a staple condiment, influencing price perception among heat-seeking consumers."
101789,"Item Name: KIKKERLAND Big Night Out Party Game, 1 EA
Bullet Point: A ""night on the town"" themed drinking board game|Base Material: 60% Plastic 40% Polyester|Includes interactive spots like ""First to Blink: You and another player have a staring contest. Loser drinks""|Each spot on the board has a different command like ""Everyone Drink"" and ""Bouncer Says No: Move back 2 spaces""|Includes 6 shot glass tokens 3 sets of playing cards 1 die 1 waterproof game mat
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/71LUQniLeEL.jpg,9.49,1.0,,,,1 EA,adult,,,,,0,0,0,0,,KIKKERLAND,Big Night Out Party Game,Toys & Games,,count,,mixed,"Mid-tier party game from a recognized board game brand, positioned for adult social gatherings. The game includes interactive and humorous elements, appealing to a demographic seeking lighthearted, engaging entertainment. Packaging and components suggest a balance between quality and affordability, with a focus on fun rather than luxury or exclusivity."
137670,"Item Name: Party Rice Crackers Mix Bulk by Its Delish, 5 lbs Bulk | Oriental Party Mix Crunchy Savory Snack
Bullet Point 1: PARTY MIX Delicious salty/soy style crunchy variety mix bursting with flavor!
Bullet Point 2: VALUE SIZE FIve pounds (80 Oz) bulk bag Its Delish brand
Bullet Point 3: TASTY & CRUNCHY Want something a lil different? Stock up for a savory snack!
Bullet Point 4: WONDERFUL SNACK Candy bar, party favors, weddings, birthdays, baby showers and for any occasion
Bullet Point 5: QUALITY Certified Kosher OU Parve Non-Dairy Packaged in the USA Shipped to you fresh!
Product Description: <p></p><b>Party Rice Crackers Mix by Its Delish</b> <p></p> Try this delicious salty/soy style crunchy variety mix. Its a savory type of snack that will hit the spot when your craving a good snack. Stock up in bulk and have some at home, office and on the go! Get the crunch going! Enjoy!<p></p><b>About It's Delish!</b> <p></p>It's Delish was established in 1992 and is located in North Hollywood, California. It's Delish is a food manufacturer and distributor who produces over 500 gourmet food products including licorice, sour belts, taffies, caramels, Jordan almonds, chocolates, nuts, fruits, trail mixes, spices, and the spice blends. It's Delish also produces organics and all natural products. We give you the opportunity to order from the factory direct!<p></p>It’s Delish! prides itself on the four pillars that are at the foundation of everything we do.<p></p>Innovation Quality Value Service
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/91JlC3YqFWL.jpg,35.99,5.0,Kosher OU Parve,Non-Dairy,,5 lbs Bulk,unisex,United States,Its Delish,1.0,1.0,1,0,0,0,,Its Delish,Party Rice Crackers Mix Bulk,Grocery & Gourmet Food,granule,lb,bag,plastic,"Affordable bulk snack mix aimed at cost-conscious buyers seeking value in large quantities. Positioned as a versatile, everyday snack without premium branding or unique selling points beyond flavor and quantity. Certifications (Kosher, Non-Dairy) and organic/natural claims add slight differentiation but do not suggest a high-end price. Packaging is functional, emphasizing practicality over luxury."
174906,"Item Name: Starbucks Caffe Verona Coffee K-Cups
Bullet Point 1: Caffe Verona is a seductive blend of beans from Latin America and Indonesia, with a gentle touch of Italian Roast lending depth, soul and sweetness
Bullet Point 2: Because this delectable combination pairs so very well with chocolate, it has become a Valentine's Day favorite - and the coffee most associated with romance
Bullet Point 3: Dark roast
Bullet Point 4: 8 Boxes of 24 (192 K-Cups)
Value: 192.0
Unit: Count
",https://m.media-amazon.com/images/I/81fVnxSllZL.jpg,16.99,192.0,,,,"8 Boxes of 24 (192 K-Cups), Dark Roast",unisex,,,,,1,1,1,0,,Starbucks,Caffè Verona Coffee K-Cups,Grocery & Gourmet Food,Capsule,count,box,cardboard,"Premium branded coffee pods under Starbucks' Caffè Verona line, positioned as a luxury, flavorful blend ideal for special occasions like Valentine's Day. The multi-box bundle deal (8 boxes of 24 K-Cups) enhances perceived value while maintaining high-end branding cues such as elegant packaging and romantic associations. Dark roast flavor profile and chocolate notes appeal to a niche yet loyal segment, justifying a premium price point relative to standard coffee pods."
