sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
102846,"Item Name: Lavazza Espresso, Single-Serve Keurig K-Cup Pods, Medium Roast Coffee, 60-Count Box (6 Packs of 10)
Bullet Point 1: Highly aromatic notes, delicious flavor, and rich body
Bullet Point 2: Medium Roast, caffeinated coffee
Bullet Point 3: Certified Orthodox Union Kosher
Value: 60.0
Unit: Count
",https://m.media-amazon.com/images/I/71c5B9s4x8L.jpg,36.895,60.0,Kosher (Orthodox Union),,,60-count box (6 packs of 10),adult,,,,,1,1,0,0,,Lavazza,Espresso,Grocery & Gourmet Food,Capsule,count,box,cardboard,"Lavazza is a premium international coffee brand with a reputation for quality, positioning this espresso pod as a mid-to-high-end single-serve option. The 60-count packaging offers a balance between quantity and convenience, catering to regular coffee consumers seeking rich, aromatic flavor. The Kosher certification and branding design reinforce its premium status, justifying a higher price point compared to generic or budget brands. Packaging quality and the promise of a rich, medium-roast flavor further support a mid-range pricing strategy."
169257,"Item Name: Lotus Foods Heirloom Forbidden Rice - Single Bulk Item - 22LB
Product Description: Our most popular rice is fabled to enrich health and ensure longevity. This medium size heirloom rice is treasured for its delicious roasted nutty taste, soft texture and beautiful deep purple color. Extremely high in a class of flavonoid antioxidants called anthocyanins, Forbidden Rice is also rich in iron and, according to Chinese herbal medicine, considered to be a blood tonifier. A striking presence on any plate, this once forbidden indulgence is now a wholesome everyday rice. It pairs beautifully with all cuisines use it steamed plain, in a pilaf, stir fry, salad or pudding. A new study shows that a spoonful of black rice bran or 10 spoonfuls of cooked black rice contains the same amount of antioxidants as a spoonful of fresh blueberries. This rice provides the richest nutritional value, providing a higher level of vitamins, minerals and fiber of any bran rice, as well as a comprehensive range of amino acids, proteins, vegetable fats and essential trace elements needed by the body <p>(Note: This Product Description Is Informational Only. Always Check The Actual Product Label In Your Possession For The Most Accurate Ingredient Information Before Use. For Any Health Or Dietary Related Matter Always Consult Your Doctor Before Use.)</p>UPC: 708953002309 U
Value: 352.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61QTVgNvQHL.jpg,126.55,22.0,,,,22LB,adult,,,,,1,1,0,0,,Lotus Foods,Heirloom Forbidden Rice - Single Bulk Item,Grocery & Gourmet Food,granule,lb,,,"Specialty grain product positioned as a premium, health-focused rice variety with unique nutritional claims (high in anthocyanins, iron). Marketed for its exotic appeal, nutritional benefits, and versatility in multiple cuisines, catering to health-conscious and gourmet consumers. Bulk size (22LB) suggests value for frequent use, though packaging details (material, type) are absent, leaving price perception dependent on brand reputation and perceived exclusivity."
132735,"Item Name: Hella Cocktail Co. Margarita Cocktail Mixer, 750 ml
Bullet Point 1: The next best thing to freshly squeezed. Shakes up a perfect margarita every time. Authentic taste, bright, fresh and tart, never too sweet;
Bullet Point 2: With real lime juice and just the right amount of pure cane sugar, our Margarita mix raises the bar on what’s possible right out of the bottle.
Bullet Point 3: Don’t Mix Premium Spirits With Low-Grade Mixers.
Bullet Point 4: Tasting notes: refrigerate after opening, 12 servings per bottle, all natural, vegan, gluten free, no high corn fructose, no artificial colors or flavors, no fake stuff;
Bullet Point 5: Enjoy delicious cocktail drinks with Hella's premium mixers, syrups, bitters and DIY kits. Proudly made in New York
Value: 25.4
Unit: Fl Oz
",https://m.media-amazon.com/images/I/410OQVY5vJL.jpg,31.6,750.0,,,,Classic,adult,United States,,,1.0,1,1,0,0,,Hella Cocktail Co.,Margarita Cocktail Mixer,Grocery & Gourmet Food,liquid,ml,bottle,glass,"Premium cocktail mixer positioned as a high-quality, artisanal product with a focus on natural ingredients and authentic flavor. The 750 ml glass bottle and 'premium' branding suggest a mid-to-high price point, targeting consumers seeking superior taste and cocktail-making convenience. Absence of artificial additives and emphasis on real lime juice align with health-conscious and vegan preferences, potentially justifying a premium price over standard mixers."
66350,"Item Name: Birch & Meadow 1 Gallon of Cotton Candy Crunch, Ice Cream Topping, Dessert Topper
Bullet Point 1: Birch & Meadow Cotton Candy Crunch in a bulk size
Bullet Point 2: Delicious candy mix that makes a great ice cream topper
Bullet Point 3: Top sweets to appease your sweet tooth
Bullet Point 4: Ingredients you can't wait to share with family and friends
Bullet Point 5: Packaged in the USA
Product Description: Our products are made from pure food-grade ingredients, without added fillers, additives, or preservatives. Whether cooking, cleaning, baking, or practicing self-care, our extensive selection is sure to help get the job done.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/71MyKX6pY2L.jpg,69.99,1.0,,,,1 Gallon (Bulk Size),unisex,USA,,,,1,0,0,0,,Birch & Meadow,Cotton Candy Crunch,Grocery & Gourmet Food,granule,other,container,plastic,"Bulk-sized dessert topping positioned as a premium, no-filler candy mix with nostalgic appeal. Plastic container packaging and 1-gallon volume suggest cost-efficient bulk purchasing for commercial or large household use. No premium branding or certifications visible, but 'Made in USA' and 'premium quality' claims may imply slightly elevated pricing compared to generic brands. Value proposition hinges on quantity and nostalgic flavor."
234923,"Item Name: All City Candy Salt Water Taffy 1lb Bulk Bags (Huckleberry)
Bullet Point 1: Satisfy your sweet tooth with a nostalgic trip down memory lane with our 1lb bulk bag of All City Candy Brand Salt Water Taffy! Treat your taste buds to a summer-lovin' assortment of flavors certain to bring back childhood memories. It’s the perfect candy for any occasion including , Parties , Weddings, and Parades!
Bullet Point 2: Contains: Egg
Bullet Point 3: May Contain: Milk, Almond, Peanut
Bullet Point 4: Ingredients Derived From A Bioengineered Source
Bullet Point 5: Color is represented as accurately as possible, but actual product color may vary from photographs.
Bullet Point 6: Gluten Free
Bullet Point 7: Kosher Certified Parve
Bullet Point 8: ngredients and nutritional information provided by manufacturer and considered accurate at time of posting. Refer to product labeling or contact manufacturer directly for current data.
Bullet Point 9: 1 lb Bag
Product Description: Satisfy your sweet tooth with a nostalgic trip down memory lane with our 1lb bulk bag of All City Candy Brand Salt Water Taffy! Treat your taste buds to a summer-lovin' assortment of flavors certain to bring back childhood memories. It’s the perfect candy for any occasion including , Parties , Weddings, and Parades!
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81sHWfOukxL.jpg,21.25,16.0,Kosher Certified Parve,,,"Huckleberry, 1lb Bulk Bag",kids,,,,,1,0,0,0,,All City Candy,Salt Water Taffy (Huckleberry),Grocery & Gourmet Food,solid,oz,bag,plastic,"Nostalgic, bulk-packaged candy positioned as a value-driven, kid-oriented confectionery product with a focus on seasonal and event-based consumption. The 16-ounce plastic bag format and lack of premium branding suggest a budget-friendly, impulse-buy category. Kosher certification and gluten-free claim may appeal to specific dietary-conscious consumers, but the product lacks organic, natural, or high-end quality indicators. Pricing would likely be competitive within the bulk candy segment, leveraging bulk quantity and childhood nostalgia as key selling points."
240555,"Item Name: Marshalls Creek Spices Sliced Garlic 6 ounce ECO Friendly Kraft Stand-up Pouch
Bullet Point 1: Marshalls Creek Spices buys in small quantities and packs weekly providing the freshest products possible. Fresher ingredients means more flavor and a longer shelf life.
Bullet Point 2: No Fillers - No MSG
Bullet Point 3: All Natural & Kosher
Bullet Point 4: Kraft ECO Friendly Packaging
Bullet Point 5: Convenient Stand Up Pouch
Value: 6.0
Unit: Ounce
",https://m.media-amazon.com/images/I/710NSB+Jw-L.jpg,11.239999999999998,6.0,Kosher,,,6 ounces,unisex,USA,"Creative Ind. (Oceanside, NY)",,1.0,1,0,0,0,,Marshalls Creek Spices,Garlic Sliced,Grocery & Gourmet Food,solid,oz,pouch,mixed,"Mid-tier specialty spice brand emphasizing freshness and natural ingredients. The eco-friendly kraft pouch and stand-up design suggest a practical, value-oriented packaging choice, appealing to health-conscious consumers. No premium or organic claims, but Kosher certification and 'all-natural' labeling add slight upscale positioning. Pricing likely influenced by small-batch, weekly-packed freshness claim and absence of fillers/preservatives."
231429,"Item Name: BBQ Honey Roasted Pistachio (Shelled, No Shell) by It's Delish, 5 lbs Bulk | Gourmet Pistachio (Shelled, No Shell) in Honey Sugar Coating and Barbecue Seasoning, Sweet & Savory Seed Snack - Vegan, Kosher Parve
Bullet Point 1: Premium BBQ Pistachio (Shelled, No Shell) with a well-seasoned coating for a mouthwatering treat.
Bullet Point 2: This BBQ Pistachio (Shelled, No Shell) nuts make an awesome treat for work, home, or the gym.
Bullet Point 3: First roasted, then the Pistachio (Shelled, No Shell) are generously seasoned to obtain a rich savory & sweet flavor.
Bullet Point 4: Pistachio (Shelled, No Shell) a rich in High is fiber, protein, phosphorus, manganese, copper, and healthy fats. These pistachios are out of the shell and very good for baking with.
Bullet Point 5: Honey-roasted Pistachio (Shelled, No Shell) nuts are vegetarian and these are also certified Kosher.
Product Description: <p></p><b>BBQ Honey Roasted Pistachio (Shelled, No Shell) by It's Delish, 5 lbs Bulk</b> <p></p>Treat yourself to a mouthwatering snack of BBQ Flavored Pistachio (Shelled, No Shell) perfectly seasoned with our house special barbecue seasoning used by home cooks and professional chefs paired with honey sugar and a tad of salt to balance the sweetness. Get these in bulk so you have enough for office munching, late night snacking and family parties. These are vegetarian and certified Kosher. Stock up and enjoy!<p></p><b>About It's Delish!</b> <p></p>It's Delish was established in 1992 and is located in North Hollywood, California. It's Delish is a food manufacturer and distributor who produces over 500 gourmet food products including licorice, sour belts, taffies, caramels, Jordan Pistachio (Shelled, No Shell), chocolates, seeds, fruits, trail mixes, spices, and the spice blends. It's Delish also produces organics and all natural products. We give you the opportunity to order from the factory direct!<p></p>It’s Delish! prides itself on the four pillars that are at the foundation of everything we do.<p></p>Innovation Quality Value Service
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/71UuhemN3LL.jpg,96.99,5.0,Kosher Parve,,,5 lbs Bulk,unisex,,It's Delish,,1.0,1,1,0,0,,It's Delish,"BBQ Honey Roasted Pistachio (Shelled, No Shell)",Grocery & Gourmet Food,solid,lb,,,"Premium gourmet snack positioned as a high-quality, flavorful treat with a unique BBQ-honey coating. Bulk 5 lb packaging justifies a premium price due to convenience and portion control, catering to both individual and group consumption. Brand emphasizes natural, all-natural, and vegan appeal, supported by Kosher certification, while the packaging and flavor profile suggest a mid-to-high-end price point relative to standard shelf pistachios."
1682,"Item Name: Pistachio Lemon Oolong Tea (50 tea bags, ZIN: 541810) - 3 Pack
Bullet Point 1: Our Pistachio Lemon Oolong Tea is a luxurious flavored Oolong tea with Pistachio Pieces, Lemon Peel and Lemongrass that you can enjoy hot or cold! The Pistachio Lemon flavor and aroma is wonderful! - Ingredients: Oolong tea, Pistachio Pieces, Lemon Peel, Lemongrass and Natural Pistachio Lemon Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 50 tea bags
Bullet Point 5: Oolong Tea Bags - Packed in a convenient upright pouch!
Product Description: Our Pistachio Lemon Oolong Tea is a luxurious flavored Oolong tea with Pistachio Pieces, Lemon Peel and Lemongrass that you can enjoy hot or cold! The Pistachio Lemon flavor and aroma is wonderful! - Ingredients: Oolong tea, Pistachio Pieces, Lemon Peel, Lemongrass and Natural Pistachio Lemon Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top-up with cold water. Garnish and sweeten to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and t
Value: 150.0
Unit: Count
",https://m.media-amazon.com/images/I/81c4+TcVurL.jpg,20.08,150.0,GMP,Herbicide / Pesticide Free,,3 Pack,adult,,TerraVita (Distributed by ZooScape Corporation),,1.0,1,1,1,0,,TerraVita,Pistachio Lemon Oolong Tea,Grocery & Gourmet Food,Tea Bags,count,pouch,mixed,"Premium-positioned specialty tea with a distinctive flavor profile, marketed as a luxury product with high-quality, natural ingredients. The 3-pack bundle deal and upright pouch packaging suggest a focus on convenience and value for discerning tea enthusiasts. Certifications (GMP, pesticide-free) and claims of no fillers reinforce premium quality, justifying a higher price point compared to standard tea bags."
152003,"Item Name: Dong Quai, Barberry, Cascara Sagrada, and More Formula Tea (Loose) (4 oz, ZIN: 512539)
Bullet Point 1: Dong Quai, Barberry, Cascara Sagrada, and More Formula Tea (Loose) (4 oz, ZIN: 512539)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Dong Quai, Barberry, Cascara Sagrada, and More Formula Tea (Loose) (4 oz, ZIN: 512539)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 4 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Barberry, Cascara Sagrada, Dong Quai, Fennel, Ginger Root, Goldenseal, Red Raspberry Leaf, Rhubarb
Value: 4.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81YX-4hNX5L.jpg,21.17,4.0,GMP,Herbicide / Pesticide Free,,Loose Leaf (4 oz),unisex,United States,TerraVita,,,1,1,0,0,,TerraVita,"Dong Quai, Barberry, Cascara Sagrada, and More Formula Tea",Grocery & Gourmet Food,Loose Leaf,oz,pouch,other,"Premium herbal tea blend marketed as a specialized herbal formula, emphasizing natural ingredients and clean manufacturing (GMP-certified). The upright pouch design suggests convenience and quality packaging, while the absence of fillers and pesticide claims reinforce its premium positioning. Price perception is likely influenced by the niche ingredient profile (e.g., Dong Quai, Goldenseal) and the brand’s focus on fine whole herbs, catering to health-conscious consumers willing to pay for specialized herbal formulations."
119594,"Item Name: De Mi Pais Seasoned Bread Crumbs 4oz / Empanizador Condimentado 4oz (12)
Product Description: De Mi Pais Seasoned Bread Crumbs 4oz / Empanizador Condimentado 4oz
Value: 4.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61uXOPFJuxL.jpg,51.99,4.0,,,,4oz (12),unisex,,,,,1,0,0,0,,De Mi Pais,Seasoned Breading Mix,Grocery & Gourmet Food,granule,oz,box,cardboard,"Affordable, mid-tier branded product designed for home cooking and food preparation. Packaging suggests a functional, no-frills product targeting everyday consumers. The 4oz size and lack of premium certifications or organic claims position it as a budget-friendly alternative for seasoning breading, with no indications of luxury or specialty ingredients. Brand recognition and functional use for multiple food types may drive demand."
