sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
96662,"Item Name: Jumex Apple Juice Nectar - Made with Fresh Fruit Puree & Apple Juice Concentrate for Fruit Smoothie Mix, Cocktail Mixers & Kids Drinks & Mexican Beverages - 32.4oz, 12 Pack Carton
Bullet Point 1: The True Flavor of Mexico — Jumex juice nectars are crafted to bring you the authentic taste of the finest fruits. Each sip of our fruit juice beverages brings the bold, fresh flavors from the Mexican countryside straight to your home. Enjoy the richness of this apple fruit nectar juice for a moment of pure refreshment.
Bullet Point 2: Real Fruit, Rich Nectar — Unlike regular juice drinks, Jumex is crafted with fresh fruit puree, giving it a thickened juice texture and bolder taste. The full-bodied flavor makes it not only a refreshing beverage but also a versatile ingredient for a smoothie drink, a fruit cocktail, and even cooking.
Bullet Point 3: Mix It, Blend It, Bake It — Jumex fresh juice nectar is your secret ingredient in the kitchen. Mix some into cocktails, mock tails or fruit punches for parties and family gatherings. Use this natural juice nectar as a base for homemade marinades, glazes and salsas. You can even use these pantry staples in desserts, popsicles and baked goods.
Bullet Point 4: Perfect Meal Companion — Pair Jumex fruit drinks with a sandwich or salad for a refreshing midday treat. Sip it with your dinner for a sweet, satisfying finish. The smooth, rich taste complements a variety of meals, making it a simple yet delicious way to add a burst of tropical fruit flavor to any part of your day.
Bullet Point 5: Easy, Delicious & Ready to Go — Enjoy a glass of sweet nectar during your workday. Take a bulk juice pack for road trips. Hosting a party or a family gathering? These juice packs are perfect for punches or cocktails. No prep, no hassle. Just bold, authentic Mexican drinks you can enjoy anytime, anywhere.
Value: 388.8
Unit: Fl Oz
",https://m.media-amazon.com/images/I/81pJIDXNNtL.jpg,1.83,12.0,,,,12-Pack,unisex,,,,,1,0,1,0,,Jumex,Apple Nectar,Grocery & Gourmet Food,liquid,count,carton,cardboard,"Jumex Apple Nectar is a mid-tier fruit beverage positioned as an authentic Mexican product. The 12-pack carton offers bulk value with each 32.4 fl oz bottle, making it suitable for household use, parties, or cooking. The product emphasizes real fruit puree and versatility, appealing to a broad audience without premium or organic claims. Pricing reflects volume discount and multi-use functionality."
278134,"Item Name: SweetLeaf Sweet Drops - Flavored Stevia Liquid Sweetener, Organic Stevia Extract, Zero Calories, Gluten Free, Keto Friendly, Non GMO, Natural Flavors, Sugar Alternative - Chocolate Raspberry, 2 Fl Oz
Bullet Point 1: ZERO CALORIE SWEETENER: SweetLeaf Chocolate Raspberry Sweet Drops deliver satisfying sweetness without added sugars. Enjoy the taste you love with zero calories, perfect for your favorite recipes
Bullet Point 2: SWEETEN YOUR FAVORITES: Our sweet drops are a zero-calorie option with natural flavors for coffee, water, smoothies, baking, sauces, and more. You're in control of every delicious choice
Bullet Point 3: CONVENIENT FOR ON THE GO: With its compact 2 oz bottle, our liquid stevia sweetener is easy to carry, so you can enjoy zero-calorie sweetness anytime and anywhere
Bullet Point 4: NO ADDED SUGAR: Enhance your favorite drink mixes by replacing sugar, not the taste. SweetLeaf's stevia liquid drops are sweetened by nature with no sugars, calories, or artificial ingredients
Bullet Point 5: PERFECT FOR EVERY LIFESTYLE: Our delicious sweet drops are keto friendly with zero calories or carbs. Enjoy naturally sweet flavor with no artificial ingredients or aftertaste
Value: 2.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61008jz3E1L.jpg,10.99,2.0,Non GMO Project Verified,,,Chocolate Raspberry,unisex,,,,1.0,1,0,0,0,,SweetLeaf,Sweet Drops - Flavored Stevia Liquid Sweetener,Grocery & Gourmet Food,liquid,fl_oz,bottle,glass,"Zero-calorie, sugar-free liquid stevia sweetener with natural flavors, positioned for health-conscious consumers. Compact 2 fl oz glass bottle suggests portability and convenience. Non-GMO Project Verified certification adds credibility but not premium pricing. Keto-friendly and gluten-free claims target specific dietary lifestyles without premium indicators."
26623,"Item Name: Ocean Spray Cranberry Pacific Raspberry Drink 100% (Pack of 8), 64-Ounce Bottles (Pack of 8)
Bullet Point 1: 100% Juice Fruit & Veggie Cranberry Strawberry Banana Flavored Blend of 8 Juices
Bullet Point 2: We know you love our 100% Juices because they have no added sugar, artificial flavors, colors or preservatives. But now we’ve added the extra nutrition of vegetables in our 100% Juice Fruit & Veggie.
Bullet Point 3: Each 8 ounce glass has 2 full servings of fruits and vegetables plus the antioxidant vitamins A, C and E. All that with the refreshing taste of fresh cranberries, sweet strawberries and bananas.
Bullet Point 4: It’s the tastiest way to drink your veggies!
Value: 512.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/218rVQofNNL.jpg,3.46,512.0,,,,,unisex,,,,1.0,1,0,1,0,,Ocean Spray,Cranberry Pacific Raspberry Drink 100% Juice,Grocery & Gourmet Food,liquid,fl_oz,bottle,plastic,"A multi-pack of 8 x 64 fl oz bottles of 100% juice blend with no added sugar, artificial flavors, or preservatives. Positioned as a health-conscious, family-friendly beverage with added vegetable nutrition. Standard plastic bottle packaging and bundle deal indicate mid-range pricing with value-driven quantity."
235136,"Item Name: Amoretti - Triple Sec Extract Water Soluble 2 lbs - Highly Concentrated & Perfect For Pastry, Savory, Brewing, and more, Preservative Free, Vegan, Kosher Pareve, Keto Friendly
Bullet Point: Item #80|Naturally Flavored|Highly Concentrated|Preservative-Free|Bake-Proof Freeze-Thaw Stable|Versatile Consistent Flavor|TTB Approved|Gluten Free*|Kosher Pareve|Vegan|No Artificial Colors|No minimum on orders|Proudly handcrafted in Southern California|Item #80|Naturally Flavored|Highly Concentrated|Preservative-Free|Bake-Proof Freeze-Thaw Stable|Versatile Consistent Flavor|TTB Approved|Gluten Free*|Kosher Pareve|Vegan|No Artificial Colors|No minimum on orders|Proudly handcrafted in Southern California
Product Description: Bold, Citrusy, Exquisite Enhance your gourmet creations with Amoretti's Triple Sec Water-Soluble Extract. A trusted choice among industry professionals, our extracts are naturally flavored, highly concentrated, and very versatile. Deliver the irresistible flavors of citrusy orange and bold liqueur straight into all your favorite culinary applications. Empower your imagination — with Amoretti! Product Details Item #80 Naturally Flavored Highly Concentrated Preservative-Free Bake-Proof & Freeze-Thaw Stable Versatile & Consistent Flavor TTB Approved Gluten Free* Kosher Pareve Vegan No Artificial Colors No minimum on orders Proudly handcrafted in Southern California Item #80 Naturally Flavored Highly Concentrated Preservative-Free Bake-Proof & Freeze-Thaw Stable Versatile & Consistent Flavor TTB Approved Gluten Free* Kosher Pareve Vegan No Artificial Colors No minimum on orders Proudly handcrafted in Southern California *Produced in a facility that uses milk, tree nuts, peanuts, soy, eggs & wheat. Contact info@amoretti.comfor more information. Applications Enhancecakes, buttercreams, cupcakes, custards, croissants, frostings, pancakes, cookies, ice cream, breads, pies, puddings, cheesecakes, turnovers, macarons, brownies, and many more delicious pastries! Flavorcraft beers, cocktails, teas, milkshakes, coffees and more! Elevatevegetables, pastas, stews, chicken, and many more savory masterpieces! Use Levels FOOD USE LEVEL: 0.5% = 5:1000 DRINK USE LEVEL: 0.01-0.02% = 1-2:10,000 (About 1.5 - 3oz by weight for 111 gallons) Find out more about use levels and how to calculate them here: Usage Tools & Guides
Value: 32.0
Unit: Ounce
",https://m.media-amazon.com/images/I/31mLTmOLuaL.jpg,247.86,2.0,Kosher Pareve,Vegan,Gluten Free,,unisex,United States,,,1.0,1,1,0,0,,Amoretti,Triple Sec Extract,Grocery & Gourmet Food,liquid,lb,bottle,glass,"Premium, highly concentrated water-soluble extract for culinary and beverage applications. Proudly handcrafted in Southern California with natural flavors, no artificial colors, and preservative-free. Targeted at professional and home chefs seeking versatile, high-quality flavor enhancements. Packaging and branding suggest a premium positioning with a focus on purity and versatility."
27636,"Item Name: Kelloggs Nutri-Grain Apple Cinnamon Cereal Bars 8 pk
Bullet Point 1: Flavor: Apple Cinnamon Cereal Bars Have A Sweet Apple Cinnamon Flavor
Bullet Point 2: Package: Contains 8 Packs Of 8 Cereal Bars Each
Bullet Point 3: Brand: Kellogg's Nutri-Grain Cereal Bars Are A Healthy Snack Option
Bullet Point 4: Weight: Each Pouch Weighs 0.75 Pounds
Bullet Point 5: Age Range: These Cereal Bars Are Suitable For Adults
Product Description: ||Consistency: chewy ||Serving Size: 1.000 ||Storage State: room temperature ||Number of Containers Per Package: 1.000 ||Made in the USA or Imported
Value: 8.0
Unit: Count
",https://m.media-amazon.com/images/I/81n787qy6gL.jpg,3.39,8.0,,,,8 pk,adult,USA,Kellogg's,,,1,0,0,0,,Kellogg's,Nutri-Grain Apple Cinnamon Cereal Bars,Grocery & Gourmet Food,bar,count,pouch,plastic,"Kellogg's Nutri-Grain Apple Cinnamon Cereal Bars are positioned as a healthy snack option, targeting adults. The packaging is standard plastic pouches, and the product is marketed as a convenient, chewy breakfast or snack item. The absence of premium indicators suggests a mid-range price point, with value driven by quantity and nutritional claims."
180476,"Item Name: Ap Products MER14TCQD1 High Pressure Hose W/144
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/41GcX3Aa2fL.jpg,69.11,1.0,,,,,unisex,,,,,0,0,0,0,,Ap Products,MER14TCQD1 High Pressure Hose,Automotive Parts & Accessories,,count,,,"High-pressure hose for automotive applications, likely positioned as a standard replacement part. No premium or specialty claims visible, suggesting mid-range pricing typical for functional automotive components. Packaging and branding appear utilitarian, focusing on function over aesthetics."
32200,"Item Name: Terra Vegetable Chips, Original Vegetable Chips with Sea Salt, 5 oz
Bullet Point 1: Vegan
Bullet Point 2: Certified gluten free
Bullet Point 3: Non-GMO Project verified
Bullet Point 4: Contains: 5 oz bag
Value: 5.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81XaBMmobhL.jpg,4.29,5.0,Non-GMO Project Verified,Gluten Free,,,unisex,,,,,1,0,0,0,,Terra,"Vegetable Chips, Original with Sea Salt",Grocery & Gourmet Food,solid,oz,bag,plastic,"A mid-range snack product positioned as a healthier alternative with multiple certifications. The 5 oz plastic bag packaging and absence of premium branding suggest a mainstream price point. Certifications like Non-GMO and gluten-free may justify a slightly higher price compared to standard chips, but the product remains accessible and mass-market oriented."
72543,"Item Name: A&W Root Beer Zero Sugar Soda 12oz Cans, 24 Units
Value: 288.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71Xic+Urw4L.jpg,13.99,24.0,,,,24 Units,unisex,,,,,1,0,1,0,,A&W,Root Beer Zero Sugar,Grocery & Gourmet Food,liquid,count,can,metal,"Mass-market soda product with zero sugar positioning, sold in a 24-count multipack. Standard metal can packaging and bundle deal indicate volume-based affordability. No premium, organic, or specialty claims are visible, suggesting a budget-friendly pricing strategy."
195665,"Item Name: Wild Yam Root Tea (Loose) (8 oz, ZIN: 511476) - 3 Pack
Bullet Point 1: Wild Yam Root Tea (Loose) (8 oz, ZIN: 511476)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Wild Yam Root Tea (Loose) (8 oz, ZIN: 511476)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 8 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Wild Yam
Value: 24.0
Unit: Ounce
",https://m.media-amazon.com/images/I/41Y6G8ygkQL.jpg,48.62,24.0,GMP,,,Loose,unisex,United States,TerraVita,,,1,0,1,0,,TerraVita,Wild Yam Root Tea,Grocery & Gourmet Food,Loose Leaf,oz,pouch,other,"Herbal tea product positioned as a natural, additive-free loose leaf option. Packaged in a resealable pouch with GMP certification, indicating quality control. Multi-pack format suggests value-oriented pricing. Branding and packaging quality are mid-range, with no premium or organic claims visible."
259255,"Item Name: Complete Fruit Wine Base-Plum
Bullet Point 1: Plum
Bullet Point 2: Includes All of the Ingredients For Your Favorite Fruit Wine
Bullet Point 3: Directions Included on Bottle
Product Description: Everything you will need to make your favorite batch of fruit wine! Directions are right on the bottle. Includes 128 oz. of Fruit Wine Base, 1 oz. Potassium Sorbate, Potassium Campden Tablets (100 count) and 1 Packet (5g) of Lalvin EC-1118 Wine Yeast.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/51ie7G5nlVL.jpg,33.84,128.0,,,,,adult,,,,1.0,1,0,1,0,,Vintner's Best,Complete Fruit Wine Base-Plum,Grocery & Gourmet Food,liquid,fl_oz,bottle,plastic,"A complete homebrewing kit for making plum fruit wine, including all necessary ingredients and yeast. The large 128 fl oz bottle and inclusion of additives suggest a value-oriented, all-in-one solution for beginners. Brand positioning leans toward practicality and ease of use rather than premium craftsmanship."
