sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
272703,"Item Name: Korean CJ Hetbahn Cupbahn Microwavable Cooked Rice with Soup (Soybean Paste Bibimbap, 6 Pack)
Value: 6.0
Unit: Count
",https://m.media-amazon.com/images/I/51ABssDy2iL.jpg,41.85,6.0,,,,Soybean Paste Bibimbap,unisex,,,,,1,0,1,0,,CJ,Hetbahn Cupbahn Microwavable Cooked Rice with Soup,Grocery & Gourmet Food,solid,count,container,plastic,"Convenience-focused microwavable rice meal in a 6-pack bundle, targeting affordability and ease of use. Standard plastic packaging with no premium or organic claims suggests a mid-range price point. Bundle deal positioning indicates value for bulk purchase."
222714,"Item Name: Beulah's Cottontail Gummies, 2 Pound Package, 240 Pieces of Candy
Bullet Point 1: Sweet & Fruity
Bullet Point 2: Bite Size Easter Gummy Candy
Bullet Point 3: Soft & Chewy
Product Description: Packaged in bulk, these Gummy Cottontail Bunnies are a great snack. Share with family and friends or enjoy for yourself.
Value: 32.0
Unit: Ounce
",https://m.media-amazon.com/images/I/41QgP39ot2L.jpg,24.66,32.0,,,,"2 Pound Package, 240 Pieces",unisex,,,,,1,0,0,0,,Beulah's,Cottontail Gummies,Grocery & Gourmet Food,solid,oz,bag,plastic,"Bulk-packaged gummy candy with playful shapes, ideal for seasonal or party use. Standard plastic packaging and no premium claims suggest mid-range pricing. Value-oriented due to high piece count and bulk quantity."
194011,"Item Name: Giusti - Glaze with Balsamic Vinegar of Modena and Strawberry - 150ml
Bullet Point 1: AUTHENTIC - Our reduced balsamic vinegar glaze is made with Aceto Balsamico Di Modena IGP, this is an authentic crema di balsamico made in and with ingredients of Modena, Italy.
Bullet Point 2: ALL-NATURAL INGREDIENTS - This natural balsamic vinegar glaze is a reduction of balsamic vinegar with corn starch, more cooked grape must, and strawberry.
Bullet Point 3: FLAVORFUL - Our classic balsamic glaze reduction creates a rich, aromatic, thick, and syrup-like glaze with a hint of strawberry to add a burst of flavor to any dish.
Bullet Point 4: DRIZZLE ON EVERYTHING - Balsamic vinegar reduction glazes are excellent on meat, cheese, vegetables, fruit, salads, and many desserts.
Bullet Point 5: ITALIAN MADE - Premium gourmet strawberry vinegar made in Modena, Italy by Giuseppe Giusti, the longest-running and most prestigious balsamic vinegar producer in the world.
Bullet Point 6: About Giusti - Since the 17th century, the Giusti family has been taking care of its balsamic vinegar, handing down a recipe that translates into complex harmonies of taste and excellent products appreciated all over the world.
Bullet Point 7: Product of Italy - Made in Modena, Italy through a careful selection of quality ingredients. Refined in over four hundred years of history, Acetaia Giusti combines respect for tradition with a modern and sustainable production philosophy, which enhances the people and the territory in which it operates.
Bullet Point 8: Modena, Italy - Modena is a small town in the Emilia-Romagna region of northern Italy. Located between two rivers, it features a subtropical climate perfect for growing grapes used in high-quality balsamic vinegar and winemaking. This region is the epitome of gourmet Italian food and condiments.
Bullet Point 9: Makes a Great Gift - Pair with other products from our line to create a thoughtful gift for holidays, anniversaries, birthdays, employee appreciation, thank you, and hosts. We recommend our best-selling Balsamic Vinegar 3 Gold Medals, our White Wine Vinegar Condiment, and our Traditional 25-year-old DOP Balsamic Vinegar which is always appreciated by foodies, chefs, and home cooks.
Bullet Point 10: Visit the Giusti Store - View recipe suggestions and additional gourmet Italian products such as aged balsamic vinegar, aceto balsamico di modena IGP, balsamic reduction, flavored vinegar, extra virgin olive oil, white wine vinegar, organic vinegar, and gourmet foods made with balsamic vinegar.
Product Description: Giuseppe Giusti Crema Strawberry Balsamic Glaze. A Classic Taste With New Flavors. Elevate Your Dish. Perfect for garnishing and enhancing creative and delicious recipes. Strawberry balsamic vinegar is a versatile condiment with a balance between the moderate acidity and the unmistakable sweetness of the cooked must. Use our balsamic reduction glaze to complete and create great flavor contrasts in any dish, from entrees to desserts. Top Sweet Treats. Our Giuseppe Giusti Crema Glazes go perfect with sweets such as cakes, pastries, fruit tarts, fruit salad, ice cream, and much more. Finish Savory Meals. Add it to the end of cooking roasted potatoes and vegetables, grilled steak, meatballs, eggs, and smoked ham to add a delicious pop of flavor to your meal. No Boring Salads. With just a drizzle of balsamic crema, you can change any boring salad to a mouthwatering and delicious treat with our strawberry dressing. Giusti adopts the most modern and best practices in order to reduce the environmental impact for greater sustainable agriculture. Giuseppe Giusti was founded in 1605 and is the longest-running and most prestigious balsamic vinegar producer in the world. Dedicated to constantly improving its attention to the environment, Giusti adopts the most modern and best practices in order to reduce the environmental impact for greater sustainable agriculture.
Value: 5.07
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61fhshKOWWL.jpg,15.9,5.07,,,,,unisex,Italy,Giuseppe Giusti,,1.0,1,1,0,0,,Giusti,Crema Strawberry Balsamic Glaze,Grocery & Gourmet Food,liquid,fl_oz,bottle,glass,"Premium gourmet balsamic glaze from a historic Italian brand, positioned as a high-end condiment. Glass bottle packaging and natural ingredients suggest a mid-to-high price point. The strawberry flavor and IGP certification indicate quality and authenticity, justifying a premium price compared to standard balsamic reductions."
68428,"Item Name: Rani Kashmiri Masala Curry Paste 10.5oz (300g) Glass Jar, Pack of 5+1 FREE ~ All Natural | NON-GMO | Vegan | Gluten Free | Indian Origin, Cooking Spice Paste
Bullet Point 1: You'll LOVE our Kashmiri Curry Paste by Rani Brand--Here's Why:
Bullet Point 2: ❤️NEW! PACK OF 5 + 1 FREE ! GLASS JAR! 100% Natural (No Colors), Non-GMO, Vegan, Gluten Free PREMIUM Gourmet Food Grade Spice.
Bullet Point 3: ❤️Easy to follow recipe on bottle, can be used as a rub or to create curry.
Bullet Point 4: ❤️We bubble & box your glass order so it will reach you safe! Rani is a USA based company selling spices for over 40 years, buy with confidence!
Bullet Point 5: ❤️Net Wt. 10.5oz (300g) x Pack of 5+1, Total of 63oz (3.94lbs), Alternative Name: (English) Marinade & Grill Spice Blend, Product of India
Product Description: <b>Kashmiri Masala</b> A Little History! <br> Kashmiri Masala is a delicate blend of mild spices, used in the unique cuisine of Kashmir. The signature dishes of the region use walnuts, almonds, raisins and yogurt to add flavor and texture to curries as well as rice dishes. Kashmiri masala is a versatile blend that complements meats dishes cooked with lamb, chicken, or beef. It is also a wonderful seasoning for plain yogurt, and biryani. <br><br> Product Type: Ground Powder<br> Packaging: GLASS JAR <br> <br> Product of India<br><br> Alternative Name (Indian) Marinade & Grill Spice<br><br>Ingredients: Rapeseed Oil, Ground Spices [Coriander, Paprika, Turmeric, Cumin, Fenugreek, Ginger, Fennel, Cinnamon] Salt, Water, Concentrated Tomato Puree, Maize Flour, Mustard Powder, Acetic Acid, Citric Acid, Sugar, Tamarind, Garlic Powder
Value: 63.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81CCQmTteqL.jpg,40.99,63.0,,,,Pack of 5+1 FREE,unisex,India,,,1.0,1,1,1,0,,Rani,Kashmiri Masala Curry Paste,Grocery & Gourmet Food,gel,oz,jar,glass,"Premium gourmet spice paste positioned as a high-quality, natural, and versatile cooking ingredient. Packaged in glass jars and marketed as non-GMO, vegan, and gluten-free, indicating a health-conscious and specialty food segment. The bundle deal of 5+1 free jars with a total of 63 oz suggests a value-oriented offering for bulk users or frequent cooks. Brand trust is emphasized with 40 years of experience and careful packaging for safe delivery."
51331,"Item Name: Yachak Yerba Mate Drink, Blackberry, 16 Fl Oz Cans, Pack of 12
Bullet Point 1: Includes 12 (16 Fl Oz) cans of YACHAK Organic Yerba Mate, Blackberry flavor.
Bullet Point 2: Yerba Mate is a natural source of caffeine and has been consumed as a brewed beverage for centuries.
Bullet Point 3: All of the high-quality Yerba Mate in YACHAK Organic is sourced from farmers in Brazil.
Bullet Point 4: YACHAK Organic contains 165mg of caffeine per can.
Bullet Point 5: Non-GMO Project Certified, USDA Organic, and Fair Trade Organic Cane Sugar.
Value: 192.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/81CNdnMjwpL.jpg,17.47,12.0,USDA Organic,Non-GMO Project Certified,Fair Trade,Blackberry,adult,Brazil,,1.0,,1,0,1,0,,Yachak,Yerba Mate Drink,Grocery & Gourmet Food,liquid,count,carton,cardboard,"Organic yerba mate energy drink with natural blackberry flavor, positioned as a premium health-focused beverage. USDA Organic, Non-GMO, and Fair Trade certifications justify a higher price point. 12-pack bundle offers value for bulk buyers seeking organic, naturally caffeinated alternatives."
214004,"Item Name: S.imply Gum Cleanse 15 Count (12 Packs Total)
Bullet Point 1: Rich Flavor: Deliciously rich and satisfying taste in every bite.
Bullet Point 2: Satisfying Sweetness: The perfect balance of sweetness and flavor for a delightful treat.
Bullet Point 3: Premium Ingredients: Made with high-quality ingredients for an indulgent treat.
Product Description: Refresh your palate with this unique cleansing gum. Made with natural ingredients, each piece offers a delightful burst of flavor that helps cleanse and refresh your mouth after meals or throughout the day.
Value: 15.0
Unit: Count
",https://m.media-amazon.com/images/I/71uYM-01VyL.jpg,40.825,15.0,,,,15 Count (12 Packs Total),unisex,,,,1.0,1,1,1,1,,Simply Gum,Simply Gum Cleanse,Grocery & Gourmet Food,solid,count,box,cardboard,"Premium, limited-edition chewing gum with natural ingredients and a unique flavor profile. Positioned as a high-quality, indulgent treat with a cleansing effect. Bundle deal of 12 packs suggests value for bulk purchase."
256,"Item Name: POSHI Marinated French Green Bean Snack Pack | Original Flavor | Keto, Vegan, Paleo, Non GMO, Low Carb + Calorie, Gluten Free, Fully Cooked Vegetables, Gourmet, Healthy, All Natural (10 Pack, 1.76 oz)
Bullet Point 1: HEALTHY SNACKS ON THE GO: Poshi Marinated French Beans are a tangy, crunchy and delicious treat you can enjoy anywhere. They satisfy your savory snack craving without the junk. It’s real food made with simple ingredients & conveniently packaged so you’ll never have to reach for empty calories again.
Bullet Point 2: LIGHTLY MARINATED: We've selected premium cuts of French Beans, gently marinated with all-natural vinegar and sea salt, creating a delicious veggie snack perfect for any time of day.
Bullet Point 3: LOW CALORIE SNACK PACKS: A fresh alternative to dry snacks like veggie chips, rice cakes, granola bars, trail mix. Skip the canned vegetables and opt for our fresh marinated vegetables to use for camping food or office snacks! Great for a vegan or Mediterranean diet.
Bullet Point 4: FRESH ALL NATURAL VEGETABLES: We believe in the power of simple, healthy ingredients. That’s all you’ll find in each bag. Just crunchy, delicious vegetables with Mediterranean herbs, seasoning and a light drizzle of delicate, complex olive oil with no trans fats.
Bullet Point 5: MAKE HEALTHY CHOICES EASIER: Get your hunger fix without the guilt. Poshi Marinated Vegetables are packed full of fiber, protein, micronutrients, and antioxidants. These vegan snacks are gluten free, keto friendly and incredibly low in calories. They contain nothing artificial whatsoever.
Product Description: Ready-to-Eat Marinated French Beans On The Go! Eating vegetables has never been this easy. Poshi French Beans are easy-packed for convenience and marinated with a gentle touch of extra virgin olive oil, all-natural vinegar and sea salt for an effortless, guilt-free food when needed. Crafted to support your wellness, Poshi French Beans seamlessly fit into any meal of the day, no matter how you choose to eat it! Enjoy them as a hearty snack on the go, add them to your favorite meals, or keep a pouch in your pantry for an instant gourmet twist to your meal preps, salads, wraps, and more!
Value: 17.6
Unit: Ounce
",https://m.media-amazon.com/images/I/71h2JMdbvjL.jpg,2.15,17.6,Non-GMO Project Verified,,,"10 Pack, 1.76 oz",unisex,,,,1.0,1,1,1,0,,Poshi,Marinated French Green Bean Snack Pack,Grocery & Gourmet Food,solid,oz,pouch,plastic,"Premium gourmet snack positioned as a healthy, low-calorie alternative with multiple dietary certifications (vegan, keto, gluten-free, non-GMO). Multi-pack bundle deal suggests value pricing, while natural ingredients and Mediterranean-inspired flavors indicate a mid-to-high price tier. Lightly marinated and ready-to-eat format adds convenience premium."
155311,"Item Name: Amoretti - Premium Lemon Syrup, 94 Servings Per Bottle (750 ml), with Pump for Flavoring Coffees, Cocktails, and other Beverages, Gluten Free, GMO/GEO Free, Preservative Free
Bullet Point 1: INCREDIBLE VERSATILITY: Our premium syrups are ideal for flavoring coffee, cocktails, sodas, teas, iced teas, milkshakes, desserts, and so much more.
Bullet Point 2: SPECIFICATIONS: No artificial flavors, no preservatives, no artificial sweeteners, gluten-free, GMO/GEO free, and Kosher Pareve.
Bullet Point 3: LOWEST COST PER SERVING & BEST VALUE: Our super-concentrated premium syrups have over 3x the number of servings than other syrups on the market.
Bullet Point 4: HIGHEST QUALITY: We use only the finest and freshest ingredients to deliver delicious natural flavors in each pump.
Bullet Point 5: SHELF-STABLE & CONVENIENT: Stays fresh even after opening, no refrigeration needed. Includes a free pump for effortless pouring.
Value: 25.4
Unit: Fl Oz
",https://m.media-amazon.com/images/I/615E+ONBmoL.jpg,22.0,25.4,,,,,unisex,,,,1.0,1,1,0,0,,Amoretti,Premium Lemon Syrup,Grocery & Gourmet Food,liquid,fl_oz,bottle,glass,"Premium positioning with high-quality ingredients and natural flavors. Concentrated formula offers exceptional value with 94 servings per bottle. Gluten-free, non-GMO, and preservative-free claims enhance appeal. Glass bottle with pump indicates durability and convenience. Pricing likely reflects premium quality, versatility, and cost-per-serving advantage."
48047,"Item Name: Pacific Foods Vegetable Broth, Organic, 32 Fl Oz
Product Description: Vegetable Broth, Organic Organic All Natural Vegetable Broth. Experience the Delicious Taste of Nature. At Pacific Foods, we're passionate about great taste. Our delicious all natural recipes capture all the health, vitality and nutrition nature has to offer. We're also dedicated to making products that are of the absolute highest quality, and doing so in a way that is environmentally responsible. Our commitment to creating delicious, nutritious &amp; convenient natural foods delivers a difference that you can taste! Our Organic All Natural Vegetable Broth is made by simmering organic carrots, onions, tomatoes, leeks and garlic with a savory medley of organic herbs and spices. Add your own signature ingredients when using as a base for any soup, sauce or sautee recipe, or use in place of water when cooking rice, noodles or potatoes. You'll see why Pacific Food's all-natural and organic broths have become chef's favorites. Pacific Foods' exclusive Certified to the Source program tracks and ensures that every natural and organic ingredient in every product Pacific Foods makes is of the highest quality and only from a guaranteed source. INGREDIENTS: Filtered Water, Organic Carrots, Organic Tomatoes, Organic Celery, Organic Onions, Organic Garlic, Organic Leeks, Sea Salt, Organic Bay Leaves, Organic Parsley, Organic Thyme. Nutrition Facts Serving Size: 1 cup (8 fl. oz.) 240 mL Servings Per Container: 4 Nutrient Amount %DV Calories 15 Calories from Fat 0 Total Fat 0 g 0% Saturated Fat 0 g Trans Fat 0 g Cholesterol 0 mg 0% Sodium 530 mg 22% Total Carbohydrate 3 g 1% Dietary Fiber 1 g 2% Sugars 2 g Protein 0 g Vitamin A 0% Vitamin C 0% Calcium 2% Iron 2% Shake Well. Serve alone, or use in recipes. Easy to pour. Resealable. After opening, keep refrigerated and use within 7-10 days. Gluten Free. Kosher Parve.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/71MWC9y3yLL.jpg,5.345000000000001,32.0,USDA Organic,,,,unisex,,,1.0,1.0,1,1,0,0,,Pacific,Pacific Foods Vegetable Broth,Grocery & Gourmet Food,liquid,fl_oz,carton,cardboard,Premium organic vegetable broth with high-quality ingredients and USDA Organic certification. Resealable packaging and chef-favorite status suggest a mid-to-high price point. Certified to the Source program and gluten-free claim further justify premium positioning.
46527,"Item Name: KNORR MIX SCE PASTA PESTO, 0.5 OZ (Pack of 6)
Value: 3.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61wiXX+fGUL.jpg,1.82,0.5,,,,0.5 oz (14g),unisex,,,,,1,0,0,0,,KNORR,Pesto sauce mix,Grocery & Gourmet Food,powder,oz,pouch,plastic,"KNORR Pesto sauce mix is a convenient, ready-to-use powdered sauce for pasta, positioned as a mid-range, everyday cooking aid. The standard pouch packaging and absence of premium or organic claims suggest a focus on affordability and practicality. Pricing is likely competitive with other instant sauce mixes, appealing to home cooks seeking quick meal solutions."
