sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
152694,"Item Name: Sayan Siberian Chaga Mushroom Premium Tea with Fir - Exclusive Blend of Raw and Extract, 4 Oz Wild Harvested and Caffeine Free
Bullet Point 1: Potent Immune System Booster. Premium aromatic and refreshing loose tea for overall wellness! Added fir needles extract invokes scenes of the winter wonderland! Exclusive blend of raw and extract chaga helps boost and modulate the immune system naturally. A must drink tea during cold and flu season!
Bullet Point 2: Powerful Antioxidant: high value of Oxygen Radical Absorbance Capacity and Superoxide Dismutase neutralize damages done by free radicals, protects health and slows down the aging process. Powerful anti-aging blend to regain youthful essence!
Bullet Point 3: Improve Digestive Health: A longevity tea to keep your digestive system in shape. It helps relieve indigestion while keeping the digestive system working smoothly. Our Chaga tea is great detoxifier, it effectively clears your body from toxins
Bullet Point 4: Stress Reliever and Natural Energy Booster: A highly praised powerful adaptogen increases the body's resistance to stress and eases mild tension. Boosts Energy without caffeine! Great source of polysaccharides and beta glucans, melanin, essential minerals and vitamins.
Bullet Point 5: Wild Harvested in pristine remote forest and produced with compliance to all Good Manufacturing Practice Requirements. Safe for vegans and vegetarians. No additive fillers or GMO. Gluten, Dairy and Caffeine Free!
Bullet Point 6: **IMPORTANT - Please accept our apologies but due to pandemics, our supply chain was disrupted and we cannot offer this product in black tin packaging. As a temporary solution, we are offering silver tins for Chaga loose tea at this time. Please accept our apologies.**
Product Description: Dive into the potent benefits of Sayan Chaga Tea with Fir Extract that provides a zesty brew to leave you feeling balanced and clean. An aromatic loose tea developed to overflow your cup with countless daily health benefits to help you stay alert, strong and energetic. Chaga's purifying properties were first documented in Chinese traditional medicine thousands of years ago, where it was called ""A Gift from God"" and ""King of Herbs. In the Sayan Mountains of Siberia, the locals brew a tea with Chaga, an herb that is hand-picked in the wild birch tree forests. Why Choose Sayan Premium Tea? Now you can get your own blended chaga teas shipped direct to your home. We at Sayan use unique method of water extraction and freeze-drying process to preserve essential ingredients of chaga mushroom tea with fir. We are the only company in the world offering pure chaga exclusive tea blends with chaga raw and extract and retaining freshness and purity of its benefits. Features of Chaga Tea with Siberian FIR: Contains natural vitamins, essential oils and stabilizes metabolism Powerful adaptogen, increases body's resistance to stress Rich in antioxidants, boost energy without caffeine A Great Wellness Drink that is Powerful and Potent - Wide Array of Various Health Benefits This caffeine free metabolism boosting tea could be your body's best friend. The infusion of Siberian fir needle extract contributes to enhanced immune defense, stress reduction and metabolism regulation. Independent lab testing showed that chaga extract powder includes an ORAC level that outshines even the acai berry.
Value: 4.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61hqDSkOBxL.jpg,28.99,4.0,,,,Chaga Tea with Siberian Fir,adult,,,,1.0,1,1,0,0,,Sayan,Chaga Tea Forest Essence,Grocery & Gourmet Food,Loose Leaf,oz,can,metal,"Premium herbal tea positioned as a high-end wellness product with strong health claims, including immune support, anti-aging, and stress relief. The exclusive blend of chaga mushroom and Siberian fir extract, combined with a freeze-drying process, suggests a focus on quality and purity. The metal packaging and emphasis on natural, caffeine-free, and vegan-friendly ingredients reinforce a premium, health-conscious brand positioning, likely targeting health-oriented consumers willing to pay for specialized wellness benefits."
293889,"Item Name: Fever-Tree Refreshingly Light Tonic Water - Premium Quality Mixer - Refreshing Beverage for Cocktails & Mocktails. Naturally Sourced Ingredients, No Artificial Sweeteners or Colors - 6.8 Fl Oz Bottles- Pack of 24
Bullet Point 1: QUALITY INGREDIENTS By blending fabulous botanical oils like hand-pressed bitter orange oil from Tanzania blend with spring water, pure cane sugar and quinine sourced from the Congo, we have created a delicious, award winning tonic.
Bullet Point 2: FLAVOR The subtle and supportive citrus and fruit notes are perfectly balanced by the bitterness of the quinine and create a uniquely clean, refreshing taste.
Bullet Point 3: NATURALLY SOURCED Our Fever-Tree Refreshingly Light Tonic Water, made with naturally sourced quinine and botanicals, contains no artificial sweeteners, flavorings or preservatives.
Bullet Point 4: LOW CALORIE Using fruit sugars, we have developed this delicious reduced calorie tonic water. Our Refreshingly Light Tonic Water has the distinctive clean, crisp character of our Premium Indian Tonic Water but with 46% fewer calories.
Bullet Point 5: PREMIUM MIXER Perfect in a Gin and Tonic, Vodka and Tonic, or simply as a sophisticated soft drink on its own.
Bullet Point 6: TEXTURE A smooth, silky texture created by the small, perfectly formed bubbles.
Value: 4800.0
Unit: millilitre
",https://m.media-amazon.com/images/I/81nJOoJLBrL.jpg,10.96,24.0,,,,Pack of 24 bottles (6.8 fl oz each),adult,,,,1.0,1,1,0,0,,Fever-Tree,Refreshingly Light Tonic Water,Grocery & Gourmet Food,liquid,count,bottle,glass,"Fever-Tree positions this product as a premium mixer with high-quality, naturally sourced ingredients, emphasizing its botanical origins and reduced-calorie appeal. The glass bottle packaging and sophisticated branding reinforce its premium status, while the 24-bottle pack offers volume at a likely mid-to-high price point. The product targets adult consumers seeking a refined, low-calorie alternative for cocktails or mocktails, with a focus on natural, artisanal quality."
259079,"Item Name: Bob's Red Mill Artisan Bread Flour, 80 Ounces
Bullet Point: Certified Gluten Free
Product Description: Bob's Red Mill Unbleached Enriched Artisan Bread Flour is great. Artisan Bread Flour is the perfect flour for all of your fine bread baking needs. This premium flour is milled from high-protein, U.S.-grown wheat and mixed with just the right amount of malted barley flour, which helps yeast breads rise. The high protein content is great for gluten development, which is especially desirable for chewy baguettes, pizza crusts, dinner rolls, sandwich loaves, pretzels, bagels and more.
Value: 80.0
Unit: Ounce
",https://m.media-amazon.com/images/I/919wYayetyL.jpg,7.689999999999999,80.0,Certified Gluten Free,,,"Unbleached Enriched, 80 Ounces",unisex,United States,"Bob's Red Mill Natural Foods, Inc.",,,1,1,0,0,,Bob's Red Mill,Artisan Bread Flour,Grocery & Gourmet Food,powder,oz,bag,mixed,"Premium-priced specialty flour positioned as a high-quality, artisan-grade baking product. The 80-ounce bulk size and premium branding (e.g., 'America’s Best Baking Flour') justify a higher price point compared to standard all-purpose flour. High-protein content and gluten-free certification cater to niche baking needs, while the U.S.-grown wheat and malted barley flour add perceived value for bakers seeking superior texture and rise."
17780,"Item Name: Nature's Garden Heart Healthy Trail Mix – Heart Healthy Snack Mix, Dark Chocolate, Nuts, Seeds, Cranberries, Raisins, Gluten-Free, Non-GMO – 26 Oz Bag (Pack of 3)
Bullet Point 1: FEEL GOOD INDULGENCE. The perfect trail mix for all doesn’t exi— scratch that. Nature’s Garden Heart Healthy Trail Mix lets all lovers of chocolate indulge in a carefully curated harmony of fruits and nuts, while soaking in rich cocoa flavanols to reduce the risk of high blood pressure and cholesterol. Could you ever imagine that chocolate could be so savvy?
Bullet Point 2: REFUEL AND PROTECT. Loaded with fiber, protein, antioxidants, and omega-3 fatty acids, this heart healthy mixed nuts mix is exactly what your body needs to thrive. Whether you’re ready to energize to crush it at the gym or wow in your next big meeting, consider our Heart Healthy Trail Mix the gift your body deserves.
Bullet Point 3: FREE FROM NASTIES. We’ve ditched the bad stuff and are committed to bringing you that good good. Our Heart Healthy Trail Mix is free from preservatives, trans fats, GMOs, artificial ingredients, artificial flavors, cholesterol, and sodium. Whew! Take a big exhale and chow down without second guessing.
Bullet Point 4: TOP SHELF INGREDIENTS. All Nature’s Garden products, including our Heart Healthy Trail Mix, are made with all natural ingredients of the highest quality. So rest assured, when you buy Nature’s Garden, you’re buying the absolute best.
Bullet Point 5: FOR YOU + THE PLANET. Sourcing all natural ingredients means supporting not only your body, but the greater good of Mother Earth. On that note, Nature’s Garden suppliers support sustainable farming practices to help you in feeling good by doing good.
Product Description: Indulge in this decadent heart healthy nut mix that is loaded with omega-3s and a number of rich vitamins, nutrients, and minerals to satisfy cravings and revitalize the body. Nature’s Garden Heart Healthy Trail Mix is a mouthwatering combination of the highest quality heart healthy nuts, fruits, seeds, and dark chocolate, sourced from all natural ingredients. This carefully curated, healthy trail mix snack is a twist on our Omega-3 Deluxe Mix, exclusively for those who love to snack with purpose… while also loving a blissful chocolatey bite. Dig deep in this 26 ounce bag (737g), there’s savvy snacks for all! This high-fiber snack is ideal to help you in your weight-loss or training regime to satisfy hunger for longer. Almonds and walnuts provide a burst of heart healthy omega-3 fatty acids, vital in maintaining a healthy heart. Not to mention the antioxidant benefits, provided by pumpkin seeds, cranberries, and raisins, known to help protect your body from disease. Incorporate this heart healthy snack mix into your any time of day, whether it’s to kickstart your morning routine, as a mid-day kick-back snack, or a companion on your next great adventure. Equal parts functional, indulgent, and super nutritious, grab a bag and chow down now.
Value: 78.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71F2CH19tuL.jpg,35.49,26.0,,,,"Dark Chocolate, Nuts, Seeds, Cranberries, Raisins – 26 Oz Bag (Pack of 3)",adult,,,0.0,1.0,1,0,1,0,,Nature's Garden,Heart Healthy Trail Mix,Grocery & Gourmet Food,solid,oz,bag,plastic,"Positioned as a health-conscious snack with functional benefits (omega-3, antioxidants) and a premium ingredient profile (dark chocolate, nuts, seeds). The 26 oz pack size and 'Pack of 3' bundle deal suggest value-oriented pricing, appealing to health-focused consumers. Absence of luxury branding but strong functional health claims may justify a mid-to-high price point relative to standard trail mixes."
277236,"Item Name: McCormick Grill Mates Roasted Garlic & Herb Seasoning, 2.75 oz (Pack of 6)
Bullet Point 1: Epic blend of onion, parsley, black pepper, coriander and roasted garlic
Bullet Point 2: Easy-to-shake-or-sprinkle bottle
Value: 16.5
Unit: Ounce
",https://m.media-amazon.com/images/I/81v5reFWrQL.jpg,2.215,2.75,,,,2.75 oz (Pack of 6),unisex,,,,,1,0,1,0,,McCormick,Grill Mates Roasted Garlic & Herb Seasoning,Grocery & Gourmet Food,granule,oz,bottle,plastic,"Mid-tier branded seasoning with a multipack deal (6 units) offering cost efficiency for bulk buyers. Standard plastic bottle packaging with a functional, easy-to-use design suggests a balance between affordability and convenience. The absence of premium claims or organic certifications positions it as a practical, everyday kitchen staple rather than a specialty product. Price perception is likely driven by the pack quantity and perceived convenience over premium ingredients."
133766,"Item Name: Campbell's Well Yes! Sipping Soup, Tomato and Sweet Basil Soup, Vegetarian Soup, 11.2 Oz Microwavable Cup
Bullet Point 1: Campbell's Well Yes! Soup: One 11.2 oz microwavable cup of Campbell's Well Yes! Sipping Soup, Tomato and Sweet Basil Soup
Bullet Point 2: Purposeful Ingredients: Crafted with tomatoes, cream and spices for drinkable vegetable nutrition that's a great alternative to canned soup
Bullet Point 3: Contains Veggies: Each container packs 60 percent of your daily vegetables and 150 calories, helping you get veggies while on the move
Bullet Point 4: Simple Sides: Sipping soup makes a delicious part of a meal, appetizer or side dish to actively nourish your positive lifestyle at home or on the go
Bullet Point 5: Microwaveable Soup: Simply heat in the microwave and sip for delicious anytime nourishment—no spoon required
Value: 11.2
Unit: Ounce
",https://m.media-amazon.com/images/I/81yHaZ4H+qL.jpg,2.185,11.2,,,,11.2 oz Microwavable Cup,adult,,,,1.0,1,0,0,0,,Campbell's,"Well Yes! Sipping Soup, Tomato & Sweet Basil",Grocery & Gourmet Food,liquid,oz,container,mixed,"Convenience-focused sipping soup positioned as a quick, nutrient-dense meal or side option. The 11.2 oz microwavable cup format emphasizes portability and ease of use, with a functional health angle (60% daily veggies) justifying a mid-market price point. Packaging design is clean and practical rather than premium, targeting health-conscious adults seeking simple, on-the-go solutions without premium branding."
166051,"Item Name: Stubb's Original BBQ Sauce, 18 oz
Bullet Point 1: BBQ sauce with quality ingredients and authentic, robust flavor. Made with tomato, vinegar, molasses and black pepper and tastes like slow-simmered
Bullet Point 2: Kosher and gluten-free; Non-GMO project verified
Bullet Point 3: No high fructose corn syrup
Bullet Point 4: Feeling the dinnertime blues? Just add 2-4 tablespoons of our Original Bar-B-Q Sauce to 2-3 pound racks for some Sweet Baby Back Ribs
Bullet Point 5: This thick, rich barbecue sauce is that hickory pit flavor you’ve been looking for
Value: 18.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81GlGgmcsCS.jpg,4.145,18.0,Kosher,Non-GMO Project Verified,,Original,unisex,,,,,1,0,0,0,,Stubb's,Original Legendary Bar-B-Q Sauce,Grocery & Gourmet Food,liquid,oz,bottle,plastic,"Stubb's Original BBQ Sauce is positioned as a mid-range, everyday condiment with a focus on authentic, robust flavor and quality ingredients. The 18 oz plastic bottle packaging is standard for condiments, and the absence of premium branding or high-end materials suggests a value-oriented product. The presence of certifications like Kosher and Non-GMO Project Verified, along with gluten-free claims, adds a slight premium touch, potentially justifying a slightly higher price point compared to generic brands."
272250,"Item Name: Sqwincher Liquid Concentrate, Cherry, 64 fl oz (Pack of 6)
Bullet Point 1: ELECTROLYTE REPLENISHMENT - Helps replenish fluids and electrolytes lost during physical work, exercise, or illness, or following exposure to extreme heat to help prevent dehydration
Bullet Point 2: LOW SODIUM
Bullet Point 3: GLUTEN FREE
Bullet Point 4: Add 64 fl oz liquid concentrate to container. Fill with water to 5 gallon mark. 1 pump makes 10 fl oz. 1 pump equals 1 fl oz. Add 9 fl oz of water.
Bullet Point 5: YIELD - About 53 of 12 fl oz prepared servings per 64 fl oz bottle; about 318 servings per case
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/41hr4Liz5kL.jpg,99.97,64.0,,,,"Cherry, 64 fl oz (Pack of 6)",unisex,,,,,1,0,1,0,,Sqwincher,Sqwincher Liquid Concentrate,Grocery & Gourmet Food,liquid,fl_oz,bottle,plastic,"Budget-friendly electrolyte concentrate positioned as a functional, hydration-focused product with a pack-of-six bundle deal. Gluten-free claim and low-sodium formulation cater to health-conscious users, while the large 64 fl oz bottle emphasizes value for bulk preparation. Basic plastic packaging and absence of premium branding align with a mid-tier, functional product rather than luxury positioning."
108908,"Item Name: Taffy Shop Fruit Favorites, Salt Water Taffy – Assorted Gourmet Soft Chewy Candy, Variety Pack, Bulk Sweet Snack, Fresh Gift & Gluten-Free, 140 Individually Wrapped Pieces (32oz)
Bullet Point 1: Experience a chewy, fruity delight with our Fruit Favorites Taffy! A vibrant assortment of bold, sweet, and tangy fruit flavors that will leave your taste buds craving more. Perfect for a quick snack or sharing with friends!
Bullet Point 2: Celebrate Every Holiday! From Halloween thrills to Thanksgiving feasts, Christmas cheer, and Easter treats. Sweeten Valentine’s Day, honor Mother’s & Father’s Day, and don’t forget Labor Day, Memorial Day, Hanukkah, and Fourth of July fun!
Bullet Point 3: Gourmet & Shameless: Our premium saltwater taffy is crafted from fresh protein rich egg whites, real sea salt, and coconut oil. A healthy snack made peanut free, soy free, and even sugar-free options for all to enjoy!
Bullet Point 4: Bulk Candy for all Events: Our individually wrapped treats are perfect for trick-or-treaters.. Ideal for large gatherings, corporate events, school functions, church events, fundraisers, and birthday celebrations—Best treat to fill your candy jar!
Bullet Point 5: Perfect treat for any Adventure: hiking, hunting, camping, road trips, Poolside, movie night or to toss it in your backpack or travel bag set. Or great for a night in, whether it's a movie night supplies, late night snack, or board game treat.
Product Description: Gourmet Salt Water Taffy! Whether you're searching for Halloween candy, taffy like coffee, bananas, or strawberries, we’ve got it all. Enjoy fruity flavors like apples, watermelon, and tropical coconut cult. Try fruit snacks, tangy ginger chews, or indulgent chocolate. Our healthy snacks, protein snacks, and sugar-free candy offer guilt-free. These individually wrapped treats are ideal for Halloween party favors, bulk candy, or a snacks variety pack for adults. Our variety pack is perfect for trunk or treat, birthday party favors, and corporate events. Savor unique flavors like pistachio or fun keto-friendly snacks. Whether you're craving gummy bears, a chips variety pack, or classic party favors, we’ve got you covered. Planning for Halloween gifts or stocking up on swedish candy and freeze-dried candy?. Enjoy fun treats like gum, caramel apple lollipops, and chewing gum, or stock your pantry with bulk candy individually wrapped. We offer gluten-free and kosher options for everyone. Whether it’s going with your granola bars bulk, fiber gummies in a snack box. Indulge in fruity flavors like mango and peaches, or grab sour candy, caramel popcorn, and white chocolate taffy for a movie night. Grab snack packs, a perfect bar, or individual packs for on the go. We offer healthy snacks for adults, dye-free candy, and gluten-free snacks. Try nostalgic cotton candy, and classic candy corn salt water taffy. Better than lollipops individually wrapped, assorted candy variety packs,and caramel candy!
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/717IVRLfXnL.jpg,26.48,140.0,Gluten-Free,,,Assorted Gourmet Soft Chewy Candy (32oz),unisex,,,,,1,1,1,0,,,Taffy Shop Fruit Favorites,Grocery & Gourmet Food,solid,count,wrapper,mixed,"Premium gourmet taffy positioned as a high-quality, artisanal snack with a focus on protein-rich ingredients and variety. Bulk packaging of 140 individually wrapped pieces emphasizes value for events, gift-giving, or bulk consumption. Gluten-free, keto-friendly, and allergen-conscious claims enhance its appeal to health-oriented consumers, while the 'premium' crafting process suggests a slightly elevated price point compared to standard mass-market candies."
274968,"Item Name: FEARN SOYA FOOD Soya Granules, 32 OZ
Bullet Point 1: 2 Pounds Granule
Bullet Point 2: Serving Size: 42 grams (1/4 cup)
Bullet Point 3: 21 Servings Per Container
Product Description: 100% All-Natural golden nuggest of toasted soybeans, prepared without solvents or additives! Sweet, Nutty Flavor - No sugar, Low-Fat, Low-Sodium, no cholesterol with 22 grams of Protein per serving!
Value: 32.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/713AqF1cayL.jpg,6.69,2.0,,,,32 OZ (2 lbs),unisex,,,0.0,1.0,1,0,0,0,,Fearn,Soya Granules,Grocery & Gourmet Food,granule,lb,can,metal,"This Fearn Soya Granules product is positioned as a budget-friendly, health-conscious option for protein enhancement, with a clear focus on its high-protein (22g per serving) and low-fat, low-sodium attributes. The metal can packaging and absence of premium branding suggest a mid-tier value proposition, targeting health-oriented consumers seeking natural, additive-free ingredients. The 2 lb (908g) size offers good quantity for the price, aligning with bulk purchasing preferences."
