sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
119425,"Item Name: HEMANI Chili Garlic Sauce 11.6 OZ (330g) - 100% Original Authentic Chutney - Premium Quality - Ready To Use - Delicious dipping sauce - Great for Chicken Wings, Pizza, Marinades, Fries, Veggies
Bullet Point 1: Spice up your meals with our Chili Garlic Sauce, made with premium chili peppers, fresh garlic, and other seasonings for a bold and zesty flavor that will tantalize your taste buds.
Bullet Point 2: Ready to use - Get straight to the good stuff! Our sauces come in specially designed glass bottles, so they stay fresh and ready to use at all times.
Bullet Point 3: Special dietary needs? No problem! - We understand that different diets require different attention when it comes to food. That's why our Mint Sauce is kosher, vegan, and gluten-free so everyone can enjoy its deliciousness.
Bullet Point 4: 100% satisfaction guaranteed - Be sure of our quality and taste every time you try one of our products. If you're not completely satisfied, we'll make it right _ no questions asked
Bullet Point 5: Check Out our Full Range of Sauces: Mint Sauce, Chili Garlic Sauce, Mango Chili Sauce, Sweet Chili Sauce, Coriander Sauce, Hot & Spicy Sauce, Tamarind Chili Sauce, Green Chili Sauce, Tamarind Sauce
Product Description: Want to add some heat and flavor to your meals? Try our Chili Garlic Sauce! Made with a blend of spicy chilies and savory garlic, this sauce is perfect for pairing with stir-fries, noodles, and even pizza. Whether you're a fan of Chinese cuisine or just love bold and spicy flavors, our Chili Garlic Sauce is sure to satisfy your taste buds. At Hemani, we've got flavor that will make your taste buds sing! Our sauces are the perfect way to add some zing to your meals, whether you're indulging in a quick snack or a gourmet feast. And the best part? They're all ready to use, so you can get straight to the good stuff! We believe in flavor without the guilt, so all of our sauces are kosher, vegan, and gluten-free. And with our unique blend of heat and flavor, each sauce is sure to give you an unforgettable eating experience. But we're not just about flavor - we're about freshness too. Our sauces come in specially designed glass bottles to keep them as fresh as the day they were made. So you can enjoy the premium quality and natural goodness of Hemani sauces in every meal. We're so confident in the quality of our sauces that we offer a 100% satisfaction guarantee! Don't settle for bland and boring - spice up your life with our full range of lip-smacking sauces that we offer: 1. Refreshing and zesty Mint Sauce 2. Bold and savory Chili Garlic Sauce 3. Tropical and sweet Mango Chili Sauce 4. Versatile Sweet Chili Sauce 5. Bold and aromatic Coriander Sauce 6. Hot and spicy Hot & Spicy Sauce 7. Tangy and spicy Tamarind Chili Sauce 8. Fresh and zesty Green Chili Sauce 9. Sweet and tangy Tamarind Sauce
Value: 11.6
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71VklvvaOtL.jpg,10.25,11.6,,,,11.6 fl oz (330g),unisex,,,,,1,1,0,0,,Hemani,Chili Garlic Sauce,Grocery & Gourmet Food,liquid,fl_oz,bottle,glass,"Premium positioning indicated by 'Premium Quality' label and glass packaging. Vegan, gluten-free, and kosher claims suggest niche appeal. Ready-to-use format and bold flavor profile justify mid-to-high pricing. No organic or natural claims visible."
176294,"Item Name: Softsoap Shea Butter Body Wash, 32 Ounce
Bullet Point 1: Moisturizing body wash
Bullet Point 2: Shea butter and almond oil extract
Bullet Point 3: Rich indulgent lather
Bullet Point 4: For long-lasting, silky, smooth skin
Value: 32.0
Unit: ounce
",https://m.media-amazon.com/images/I/41W9k8+Sy4L.jpg,6.47,32.0,,,,,unisex,,,,,0,0,0,0,,Softsoap,Shea Butter Body Wash,Beauty & Personal Care,liquid,fl_oz,bottle,plastic,"A mid-range body wash from the Softsoap brand, featuring shea butter and almond oil for moisturization. The 32 fl oz size offers good value for money, targeting budget-conscious consumers seeking a rich lather. The plastic bottle with a pump dispenser is practical and convenient for daily use."
33134,"Item Name: HORMEL Chili Turkey No Beans, 15 Ounce (Pack of 12)
Bullet Point 1: Turkey Chili: Made from a tasty, slow simmered recipe with a savory blend of spicy chili flavors and choice ingredients, this savory turkey chili is sure to please. 23 grams of protein per serving, 98% fat free
Bullet Point 2: Pop the Top and Serve: This can features an easy-pull top for quick and convenient meal prep. Our chili is gluten free with no artificial ingredients or preservatives added. Can coatings are BPA free
Bullet Point 3: Pour on the Flavor: Our chili makes a great topping for hot dogs, french fries and chips. Try it in casseroles, mac and cheese, hot dishes, enchiladas, spaghetti and more, or just enjoy it on its own
Bullet Point 4: Try Them All: We make an array of delicious chilis including with and without beans, less sodium, vegetarian, and with turkey, chicken or beef! Find the one you like best to satisfy your chili cravings
Bullet Point 5: Number 1 Selling Chili in America: Since 1936 we've brought you the tastiest canned chili, made from choice ingredients and cooked to perfection. It's no wonder we're America's favorite chili from coast to coast
Value: 180.0
Unit: Ounce
",https://m.media-amazon.com/images/I/716TNiIRyjL.jpg,3.13,15.0,,,,15 Ounce (Pack of 12),unisex,,,,,1,0,1,0,,Hormel,Chili Turkey No Beans,Grocery & Gourmet Food,liquid,oz,can,metal,"Mass-market canned chili with a focus on high protein and gluten-free positioning. Standard metal can packaging with a pull-top lid for convenience. No premium or organic claims, but emphasizes no artificial ingredients and BPA-free coatings. Pricing likely driven by volume, protein content, and gluten-free appeal."
152033,"Item Name: Angelica, Marshmallow and Roman Chamomile Formula Tea (Loose) (4 oz, ZIN: 511988)
Bullet Point 1: Angelica, Marshmallow and Roman Chamomile Formula Tea (Loose) (4 oz, ZIN: 511988)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Angelica, Marshmallow and Roman Chamomile Formula Tea (Loose) (4 oz, ZIN: 511988)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 4 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Angelica, Chamomile Flower, Marshmallow Root
Value: 4.0
Unit: Ounce
",https://m.media-amazon.com/images/I/814+l0tDzKL.jpg,19.49,4.0,GMP,,,Loose,unisex,United States,TerraVita,,,1,1,0,0,,TerraVita,"Angelica, Marshmallow and Roman Chamomile Formula Tea",Grocery & Gourmet Food,Loose Leaf,oz,pouch,plastic,"Premium loose-leaf herbal tea blend with a focus on natural ingredients and GMP certification. Packaged in a convenient upright pouch, indicating quality and ease of use. The 'Premium Worldwide Teas' branding and absence of fillers suggest a higher-tier product with potential for a premium price point."
7584,"Item Name: Food to Live Organic Variety Trail Mix, 1 Pound — Raw and Non-GMO Snack Mix Contains Goji Berries, Coconut Chips, Mulberries, Cashews, Walnuts, Pumpkin Seeds. Vegan Superfood, Kosher, No Added Sugar
Bullet Point 1: NUTRTIONAL SNACK: Organic Raw Variety Trail Mix is great for quick snacks anytime.
Bullet Point 2: FULL OF BENEFITS: Organic Raw Variety Trail Mix has a wide range of vitamins and minerals.
Bullet Point 3: VARIETY of USES: Organic Raw Variety Trail Mix is perfect for both snacks and as ingredients for many recipes.
Bullet Point 4: ORGANIC: It is 100% organic product, does not contain any additives
Bullet Point 5: HANDY PACK: The packaging has a zip fastener that will allow the product to stay fresh and tasty for a long time.
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81f8-5LyLiL.jpg,17.84,16.0,USDA Organic,Non-GMO,Kosher,1 Pound,unisex,,,1.0,,1,0,0,0,,Food to Live,Organic Variety Trail Mix,Grocery & Gourmet Food,,oz,bag,plastic,"Organic, non-GMO trail mix positioned as a healthy snack with multiple certifications. Resalable packaging suggests focus on freshness and convenience. Pricing likely reflects premium organic ingredients and specialty certifications, targeting health-conscious consumers."
15163,"Item Name: Stern's Bakery Kosher Challah Bread-15 Ounce Traditional Braided Challah | Fresh & Delicious | Kosher, Dairy & Nut Free
Bullet Point 1: TRADITIONAL CHALLAH BREAD FOR YOUR SHABBAT OR HOLIDAY TABLE! Celebrate shabbat or any occasion with Stern's kosher challah bread! You'll receive 2 loaves of fresh braided bakery challah per pack.
Bullet Point 2: CHALLAH BREAD MADE WITH THE FINEST INGREDIENTS! At Stern's Bakery, we combine the perfect ratio of freshly sifted flour, sugar, whole eggs, and yeast to create a premium egg challah that tastes better than any bread you've ever tasted!
Bullet Point 3: AT STERN'S WE BAKE FROM THE HEART! That's why our motto is always fresh, always delicious! All of our bakery challahs are certified kosher, dairy free, and nut free. (Kosher Parve, Pas Yisroel, Kemach Yoshan)
Bullet Point 4: BAKERY FRESH CHALLAH AT YOUR DOORSTEP! Our tasty, fluffy round challah is baked fresh daily! We hand pack each challah bread in a dedicated bread bag to preserve optimum quality and freshness.
Bullet Point 5: A FAMILY-OWNED BAKERY FOR OVER A CENTURY! At Stern's Bakery, we've mastered the art of baking; preserving age-old techniques and acquiring abundant knowledge and skills to offer you world-class challahs, bread, pastry snacks and cakes!
Product Description: Stern's Bakery Kosher Braided Challah bread - Traditional Braided Bread for your Holiday or Shabbat Table [2 Braided Challah Breads per pack]
Value: 32.0
Unit: Ounce
",https://m.media-amazon.com/images/I/819VB0XNUDL.jpg,24.99,15.0,Kosher,,,Traditional Braided Challah,unisex,,,,,1,1,1,0,,Stern's Bakery,Kosher Challah Bread,Grocery & Gourmet Food,solid,oz,,,"Premium kosher bakery product with a focus on traditional craftsmanship and quality ingredients. Positioned as a specialty item for religious occasions, with bundling (2 loaves) and kosher certification driving perceived value. Family-owned heritage and freshness claims support mid-to-high price tier."
70192,"Item Name: Big Dot of Happiness Pajama Slumber Party - Candy Bar Wrapper Girls Sleepover Birthday Party Favors - Set of 24
Bullet Point 1: Pajama Slumber Party Standard Candy Bar Wrapper Kit INCLUDES 24 chocolate bar wrappers and 24 foils, perfect for styling an adorable pj candy buffet or unique girls sleepover birthday party favors.
Bullet Point 2: Pajama Slumber Party candy bar wrappers MEASURE 5.25 inches wide x 6.25 inches high and will quickly add the Pajama Slumber Party theme to all your sweet treats. It is easy to wrap Hershey's standard sized candy bars with these girls sleepover birthday paper wrappers and foils!
Bullet Point 3: EASY PARTY DECORATIONS: Decorated Pajama Slumber Party candy bars are an easy birthday party favor to gift all your guests. Set a decorated candy bar at each place setting, package in small gift bags as a party favor or display in a pretty bowl at your candy buffet. Get creative with your pj DIY birthday party decoration ideas!
Bullet Point 4: PREMIUM PARTY SUPPLIES: Pajama Slumber Party chocolate candy bar wrappers are professionally printed on premium grade paper with a photo-like shine. They are individually inspected and carefully packaged by hand with silver foil wraps. Follow the included instructions to quickly wrap a foil around each chocolate candy bar and then add the printed paper wrapper, securing with tape.
Bullet Point 5: MADE IN THE USA: Pajama Slumber Party Candy Bar Wrapper Party Favors are designed and manufactured at our Wisconsin facility using materials that are Made in the USA. Please Note: Candy bars are not included but are available at your local grocery store. Candy bar wrappers will fit standard 1.55 oz chocolate bars.
Product Description: Our Pajama Slumber Party candy bar wrappers is an excellent choice for a great girls sleepover birthday party favor - who doesn’t love chocolate?! These wrappers are sold in sets of 24 and printed on premium-grade paper with a photo-like shine that’s made in the USA. Each one comes with a special message on the front and cute “nutrition facts” on the back. Your guest won’t be able to stop themselves from smiling! They are designed specifically for Hershey’s 1.55-ounce candy bars and include the foil wrapper too. Our candy bar wrappers are easy to make, impressive to give and delicious to eat!
Value: 24.0
Unit: Count
",https://m.media-amazon.com/images/I/71O515VyxaL.jpg,13.49,24.0,,,,Set of 24,female,United States,,,,0,1,1,0,,Big Dot of Happiness,Pajama Slumber Party - Candy Bar Wrapper Girls Sleepover Birthday Party Favors,Handmade,,count,wrapper,other,"Premium party supplies designed for themed events, featuring high-quality printed wrappers and foils. Set includes 24 units, ideal for bulk gifting or decorations. Made in the USA with attention to detail, targeting mid-to-high-end party planning budgets."
167575,"Item Name: St. Claire's Organic Herbal Pastilles, (Ginger, 1.5 Ounce Tin, Bundle of 3) | Gluten-Free, Vegan, GMO-Free, Plant-based, Allergen-Free | Made in our Allergen-Free facility
Bullet Point 1: CERTIFIED ORGANIC, GMO-free, Vegan, Fat-free, Low calorie and Low-glycemic
Bullet Point 2: ALLERGEN-FREE: No gluten, dairy, casein, corn , soy, egg, nuts or tree nuts, fish, shellfish or animal by-products
Bullet Point 3: NATURALLY DELICIOUS: Sweetened with low-glycemic organic molasses granules and flavored with organic ginger essential oil and extracts
Bullet Point 4: LOW CALORIE: At only 3 calories per 1 piece serving, you can enjoy our delicious herbal pastilles guilt-free to your heart's content
Bullet Point 5: REFILLABLE: Save money with bulk bag refills, available in all flavors
Product Description: St. Claire's Organic Ginger Pastilles are spicy herbal sweets packaged in a handy flip-top tin with an inspirational quote printed on the side. As a functional candy, ginger helps soothe upset stomach. This selection is offered as a bundle of three 1.5 Ounce tins. Ingredients: Organic molasses granules, organic tapioca powder, organic ginger root powder, organic ginger essential oil and organic ginger extract. 100% Organic!
Value: 4.5
Unit: Ounce
",https://m.media-amazon.com/images/I/81C4l3aAlwL.jpg,13.0,4.5,USDA Organic,,,Ginger,unisex,,,1.0,1.0,1,0,1,0,,St. Claire's,Organic Herbal Pastilles,Grocery & Gourmet Food,solid,oz,container,metal,"Bundle of three 1.5 oz tins of organic ginger herbal pastilles, positioned as a functional candy with health benefits. Certified organic, allergen-free, and vegan, targeting health-conscious consumers. Metal tin packaging with inspirational quotes adds a premium touch, though pricing is mid-range due to organic and specialty ingredient claims."
68789,"Item Name: Gourmet Red Cherry Flavored Popcorn by It's Delish, 2 lbs Bulk Bag | Air Popped Pop Corn Snack - Fruity Red Themed Candy Confetti | Birthday Party, Events – Gluten Free, Vegan, Kosher
Bullet Point 1: 🍿 EXCITING RED-COLORED POPCORN : Delicious cherry red popcorn for snacks and parties. Although artificially flavored, its popping with fruity candy flavor. - YIELDS: Approx 2 oz. per cup.
Bullet Point 2: 🍿 WONDERFUL TREAT: This fun fruity popcorn comes in a large bulk 2 lbs Bag to satisfy your popcorn crave and midnight sweet tooth. Open up the bag and sniff the aroma of this yummy popcorn. Eat out of the bag, or divide it into smaller popcorn favor bags. - When sealed, candied popcorn can stay fresh for over a month!
Bullet Point 3: 🍿 DELICIOUS ARTIFICIAL FLAVORS, SWEET, & CRUNCHY: It's Delish Red Cherry Popcorn will keep you munching and crunching while you get to appreciate the fun fruity flavors and exciting colors of the mix. Whether at a carnival, fun red-themed party or just sitting at home or office, you""ll love our fruity popcorn. Indulge today!
Bullet Point 4: 🍿 FUN & YUMMY FOR EVERY OCCASION: Our Cherry-flavored popcorn is simply the ideal choice for every occasion. Whether you want to surprise your little ones with a new treat, gift yourself or your friend with a new snack, add it to your colorful or red-theme party, gift it on weddings, baby showers, or any other occasion that crosses your mind, these will be a winner!
Bullet Point 5: 🍿 CERTIFIED KOSHER OU PARVE: Our red popcorn is vegan, non-dairy and proudly made in the USA. We value and care for our customers, and your well-being is our top priority. Expect nothing less when it comes to the freshness, flavor, and crunch of this popcorn. Order from the popcorn factory direct and taste the fun!
Product Description: <p><b> Gourmet Red Cherry Candy Coated Popcorn by It's Delish – 2 lbs Bulk Bag Popcorn Snack </b></p> <p> Treat yourself or make your party a hit with our delicious gourmet red popcorn. Close your eyes, take a sniff... taste each flavor! Mmmm.... good. Artificially flavored Red Cherry </p> <p>Plus, the packet that packs these popcorn nuts is specifically designed to keep the nuts fresh and crunchy. These fun, fruity colors of popcorn come in a 2 lbs bulk to quench your popcorn thirst. Our red cherry popcorn is non-dairy and proudly made in the USA. Kosher certification shows that they are non-GMO. </p> <p><b>About It's Delish!</b></p><p>It's Delish was established in 1992 and is located in North Hollywood, California. It's Delish is a food manufacturer and distributor who produces over 500 gourmet food products including popcorns, licorice, sour belts, taffies, caramels, Jordan almonds, chocolates, nuts, fruits, trail mixes, spices, and the spice blends. It's Delish also produces organics and all-natural products. We give you the opportunity to order from the factory direct!</p><p>It's Delish! prides itself on the four pillars that are at the foundation of everything we do.</p><p> -Innovation -Quality -Value -Service</p>
Value: 1.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61UA7tPtVSL.jpg,31.99,32.0,Kosher OU Parve,,,2 lbs Bulk Bag,unisex,USA,It's Delish,0.0,0.0,1,1,0,0,,It's Delish,Gourmet Red Cherry Flavored Popcorn,Grocery & Gourmet Food,solid,oz,bag,plastic,"Premium gourmet popcorn with artificial cherry flavor, positioned for parties and special occasions. Bulk 2 lbs packaging indicates value for quantity, while 'gourmet' and 'candy coated' suggest a higher price point. Kosher and vegan certifications add to perceived quality. Direct-from-factory branding implies cost efficiency, but premium flavor and packaging may justify a mid-to-high price."
215712,"Item Name: Patak's Delhi Spiced Rice, Indian Meal with Chickpeas, Basmati Rice & Aromatic Spices, Ready to Eat Meals, Vegetarian, 10.05 Ounce (Pack of 6)
Bullet Point 1: Authentic Indian Cuisine: Enjoy the fragrant and flavorful taste of traditional Indian Delhi spiced rice, expertly crafted to bring the essence of India to your table
Bullet Point 2: How to Prepare: Simply heat and eat in just 90 seconds; Pair it with naan bread, grilled chicken, or enjoy on its own for a quick and delicious meal
Bullet Point 3: Premium Ingredients: Made with high-quality basmati rice, chickpeas, tomatoes, and a blend of aromatic spices, ensuring every bite is bursting with flavor; Made with non-GMO ingredients, no artificial colors, flavors, or preservatives, and is vegan and kosher-friendly, making it a healthy choice for you and your family
Bullet Point 4: Convenient: These ready-to-heat pouches allow you to have a quick meal with minimal effort and maximum convenience
Bullet Point 5: Perfect Serving Size: Contains 6 Patak's Ready-to-Eat Dehli Spiced Rice packets (10.05 oz per pouch), designed to serve 1 person per pouch
Value: 60.3
Unit: Ounce
",https://m.media-amazon.com/images/I/81ZteAJzfJL.jpg,25.29,60.3,Non-GMO Project Verified,,,10.05 Ounce (Pack of 6),unisex,,,,,1,1,1,0,,Patak's,Delhi Spiced Rice,Grocery & Gourmet Food,solid,oz,pouch,plastic,"Premium ready-to-eat Indian meal with high-quality basmati rice and chickpeas, positioned as a convenient, healthy option. Vegan, non-GMO, and free from artificial additives, targeting health-conscious consumers. Packaged in BPA-free pouches for convenience, with a medium spice level and quick 90-second heating time. Bundle deal of six 10.05 oz pouches offers value for quick meals."
