sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
90173,"Item Name: Wye River Crab Cake Seasoning Mix, 1.25 oz
Product Description: www.wyeriverseasonings.com.
Value: nan
Unit: None
",https://m.media-amazon.com/images/I/41Y30Vgq-jL.jpg,1.88,1.25,,,,,unisex,,,,,1,0,0,0,,Wye River,Crab Cake Seasoning Mix,Grocery & Gourmet Food,powder,oz,jar,glass,"A specialty seasoning mix for crab cakes, packaged in a small glass jar. The product is positioned as a niche culinary ingredient, likely targeting home cooks and seafood enthusiasts. The absence of premium indicators suggests a mid-range pricing strategy, with value driven by flavor profile and convenience."
161691,"Item Name: Gold Medal Lemon Bar Mix 6 Case 4.1 Pound
Product Description: Gold Medal Lemon Bar Mix 6 Case 4.1 Pound Lemon bar mix in an easy-to-use ""just add water"" format. Mix produces a rich shortbread crust with a tart, sweet lemon filling. Includes separate box for crust mix. 0g trans fat per serving.
Value: 6.0
Unit: Count
",https://m.media-amazon.com/images/I/61rr0MMxccL.jpg,127.69,4.1,,,,6 Case 4.1 Pound,unisex,,,,,1,0,1,0,,Gold Medal,Lemon Bar Mix,Grocery & Gourmet Food,powder,lb,box,cardboard,"Convenience-focused baking mix from a trusted brand, positioned as a mid-range product. The 'just add water' format and separate crust/filling packaging suggest ease of use and quality control. Pricing likely reflects the value of a multi-component kit and the brand's reputation for consistent performance."
77730,"Item Name: Heinz Tomato Ketchup - 1 can - 7.1 lb
Product Description: 1 #10 CAN OF GREAT HEINZ
Value: 114.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71zZ8EBlJsL.jpg,17.14,114.0,,,,,unisex,,,,,1,0,0,0,,Heinz,Tomato Ketchup,Grocery & Gourmet Food,liquid,oz,can,metal,"Heinz Tomato Ketchup is a mass-market condiment with a strong brand reputation, positioned as an affordable staple. The large 114 oz can offers bulk value, ideal for commercial or household use. Standard metal can packaging and no premium or organic claims indicate cost-efficient production. Pricing is driven by brand trust, volume, and everyday consumption needs."
93412,"Item Name: Bob's Red Mill Gluten Free 1-to-1 Baking Flour, 44-ounce
Bullet Point 1: Terrific taste and texture
Bullet Point 2: Ideal for cookies, cakes, brownies, muffins, and more
Bullet Point 3: No additional specialty ingredients or custom recipes required
Bullet Point 4: Perfectly formulated for baked goods
Value: 44.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61NyibSPkXL.jpg,9.79,44.0,,,,,unisex,,,,,1,0,0,0,,Bob's Red Mill,Gluten Free 1-to-1 Baking Flour,Grocery & Gourmet Food,powder,oz,bag,plastic,"Gluten-free baking flour designed for easy substitution in recipes. Mid-tier pricing likely due to specialty gluten-free formulation and resealable packaging. No premium or organic claims visible, indicating a standard specialty flour position."
257142,"Item Name: steep by Bigelow Organic Rooibos Hibiscus Herbal Tea, Caffeine Free, 20 Count (Pack of 6), 120 Total Tea Bags
Bullet Point 1: Hibiscus Tea: The sweetest organic rooibos tea we could find was blended with a bold hibiscus, finished off with a hint of citrus. Once steeped, this cup will provide you with a lively herbal experience
Bullet Point 2: Individually Wrapped: steep by Bigelow Tea always come individually wrapped in foil pouches for peak flavor, freshness and aroma to enjoy everywhere you go! Gluten -free, calorie-free, and Kosher Parve, USDA Organic and Non- GMO Project Verified
Bullet Point 3: Try Every Flavor: There's a tea for morning, noon, and night time relaxation. Try our English Breakfast, Vanilla Chai, antioxidant Green Tea, decaffeinated teas, organic teas and a variety of our herbal tea bags
Bullet Point 4: Packaged in the USA: In 1945 Ruth Campbell Bigelow created our first tea, Constant Comment, a strong, flavorful black tea blended with aromatic orange peel and sweet warming spices. Today, Bigelow is still 100% Family Owned
Bullet Point 5: Uncompromised Quality: Since 1945, Bigelow Tea has been a leader in premium tea and proud to be a Certified B Corporation - meeting the highest verified standards of social and environmental performance, transparency and accountability
Value: 120.0
Unit: Count
",https://m.media-amazon.com/images/I/81T4PSNSF2L.jpg,28.555,120.0,USDA Organic,Non-GMO Project Verified,Kosher Parve,"20 Count (Pack of 6), 120 Total Tea Bags",unisex,United States,Bigelow Tea,1.0,,1,1,1,0,,steep by Bigelow,Organic Rooibos Hibiscus Herbal Tea,Grocery & Gourmet Food,Tea Bags,count,box,cardboard,"Premium organic herbal tea with USDA Organic and Non-GMO certifications, positioned as a high-quality, health-conscious product. The bundle deal of 120 tea bags offers strong value for bulk buyers. Family-owned brand with a focus on sustainability and social responsibility. Individually wrapped tea bags ensure freshness and convenience."
259914,"Item Name: Nutiva Coconut Oil - Organic - Superfood - Virgin - Unrefined - 14 oz - Case of 6-100% Organic -
Value: 16.0
Unit: Fl. Oz
",https://m.media-amazon.com/images/I/710CyH2RFtL.jpg,79.07,14.0,USDA Organic,Fair Trade Certified,Non-GMO Project Verified,14 fl oz (414 mL),unisex,,,1.0,1.0,1,1,0,0,,Nutiva,Coconut Oil,Grocery & Gourmet Food,liquid,fl_oz,jar,glass,"Premium organic virgin coconut oil with multiple certifications indicating high quality and ethical sourcing. The glass jar packaging and 'superfood' positioning suggest a health-conscious, value-driven product. Larger volume (14 fl oz) and organic credentials justify a higher price point compared to conventional coconut oils."
99289,"Item Name: Wilton Sprinkles Mix 3.65oz-Fill Your Heart
Product Description: Sprinkles Mix 3.65oz-Fill Your Heart
Value: 1.0
Unit: bottle
",https://m.media-amazon.com/images/I/61YhRAt4TBL.jpg,12.99,3.65,,,,Fill Your Heart,unisex,,,,,1,0,0,0,,Wilton,Valentine Sprinkles,Grocery & Gourmet Food,granule,oz,bottle,plastic,"Decorative baking sprinkles in a festive Valentine's theme, packaged in a clear plastic bottle with a red cap. Standard size and basic packaging suggest mid-range affordability. No premium, organic, or specialty claims visible."
214990,"Item Name: Food Should Taste Good Crackers, 5oz Boxes (Original Cornbread) (Pack of 6)
Bullet Point 1: Non-GMO Project Verified
Bullet Point 2: Certified Kosher
Bullet Point 3: No Artificial Colors, Flavors, or Preservatives
Bullet Point 4: Baked, not fried
Product Description: We bring DELICIOUS and WHOLESOME together with SIMPLE ingredients. A signature CRUNCH for FEEL GOOD snacking and sharing. Savor the flavor with Food Should Taste Good.
Value: 30.0
Unit: Ounce
",https://m.media-amazon.com/images/I/51iVLho-7xL.jpg,36.04,30.0,Non-GMO Project Verified,Certified Kosher,,Original,unisex,,,,,1,0,1,0,,Food Should Taste Good,Cornbread Crackers,Grocery & Gourmet Food,solid,oz,box,cardboard,"A mid-tier snack cracker positioned as a wholesome, non-GMO, and kosher option. The packaging highlights simple, baked ingredients and a crunchy texture, appealing to health-conscious consumers. The bundle deal of 6 boxes (30 oz total) suggests value pricing, while certifications and absence of artificial additives support a premium-perceived quality."
138627,"Item Name: Mother's Circus Animal Cookies (30 Count)
Bullet Point 1: 1 ounce pouches which make it a great kid-sized treat
Bullet Point 2: Delicious cookies with a memory in every bite
Bullet Point 3: Unique brand with strong 100-year heritage
Product Description: From their humble beginnings on a street corner nearly 100 years ago, Mother's Cookies is the true originator of the pink and white circus animal cookies. Relive your childhood with one of these 12 memorable varieties. There's a memory in every bite.
Value: 30.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71gDmYALTES.jpg,12.58,30.0,,,,30 Count,kids,,,,,1,0,1,0,,Mother's,Circus Animal Cookies,Grocery & Gourmet Food,solid,count,box,cardboard,"Mass-market cookie product positioned as a nostalgic, kid-friendly snack. Bulk 30-count packaging with individual 1-oz pouches offers value for resale or sharing. Brand heritage and playful design suggest mid-tier pricing with strong emotional appeal. No premium or specialty claims visible."
278843,"Item Name: LIFE SAVERS Breath Mints Sugar-Free - Pep O Mint Hard Candy, 2.75 oz Bag (Pack of 12), LIFE SAVERS Candy Mints
Bullet Point 1: FRESH BREATH SOLUTION: Experience the icy, peppermint taste of LIFE SAVERS Pep O Mint that instantly freshens your breath, perfect after morning coffee or a long lunch break.
Bullet Point 2: SUGAR-FREE INDULGENCE: Enjoy these sugar-free LIFE SAVERS guilt-free, satisfying your sweet cravings without added sugars. Perfect sugar-free lifesaver mints for healthier snacking. Style: Pep O Mint
Bullet Point 3: CONVENIENT PACKAGING: Includes twelve (12), 2.75 oz bags, ideal for quick refreshment on-the-go. Keep your LIFE SAVERS mints at your desk or in your bag for a burst of minty goodness anytime
Bullet Point 4: IDEAL FOR SHARING: Keep a pack of sugar-free LIFE SAVERS mints around the office to share, spreading minty freshness and becoming the office hero everyone appreciates
Bullet Point 5: REFRESHING HARD CANDY: Delight in the refreshing taste of LIFE SAVERS hard candies with their iconic hole in the middle, making each sugar-free LIFE SAVERS mint encounter unforgettable
Value: 2.75
Unit: Ounce
",https://m.media-amazon.com/images/I/71GyM7vRWnL.jpg,26.425,12.0,,,,Pack of 12,unisex,,,,,1,0,1,0,,LIFE SAVERS,Breath Mints Sugar-Free - Pep O Mint Hard Candy,Grocery & Gourmet Food,tablet,count,bag,plastic,"Sugar-free mint candy bundle from a well-known brand, positioned as a convenient and affordable option for fresh breath and snacking. Multi-pack deal offers quantity discount, with standard plastic packaging and no premium indicators. Pricing driven by bulk packaging, sugar-free appeal, and everyday use."
