sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
270995,"Item Name: John Frieda Frizz Ease Moisture Barrier Firm Hold Hairspray, 12 Ounces
Bullet Point 1: Firm-Holding power supports even the hardest-to-handle styles, all day long
Bullet Point 2: 24-Hour humidity resistance for expert frizz-free hold, with UV filter
Bullet Point 3: Item is hazmat, non-returnable
Value: 12.0
Unit: Ounce
",https://m.media-amazon.com/images/I/51uTQ4aZNZL.jpg,11.29,12.0,,,,,unisex,,,,,0,0,0,0,,John Frieda,Frizz Ease Moisture Barrier Firm Hold Hairspray,Beauty & Personal Care,spray,oz,bottle,plastic,"A mid-range hair care product from a well-known brand, positioned for consumers seeking long-lasting hold and frizz control. The 12-ounce size offers good quantity for the price, with a focus on functionality over premium branding. Standard plastic spray bottle packaging suggests a balance between affordability and performance."
132281,"Item Name: VERMONT CREAMERY Classic Fresh Goat Cheese, 8 OZ
Bullet Point 1: Exclusively selected and passionately sourced from farmers and producers around the world
Bullet Point 2: No hydrogenated fats, high-fructose corn syrup or added MSG
Product Description: Goat Cheese
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71oYxnO3a6L.jpg,3.98,8.0,,,,,unisex,United States,,,,1,0,0,0,,VERMONT CREAMERY,Classic Fresh Goat Cheese,Grocery & Gourmet Food,solid,oz,box,cardboard,"Artisanal goat cheese from Vermont, positioned as a premium specialty product. Packaged in eco-friendly cardboard, emphasizing natural sourcing and absence of artificial additives. Mid-tier pricing likely due to artisanal production and regional branding."
36586,"Item Name: Umpqua Oats, No Mush All Natural Premium Oatmeal Cups, Custom Milled & Non-GMO (Variety A, Pack of 8)
Bullet Point 1: Delicious No Mush Oatmeal
Bullet Point 2: NEVER MUSHY | That's right! Finally, an oatmeal breakfast that's 100% enjoyable with whole grain oats that hold their texture and maintain a flavor packed bite in every scoop
Bullet Point 3: REAL, SIMPLE INGREDIENTS | Sourced from the finest harvests to ensure premier quality oats every time! With high quality and naturally fresh bold flavors added to each batch, Umpqua Oats is the new chef standard oatmeal
Bullet Point 4: PROTEIN PACKED | With 7-9g of protein in each serving, Umpqua Oats will power you through the day! With whole grain, non-GMO and Kosher ingredients, you'll feel naturally energized with each meal
Bullet Point 5: UNIQUELY CUSTOM MILLED | Our secret to the best oatmeal lays with our milling process. With our unique custom milling, we ensure that each oat maintains its original form for best flavor & texture when prepared
Value: 21.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71-yoysVNbL.jpg,15.76,21.0,,,,"Variety A, Pack of 8",unisex,,,,1.0,1,1,1,0,,Umpqua Oats,No Mush All Natural Premium Oatmeal Cups,Grocery & Gourmet Food,powder,oz,container,plastic,"Premium oatmeal cups with bold flavors and high protein content, positioned as a chef-standard product. Custom milling and non-GMO ingredients suggest quality-focused pricing. Variety pack and bundle deal indicate value for money."
64359,"Item Name: Leonidas Belgian Dark Chocolate Gift Box - 1 lb / 453 g - Birthday Thank You Anniversary Congratulations Gift Basket Gold Ribbon Gourmet Candy Assortment
Bullet Point 1: This exquisite dark chocolate assortment comes from the notorious Belgian chocolatier, Leonidas. Since 1913, Leonidas has delivered customers a wide and exclusive variety of chocolates, pralines, truffles, butter creams, and more of the uptmost quality. Fresh chocolate is what Leonidas is famous for. Only fresh butter, cocoa butter, dairy cream, and the best ingredients from all over the world are used to make Leonidas chocolates.
Bullet Point 2: Surprise your loved ones, business contacts, or employees with Leonidas giftboxes, assorted boxes filled with delicious pralines from Leonidas Maitre Chocolatier. Leonidas chocolates make for the perfect gift and provide a creamy, melt-in-your-mouth goodness for those with a sweet tooth. This gold ballotin gift box elegantly presents the assorted dark chocolates-pralines, caramels, truffles, ganache, and more-and comes wrapped with a beautiful ribbon.
Bullet Point 3: Each box contains a unique assortment of dark chocolates. The assortments change frequently and seasonally, so the chocolates in the box may vary and might not be as pictured.
Product Description: This exquisite dark chocolate assortment comes from the notorious Belgian chocolatier, Leonidas. Since 1913, Leonidas has delivered customers a wide and exclusive variety of chocolates, pralines, truffles, butter creams, and more of the uptmost quality. Fresh chocolate is what Leonidas is famous for. Only fresh butter, cocoa butter, dairy cream, and the best ingredients from all over the world are used to make Leonidas chocolates. Surprise your loved ones, business contacts, or employees with Leonidas giftboxes, assorted boxes filled with delicious pralines from Leonidas Maitre Chocolatier. Leonidas chocolates make for the perfect gift and provide a creamy, melt-in-your-mouth goodness for those with a sweet tooth. This gold ballotin gift box elegantly presents the assorted dark chocolates-pralines, caramels, truffles, ganache, and more-and comes wrapped with a beautiful ribbon. Note: Images in slideshow correspond to the different sizes shown in the menu, the size of the product you add to your cart will be the size of the product shipped. You must select the product size you desire in the menu above. Each box contains a unique assortment of dark chocolates. The assortments change frequently and seasonally, so the chocolates in the box may vary and might not be as pictured.
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61eoZ4OGklL.jpg,57.0,16.0,,,,1 lb / 453 g,unisex,Belgium,,,,1,1,0,0,,Leonidas,Belgian Dark Chocolate Gift Box,Grocery & Gourmet Food,solid,oz,box,cardboard,Premium Belgian chocolatier brand with a long-standing reputation for quality. Elegant gold packaging and gift-ready presentation indicate a higher price point. Seasonal assortment and gourmet positioning justify premium pricing. No organic or specialty certifications visible.
263087,"Item Name: Venice Bakery Crust Pizza 10 inch Gluten Free Plain -- 24 per case.
Bullet Point: Ships frozen, CANNOT be cancelled after being processed. May contain Milk, Eggs and Soy.
Product Description: Venice Bakery Crust Pizza 10 inch Gluten Free Plain -- 24 per case. Suitable for coeliac Vegan, Country of Origin: United States
Value: 24.0
Unit: Count
",https://m.media-amazon.com/images/I/61diANO3K1L.jpg,116.99,24.0,,,,24 per case,unisex,United States,,,,1,0,1,0,,Venice Bakery,Crust Pizza 10 inch Gluten Free Plain,Grocery & Gourmet Food,,count,,,"Gluten-free pizza crust sold in bulk quantities, suitable for coeliac and vegan diets. Positioned as a value-oriented, frozen food product with no premium indicators. Large case size suggests bulk pricing and institutional or food service use."
261937,"Item Name: Fini Balsamic Glaze(8.45 oz)
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/81mDWylAnVL.jpg,15.99,8.45,I.G.P.,,,8.45 oz,unisex,Italy,,,,1,1,0,0,,Fini,Balsamic Glaze,Grocery & Gourmet Food,liquid,fl_oz,bottle,plastic,"Premium balsamic glaze with I.G.P. certification, indicating high-quality Italian production. The 8.45 fl oz bottle suggests a mid-sized premium product, likely positioned for gourmet or specialty food use. Plastic bottle with a squeeze design implies convenience and ease of use in culinary applications."
157253,"Item Name: Sara Lee Chef Pierre Unbaked Broccoli Quiche, 10 inch -- 6 per case.
Bullet Point: Ships frozen, CANNOT be cancelled after being processed.
Product Description: Sara Lee Chef Pierre Unbaked Broccoli Quiche, 10 inch -- 6 per case. Made with the best ingredients for a flavorable addition to your menu. Popular available flavors are bacon, broccoli and spinach.
Value: 6.0
Unit: Count
",https://m.media-amazon.com/images/I/61plb6BWtbL.jpg,155.18,6.0,,,,10 inch,adult,,,,,1,0,1,0,,Sara Lee Chef Pierre,Unbaked Broccoli Quiche,Grocery & Gourmet Food,,count,box,cardboard,"Bulk-packaged frozen food item designed for commercial or large-scale use, indicated by the '6 per case' labeling and cardboard packaging. No premium or organic claims are visible, suggesting a mid-range price point. The product's value is driven by volume and convenience for food service providers."
76919,"Item Name: Pure Living Sprouted Garbanzo Bean Flour - 1.5 lbs
Bullet Point 1: Certified Organic, Gluten Free & Kosher.
Bullet Point 2: Sprouting increases bioavailability of nutrients.
Bullet Point 3: Grain-free flour alternative.
Bullet Point 4: Great source of dietary fiber, iron, protein, potassium & calcium.
Bullet Point 5: Free shipping on orders over $75 at www.WellAmy.com.
Product Description: PureLiving brings new, innovative products to the market that focuses on convenience. PureLiving is brought to you by Shiloh Farms and retains the traditional values of wholesome, healthy food. Sprouted Whole Garbanzo Bean FlourSprouted Legumes, made from whole organic legumes, are considered to be an essential part of a healthy, nourishing lifestyle. These raw, sprouted products provide beneficial nutrients with the flavorsome taste of whole organic legumes. PureLiving is dedicated to providing whole foods, while utilizing appropriate technology to preserve the very best nature has to offer.
Value: 24.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81a-ZauvQ2L.jpg,12.79,1.5,USDA Organic,Kosher,,,unisex,,,1.0,1.0,1,1,0,0,,PureLiving,Sprouted Garbanzo Bean Flour,Grocery & Gourmet Food,powder,lb,bag,plastic,"Premium organic, gluten-free, and kosher product positioned in the health and wellness segment. Sprouted flour indicates enhanced nutritional value, justifying a higher price point. Plastic packaging with clear organic and non-GMO certifications suggests a mid-to-high price range. Targeted at health-conscious consumers seeking nutrient-dense, grain-free alternatives."
112478,"Item Name: Chile Crunch - A Crunchy All Natural Spicy Condiment (Hot) - 1 Jar
Bullet Point 1: PURE MEXICO IN EVERY BITE: With our roots in Mexico City, we know first-hand about the incredible diversity of spices and chiles that make up the flavor profiles across the region. We have taken this knowledge and our own creative twist to bring the delicious flavors of Mexico to your home - because we know that good food brings family and friends together to build lasting memories!
Bullet Point 2: WHAT’S IN CHILE CRUNCH? Buckle up! Because Chile Crunch unites the Aztec, Mayan, Spanish, and French food influences all in one! Chile Crunch is made from a savory blend of roasted chiles, garlic, chili onion crunch, herbs, and spices that are sautéed in oil. The result is a crunchy burst of incredible flavor! We use only natural ingredients in our chili crisp, with no preservatives, no MSG or gluten, and we are vegetarian and vegan friendly.
Bullet Point 3: HANDMADE IN SMALL BATCHES: Crunchy, smoky, and infused with just the right amount of heat. We take pride in the flavor profile of our chili crunch - that’s why we ONLY hand make our crunch in small batches to ensure flavor consistency and true quality control. Small Batches, Big Flavor.
Bullet Point 4: NO LIMITS: Chile Crunch can be used as a salsa, chili crisp condiment, marinade, tapenade, or even a relish! We typically add Chile Crunch to our foods AFTER it is prepared to help keep flavors and crunch more alive. The perfect partner for steak, chicken, fish, eggs, roasted vegetables, pizza, burgers, tacos, guacamole, and so much more! Once you start using Chile Crunch, you will quickly see that there are no limits to its use!
Bullet Point 5: HOT FLAVOR: If the regular Chile Crunch is less spicy than you wanted, go for our HOT flavor. If you're someone who loves the hot stuff, this spicy chili crisp will make your taste-buds explode. Buckle up for Chile Crunch HOT. And turn up the heat for a sizzling spice sensation.
Product Description: Hotter Heat Filled Crunch. Crunchy, smoky, and infused with more heat to spice up your favorite foods – all day long. Chile Crunch is made in small batches from a savory blend of roasted chiles, garlic, onion and spices. The perfect partner for steak, chicken, fish, eggs and roasted vegetables. Also great on everything from pizza and pasta to burgers and tacos. Buckle up for a dose of pure Mexico in every bite! Chile Crunch unites the Aztec, Mayan, Spanish, and French influences that make Mexico so magical. I’ve packed them all into one deliciously addictive crispy mix of spices, heat, and smoke. Add a rich blast of fresh roasted chiles, garlic, onion, herbs, & spices sauteed in canola oil to elevate your salsa, guacamole, tapenades & more! If the regular Chile Crunch is less spicy than you wanted, go for our HOT flavor. If you're someone who loves the hot stuff, this will make your taste-buds explode. Buckle up for Chile Crunch HOT. And turn up the heat for a sizzling spice sensation.
Value: 5.5
Unit: Ounce
",https://m.media-amazon.com/images/I/61wda8drrFL.jpg,20.99,5.5,,,,HOT,unisex,,,,1.0,1,1,0,0,,The Original Chile Crunch,Chile Crunch - HOT,Grocery & Gourmet Food,solid,oz,jar,glass,"Premium artisanal condiment with small-batch, handmade quality. Glass jar packaging and natural, gluten-free, vegan ingredients suggest a mid-to-high price point. 'HOT' variant and Mexican-inspired flavor profile indicate a specialty spice product targeting food enthusiasts and spice lovers. Small batch production and absence of preservatives/MSG reinforce premium positioning."
198390,"Item Name: Nebraska Star Beef Horseradish Prime Rib Rub - 3.9oz
Bullet Point 1: excellent for prime rib
Bullet Point 2: can be used in main or side dishes
Bullet Point 3: Great option for traditional horse radish
Bullet Point 4: Country of origin is United States
Value: 3.9
Unit: Ounce
",https://m.media-amazon.com/images/I/51gKj+Ngd0S.jpg,11.99,3.9,,,,,unisex,United States,,,,1,0,0,0,,Nebraska Star Beef,Horseradish Prime Rib Rub,Grocery & Gourmet Food,powder,oz,bottle,plastic,"Nebraska Star Beef Horseradish Prime Rib Rub is a specialized seasoning blend designed for prime rib and other dishes, emphasizing traditional horseradish flavor. The 3.9 oz plastic bottle suggests a standard retail size, and the packaging does not indicate premium or limited-edition positioning. The product is likely priced based on its niche appeal and quality ingredients, targeting home cooks and grilling enthusiasts."
