sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
239754,"Item Name: Dynasty Chinese Duck Sauce, 7 Ounces (Pack Of 6)
Bullet Point: Dynasty Chinese Duck Sauce, 7 Ounces (Pack Of 6)
Value: 42.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71NCmUXkMKL.jpg,33.79,7.0,,,,7 Ounces (Pack Of 6),unisex,,,,,1,0,1,0,,Dynasty,Chinese Duck Sauce,Grocery & Gourmet Food,liquid,oz,bottle,glass,"Standard mid-market Asian cuisine condiment with no premium or specialty claims. Pack-of-6 format suggests cost efficiency for bulk buyers, though individual bottle size (7 oz) is modest. Glass packaging implies quality but may not justify premium pricing. Brand positioning leans on authenticity and functionality rather than organic or specialty attributes."
25215,"Item Name: Stash Jasmine Blossom Green Tea (Box of 30) by Stash
Product Description: Single bag in sealed packet. Case of 30 packets.
Value: 30.0
Unit: Count
",https://m.media-amazon.com/images/I/41Y54UTeAHL.jpg,12.96,30.0,USDA Organic,,,30 tea bags,adult,,,1.0,,1,0,1,0,,Stash,Jasmine Blossom Green Tea,Grocery & Gourmet Food,Tea Bags,count,box,cardboard,"Mid-tier organic tea positioned as a value pack with 30 tea bags, offering convenience and perceived quality through USDA Organic certification. Standard cardboard packaging suggests cost efficiency, while the absence of luxury branding keeps it accessible. Bulk quantity (30-count) may appeal to frequent tea drinkers seeking affordability without sacrificing organic claims."
231532,"Item Name: From You Flowers - 1 Dozen Baby Boy Belgian Chocolate Covered Strawberries
Bullet Point 1: Includes: 12 Large Strawberries Dipped in Belgian Milk, Dark, and White Chocolate, Drizzled with Blue Tinted Belgian White Chocolate, Decorated with Belgian White Chocolate Letters spelling ""BABY""
Bullet Point 2: Delivery: For maximum freshness, all orders are delivered directly to your recipient's doorstep. Arrival date can be confirmed during checkout.
Bullet Point 3: Production: Hand crafted by artisans in a small batch kitchen so each product is similar but not identical. Packaged in an elegant gift box.
Bullet Point 4: Allergen Alert: Product may contain egg, milk, soy, wheat, peanuts, tree nuts and coconut. We recommend that those with food related allergies take the necessary precautions.
Bullet Point 5: Gift Note: To include a personalized message, check the box labeled 'This is a gift' in your cart or at checkout.
Product Description: Send your congratulations to the darling new baby and his parents with this dazzling dozen decorated chocolate strawberries! These stunning chocolate berries will put a smile on the new parents face and remind them that you're thinking of them and their little bundle of joy. Please note: since these are crafted by Artisans, no two will be exactly the same. Includes: &bull; Twelve Large Strawberries &bull; Dipped in Belgian Milk, Dark, and White Chocolate &bull; Decorated with Tinted Belgian White Chocolate Drizzles, &bull; Decorated with Belgian White Chocolate Letters spelling ""BABY"" &bull; Complimentary Card Message &bull; Elegant Gift Box ALLERGEN ALERT: Product contains egg, milk, soy, wheat, peanuts, tree nuts and coconut. We recommend that those with food related allergies take the necessary precautions.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/61EMI8RjcmL.jpg,74.98,12.0,,,,1 Dozen,baby,,,,,1,1,0,0,,From You Flowers,Baby Boy Belgian Chocolate Covered Strawberries,Grocery & Gourmet Food,solid,count,box,cardboard,"Artisan-crafted, small-batch gourmet product with premium Belgian chocolate and hand-decorated branding, positioning it as a high-end, emotional-value gift item. Elegant packaging and personalized touches (letters spelling 'BABY') justify a premium price point, targeting celebratory occasions like baby showers. Allergen warnings and artisanal variability may deter price-sensitive buyers, but the aesthetic appeal and gift-ready nature support its premium classification."
157166,"Item Name: Kraft Chedasharp Sliced White Cheese, 5 Pound -- 4 per case.
Value: 4.0
Unit: Count
",https://m.media-amazon.com/images/I/61c-XlN4AzL.jpg,130.95,5.0,,,,"5 lb (per package), 4 packages per case",unisex,,,,,1,0,1,0,,Kraft,Chedasharp White Cheese,Grocery & Gourmet Food,solid,lb,box,cardboard,"Kraft Chedasharp is positioned as a mid-to-low-tier branded cheese product, optimized for convenience with pre-sliced packaging. The 4-pack case structure suggests bulk purchasing, targeting cost-conscious buyers like restaurants, cafeterias, or households seeking value in larger quantities. The absence of premium claims or certifications aligns it with a standard grocery store price point."
92692,"Item Name: Hostess Donettes Mini Donuts, Frosted, 3 Ounce, 10 Count
Bullet Point 1: SWEET RINGS - Delicious white cake frosted with chocolate
Bullet Point 2: INCREDIBLY TASTY - An on-the-go snack for morning, day or whenever your sweet tooth calls
Bullet Point 3: HAVE A TREAT FOR BREAKFAST - Powdered Sugar, Chocolate Frosted, Glazed, Double Chocolate, Crunch, and our newest flavor, Maple Glazed, all come in multipack or single serve
Bullet Point 4: TRANS FAT FREE - 0g of trans fat
Bullet Point 5: MADE BY HOSTESS - Creator of America's favorite baked goods
Value: 30.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81tUc68D76S.jpg,16.14,30.0,,,,"Frosted, 3 Ounce, 10 Count",unisex,,,,,1,0,0,0,,Hostess,Donettes Mini Donuts,Grocery & Gourmet Food,solid,oz,box,cardboard,"A budget-friendly snack item from a well-known brand, positioned for convenience and affordability. Standard cardboard packaging with no premium indicators suggests a mid-range price point, targeting impulse buyers and families. The 10-count pack emphasizes quantity, offering value for casual snacking or sharing, while the absence of special certifications or organic claims aligns with typical mass-market pricing."
144943,"Item Name: Pecan Chamomile Tea (25 tea bags, ZIN: 533254)
Bullet Point 1: Our Pecan Chamomile Tea is a delicious flavored Chamomile tea with Pecan Pieces, Cinnamon Chips and Marigold that you will enjoy relaxing with anytime! The natural Pecan taste is delicious! - Ingredients: Chamomile tea, Pecan Pieces, Cinnamon Chips, Marigold and Natural Pecan Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 25 tea bags
Bullet Point 5: Chamomile Tea Bags - Packed in a convenient upright pouch!
Product Description: Our Pecan Chamomile Tea is a delicious flavored Chamomile tea with Pecan Pieces, Cinnamon Chips and Marigold that you will enjoy relaxing with anytime! The natural Pecan taste is delicious! - Ingredients: Chamomile tea, Pecan Pieces, Cinnamon Chips, Marigold and Natural Pecan Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top-up with cold water. Garnish and sweeten to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new wa
Value: 25.0
Unit: Count
",https://m.media-amazon.com/images/I/81a3u68zFkL.jpg,18.55,25.0,GMP,,,,adult,,TerraVita (Distributed by ZooScape Corporation),,1.0,1,1,0,0,,TerraVita,Pecan Chamomile Tea,Grocery & Gourmet Food,Tea Bags,count,pouch,plastic,"Premium-positioned herbal tea with a unique flavor profile, emphasizing natural, high-quality ingredients and stringent quality control. The upright pouch packaging enhances convenience and shelf appeal, while the 'no fillers' claim and GMP certification reinforce product purity. Targets health-conscious consumers seeking affordable yet premium herbal options, with a competitive value proposition in the specialty tea segment."
152021,"Item Name: Red Beet, Horsetail, Blessed Thistle, and More Formula Tea (Loose) (8 oz, ZIN: 512559)
Bullet Point: Red Beet, Horsetail, Blessed Thistle, and More Formula Tea (Loose) (8 oz, ZIN: 512559)
Product Description: Red Beet, Horsetail, Blessed Thistle, and More Formula Tea (Loose) (8 oz, ZIN: 512559)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 8 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Angelica, Birch, Black Cohosh Root, Blessed Thistle, Chamomile Flower, Dandelion, Gentian, Goldenrod, Horsetail, Parsley, Yellow Dock Root, Red Beet Root
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/819F2GD8+pL.jpg,34.05,8.0,GMP,,,8 oz (Loose),adult,United States,TerraVita,,,1,1,0,0,,TerraVita,"Red Beet, Horsetail, Blessed Thistle, and More Formula Tea",Grocery & Gourmet Food,Loose Leaf,oz,pouch,mixed,"Premium herbal tea blend from TerraVita, positioned as a specialty health-focused product with a distinct botanical formula. The GMP certification and 'no fillers' claim suggest quality control and purity, justifying a higher price point compared to standard loose-leaf teas. Loose-leaf format and upright pouch packaging add convenience while maintaining perceived value. Targets health-conscious consumers seeking natural, complex herbal infusions."
163063,"Item Name: NUTS ABOUT FLORIDA Naf Pistachios Roasted Salted, 5 OZ
Bullet Point: Candy Snacks
Product Description: Candy Snacks
Value: 5.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61k-1UI1nqL.jpg,6.56,5.0,,,,Roasted Salted,unisex,United States,Barnard Candy Company,,,1,0,0,0,,Nuts About Florida,Pistachios Lightly Salted,Grocery & Gourmet Food,solid,oz,pouch,plastic,"Affordable, branded snack product positioned as a regional specialty from Florida. The lightweight plastic pouch with a cheerful design suggests a casual, value-oriented product aimed at impulse buyers. No premium, organic, or specialty certifications are visible, indicating a mid-range pricing strategy aligned with commodity nut snacks."
229791,"Item Name: Diamond of California Chocolate Pie Crust, 6 oz
Bullet Point 1: Nut Pie Crusts: This ready-made pie crust shell is made with walnuts, pecans, and cocoa and contains no corn syrup or artificial flavors - because ingredients matter
Bullet Point 2: Premium Ingredients: Our pie shells contain fewer ingredients, less sugar, fewer carbohydrates, more protein, and more fiber than the other national brands
Bullet Point 3: High-Quality Pie Crusts: Made with fewer ingredients, our premade pie crusts substitute some flour and sugar with high-quality tree nuts and contain no artificial flavors or sweeteners
Bullet Point 4: Ready-To-Use: Our ultra-convenient prebaked pie crust shells are a perfect solution to preparing your favorite bake or no-bake pie recipe
Bullet Point 5: Made for Homemade: Our fresh, high-quality, and great-tasting nuts make it easy to prepare delicious, balanced, and heart-healthy meals; Our nuts are manufactured on shared equipment and may contain other tree nuts, peanuts, wheat, soy, milk, sesame seeds, or shell pieces
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/81IV1LJp27L.jpg,5.74,1.0,,,,"9-inch size, 6 oz (70g)",adult,,"Diamond Foods, LLC",,1.0,1,1,0,0,,Diamond of California,Chocolate Nut Pie Crust,Grocery & Gourmet Food,solid,count,wrapper,other,"Premium pie crust positioned as a high-quality, natural alternative to conventional brands. Emphasizes fewer ingredients, no artificial flavors or sweeteners, and inclusion of tree nuts for added protein and fiber. The 'Diamond of California' branding and 'est. 1912' heritage suggest a trusted, artisanal reputation, justifying a mid-to-high price relative to standard pie crusts. Gluten-free certification and focus on wholesome ingredients cater to health-conscious and specialty diet consumers."
64813,"Item Name: Thai Kitchen Gluten Free Pad Thai Noodle Kit, 9 Ounce (Pack of 12)
Bullet Point: Thai Kitchen Gluten Free Pad Thai Noodle Kit, 9 Ounce (Pack of 12)
Value: 108.0
Unit: Ounce
",https://m.media-amazon.com/images/I/812Rv3WMYqL.jpg,3.83,9.0,,,,"Gluten Free, 9 oz (255g)",adult,,,0.0,,1,0,1,0,,Thai Kitchen,Pad Thai Noodle Kit,Grocery & Gourmet Food,solid,oz,box,cardboard,"Budget-friendly gluten-free meal kit positioned for quick, convenient cooking with a focus on dietary inclusivity. Packaging highlights simplicity and ease of preparation, suitable for casual or weeknight meals. The multi-pack deal (12 units) suggests cost savings for bulk buyers, while the absence of premium or organic claims aligns with a mid-range price point. Branding emphasizes authenticity and accessibility for home cooks seeking authentic Thai flavors."
