sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
83181,"Item Name: Mango Reàl, Mango Puree Infused Syrup, 16.9 FL OZ Squeezable Bottle (Pack of 1)
Bullet Point 1: MIXOLOGY MINDED: Perfect for Italian sodas, beer cocktails, alcohol-free drinks and frozen or shaken daiquiris and coladas
Bullet Point 2: REAL FLAVOR: Mango Real is infused with Alfonso Mangoes from India
Bullet Point 3: SQUEEZABLE: No messy cans or difficulty storing unused portions. The wide-mouth bottle opening helps to eliminate waste by allowing easy access with a bar spoon or spatula, and volcano-shaped spout allows for drip-free mixing
Bullet Point 4: FRESHNESS GUARANTEED: Developed specifically to remain uniform with very minimal product separation with built-in oxygen barrier to guarantee product freshness
Bullet Point 5: NOT JUST FOR DRINKS: Excellent in culinary applications such as baking and desserts. Perfect for experimenting with molecular gastronomy concepts like fruit foam or caviar
Value: 16.9
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71rHgiBfeqL.jpg,15.49,16.9,,,,Mango Puree (16.9 FL OZ),unisex,,,,,1,0,0,0,,Reàl,Mango Puree Infused Syrup,Grocery & Gourmet Food,liquid,fl_oz,bottle,plastic,"Positioned as a premium mixology ingredient with a focus on authenticity, using Alfonso mangoes from India for real flavor. The squeezable, waste-reducing plastic bottle design and culinary versatility suggest a mid-tier price point, appealing to home bartenders and chefs. No visible certifications or premium branding, but functional design and usage flexibility justify a slightly elevated price compared to basic syrups."
80218,"Item Name: Stash Tea Green And White Fusion - 18 Tea Bags (Pack of 6) - Pack Of 6
Value: 6.0
Unit: Count
",https://m.media-amazon.com/images/I/31KSRvm8zbL.jpg,25.94,6.0,,,,18 Tea Bags (Pack of 6),adult,,,,,1,1,1,0,,Stash Tea,Fusion Green & White Tea,Grocery & Gourmet Food,Tea Bags,count,box,cardboard,"Premium-branded tea marketed with a specialty flavor blend and high-quality packaging, suggesting a mid-to-upper price tier. The 'Premium' label and 'fusion' flavor positioning may justify a higher price per tea bag compared to standard green or white teas. Packaging design and brand trust are key value drivers, while the multipack format offers cost efficiency for bulk buyers."
224944,"Item Name: M&M'S Peanut Milk Chocolate Candy, 2.55 oz Bag (Pack of 12)
Bullet Point 1: Contains twelve (12) 2.55-ounce bags of M&M'S Peanut Milk Chocolate candy
Bullet Point 2: Made with roasted peanuts covered in real milk chocolate covered in a crunchy candy shell
Bullet Point 3: Make these classic milk chocolates with crunchy peanuts your go-to candy
Bullet Point 4: From cookies to trail mix, add colorful fun to your baking ingredients or snack spreads with M&M'S Peanut candy
Bullet Point 5: Take M&M'S candy bags on the go for a chocolate pick-me-up anytime
Value: 30.6
Unit: Ounce
",https://m.media-amazon.com/images/I/61wy7748shL.jpg,13.055,12.0,,,,Pack of 12 (2.55 oz bags),unisex,,,,,1,0,1,0,,M&M'S,Peanut Milk Chocolate Candy,Grocery & Gourmet Food,solid,count,bag,plastic,"A multipack deal offering 12 individual 2.55 oz bags of M&M'S Peanut Milk Chocolate Candy, positioned as a convenient, value-oriented snack option. The packaging highlights a classic, mid-tier confectionery brand without premium or specialty claims, emphasizing affordability and versatility for snacking and baking. The bulk format suggests a price-sensitive, high-volume purchase appeal, catering to consumers seeking treats for sharing or stocking up."
138233,"Item Name: Bisquick Complete Mix, Buttermilk, 7.5 Ounce
Bullet Point 1: 7.5-ounce packages
Bullet Point 2: Made with enriched flour and buttermilk
Bullet Point 3: Fresh hot biscuits ready in 15 minutes
Bullet Point 4: Just add water
Bullet Point 5: Delicious addition to any meal; made in the United States
Value: 7.5
Unit: Ounce
",https://m.media-amazon.com/images/I/915dKU4wOfL.jpg,2.545,7.5,,,,,unisex,United States,,,,1,0,0,0,,Betty Crocker,Bisquick Complete Biscuit Mix - Buttermilk,Grocery & Gourmet Food,powder,oz,box,cardboard,"A mainstream brand offering a convenience food product with a standard packaging design and size, positioned as an affordable, quick-preparation meal addition. The absence of premium claims or specialty certifications suggests a mid-tier price point, relying on brand recognition and ease of use. The 7.5 oz package size is modest, implying a focus on individual or small household use rather than bulk purchase."
126373,"Item Name: Spectrum Organic Extra Virgin Olive Oil, 25.4 Oz
Bullet Point: Spectrum Naturals Organic Extra Virgin Olive Oil, Unrefined, Cold Extracted, Non GMO, Kosher, 25.4 Fluid Ounces (Pack Of 6)
Value: 152.39999999999998
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71kksJZTUHL.jpg,21.99,25.4,USDA Organic,Non-GMO Project Verified,Kosher,25.4 FL OZ (750 mL),unisex,,,1.0,,1,0,1,0,,Spectrum,Organic Extra Virgin Olive Oil,Grocery & Gourmet Food,liquid,fl_oz,bottle,glass,"Mid-tier organic olive oil positioned as a budget-friendly culinary staple, emphasizing USDA Organic and Non-GMO certifications for health-conscious consumers. The 25.4 FL OZ size and glass bottle suggest quality and durability, though no premium branding or luxury cues are present. Bundle deals (e.g., 6-pack) enhance value perception, targeting cost-sensitive buyers without compromising on organic and non-GMO credentials."
7018,"Item Name: Jovial, Pasta Farfalle Brown Rice Organic, 12 Ounce
Bullet Point: Alternative Pasta
Product Description: Crafted in Italy using time-honored production methods and carefully selected varieties of rice, our brown rice pasta is as close to traditional as gluten free can be. The future of gluten free is delicious, wholesome, and completely satisfying food.
Value: 12.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61DAx+-ybmL.jpg,4.26,12.0,USDA Organic,Non-GMO Project Verified,Gluten-Free,,unisex,Italy,,1.0,,1,1,0,0,,Jovial,Organic Brown Rice Pasta - Gluten Free Farfalle,Grocery & Gourmet Food,solid,oz,box,cardboard,"Premium gluten-free pasta positioned as an artisanal, high-quality product with organic and non-GMO certifications. Crafted in Italy, the packaging emphasizes traditional methods and wholesome ingredients, targeting health-conscious consumers seeking gluten-free alternatives. The 12 oz box suggests a mid-range price point, supported by organic certification and artisan branding, which typically justify a higher cost compared to standard pasta."
95307,"Item Name: Circus Peanuts 4-5 oz bags
Bullet Point: Circus Peanuts 4-5 oz bags
Value: 5.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71J6Ljqz9VL.jpg,10.99,5.0,,,,5.0 fl oz (141g),kids,,,,,1,0,1,0,,Spangler,Circus Peanuts,Grocery & Gourmet Food,solid,fl_oz,pouch,plastic,"Affordable, kid-targeted snack product positioned as a nostalgic treat with a playful packaging design. The multipack deal (4x5 oz bags) enhances perceived value for bulk purchase occasions like parties or bulk candy stocking. Brand heritage (since 1906) adds credibility, while the fat-free claim and clown-themed imagery align with family-friendly, health-conscious snacking trends. Packaging quality is basic but functional, catering to a mid-range price point."
210420,"Item Name: PREMIUM WHITENING PEN
Bullet Point: Great Product
Value: 1.0
Unit: Ounce
",https://m.media-amazon.com/images/I/51bKwKmENLL.jpg,19.25,1.0,,,,,unisex,,,,,0,1,0,0,,Zimba,Whitening Pen,Beauty & Personal Care,liquid,oz,tube,plastic,"Premium whitening pen with sleek, minimalist packaging designed for professional or high-end personal care positioning. The single-ounce size suggests targeted use, likely for precision application. Branding ('Zimba') and modern design imply a focus on efficacy and user experience, though no certifications or ingredient details are visible to confirm product quality or safety claims."
259152,"Item Name: Mrs Fearnow's Delicious Brunswick Stew with Chicken - 20 oz (2 Cans)
Value: 2.0
Unit: Count
",https://m.media-amazon.com/images/I/31kIwPqZ4kL.jpg,7.66,20.0,,,,20 oz (2 Cans),unisex,,,,,1,0,1,0,,Mrs Fearnow's,Delicious Brunswick Stew with Chicken,Grocery & Gourmet Food,solid,oz,can,metal,"Commodity canned stew product from a regional or private-label brand, positioned as a standard shelf-stable food item. The 2-can multipack format suggests a value-oriented bundle deal, likely targeting budget-conscious consumers. Basic metal can packaging and lack of premium or specialty claims reinforce affordability. Pricing would likely compete with other canned stews in the mid-to-low price range."
154344,"Item Name: Kellogg's, Nutri-Grain Apple Cinnamon Cereal Bars, Single 1.3oz.
Bullet Point 1: Calcium-enriched fruit snack bars and snack bar minis.
Bullet Point 2: Soft and delicious.
Bullet Point 3: Individually wrapped.
Value: 1.3
Unit: Ounce
",https://m.media-amazon.com/images/I/61utw3CJ92L.jpg,28.14,1.3,,,,Apple Cinnamon,adult,,,,,1,0,0,0,,Kellogg's,Nutri-Grain Cereal Bars,Grocery & Gourmet Food,bar,oz,wrapper,other,"Affordable, single-serve cereal bars positioned as a convenient, calcium-enriched snack with a familiar Kellogg’s brand presence. The individually wrapped, 1.3 oz format emphasizes on-the-go consumption, targeting health-conscious snackers. Basic packaging and lack of premium claims suggest a mid-tier price point, competing with other mass-market snack bars."
