sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
8629,"Item Name: Napa Valley Naturals Organic Extra Virgin Olive Oil, 50.8 Ounces
Bullet Point 1: Napa Valley Naturals Organic Extra Virgin Olive Oil, 50.8 Ounces
Bullet Point 2: USDA Certified Organic
Bullet Point 3: Non-GMO Project Verified
Bullet Point 4: Cold-pressed processed
Bullet Point 5: Stonewall Kitchen Family of Brands: Our award winning line of gourmet food, home goods, and gifts are loved around the world. Featuring brands such as Legal Sea Foods, Michel Design Works, Montebello, Napa Valley Naturals, Stonewall Home, Stonewall Kitchen, Urban Accents, Vermont Coffee Company, Vermont Village, and Village Candle
Bullet Point 6: About Us: It all started in 1991 at a local farmers' market with a few dozen items that we'd finished hand-labeling only hours before. Fast-forward to today and Stonewall Kitchen is now home to an ever-growing family of like-minded lifestyle brands! Expertly made with premium ingredients, our products are the result of decades spent dreaming up, testing and producing only the very best in specialty foods and fine home living.
Product Description: <b>Napa Valley Naturals Organic Extra Virgin Olive Oil, 50.8 Ounces</b><p>Our Organic Extra Virgin Olive Oil comes by way of the Mediterranean and features a blend of organic regional olives, including Cornicabra and Chetoui varieties. Cold pressed to retain its smooth, buttery flavor and delicate, fruity notes, this oil is a delight to cook with and delicious when drizzled over finished dishes.</p><p><b>About Napa Valley Naturals</b></p><p>Napa Valley Naturals began with a roadside produce stand situated in the heart of California’s wine country. We’ve grown a lot since those early days, evolving into a line of premium oils, vinegars and dressings that are made using only the best ingredients from the finest orchards and fields around the world. Poured and packaged in eye-catching wine bottles, our products set the industry gold standard for taste.</p>
Value: 50.8
Unit: Ounce
",https://m.media-amazon.com/images/I/51krXlT9skL.jpg,19.44,50.8,USDA Certified Organic,Non-GMO Project Verified,,,unisex,,Stonewall Kitchen,1.0,1.0,1,1,0,0,,Napa Valley Naturals,Organic Extra Virgin Olive Oil,Grocery & Gourmet Food,liquid,fl_oz,bottle,glass,"Premium organic extra virgin olive oil with USDA and Non-GMO certifications, indicating high quality and natural sourcing. Glass bottle packaging and Mediterranean origin suggest a mid-to-high price range. Cold-pressed and award-winning brand positioning further justify a premium price point."
263783,"Item Name: Cocomels Original Coconut Milk Caramels, 3.5 oz, 3 Pack, Dairy Free, Vegan, Organic
Bullet Point 1: THE ORIGINAL COCONUT MILK CARAMEL: 3 x 3.5oz pouches of individually wrapped creamy coconut milk caramel. Snackable, caramel chews are a delicious, dairy free candy option with 30% less sugar than traditional caramel!
Bullet Point 2: NO SCARY INGREDIENTS: better for you caramel candy made with real ingredients. Original Cocomels are made with organic, non GMO ingredients, creating a smooth caramel for all to enjoy. A low sugar candy option so indescribably delicious, you won't even know they're dairy free!
Bullet Point 3: SHARABLE SNACKING: resealable pouches make for the perfect on the go sweet treat, whether your sharing or savoring alone. Stash a bag of Cocomels in your desk or add to your lunchbox for an unreal candy dessert!
Bullet Point 4: ALWAYS: Dairy free candy, gluten free candy, non GMO candy, with no cholesterol and no high fructose corn syrup. Cocomels are plant based, vegan-friendly, Kosher candy, and allergy friendly. A better for you candy option for those with special dietary needs or those looking for a sweet treat.
Bullet Point 5: YUM FOR EVERYONE: what better way to share joy than to share what you love most with others. Especially candy. That’s why we made Cocomels supremely shareable – diet friendly candy, allergen friendly candy, free from the bad stuff and, most importantly, indescribably delicious!
Product Description: The deliciousness is limitless with our original coconut milk caramels. So, tear open a bag and try not to eat all of them in one sitting. Or better yet, share them with friends, family…just not your dog!
Value: 10.5
Unit: Ounce
",https://m.media-amazon.com/images/I/61rqJzUBYhL.jpg,5.29,10.5,USDA Organic,Non-GMO Project Verified,Kosher,"3.5 oz, 3 Pack",unisex,,,1.0,,1,0,1,0,,Cocomels,Original Coconut Milk Caramels,Grocery & Gourmet Food,solid,oz,pouch,plastic,"Mid-tier snack brand with a focus on organic, non-GMO, and vegan-friendly positioning. Resealable pouches and multi-pack format suggest convenience and shareability, while certifications and dietary claims justify a premium over traditional caramels. No explicit luxury branding, but healthier ingredients and dietary inclusivity may support a higher price point."
155847,"Item Name: St. Patrick's Day Foil-Wrapped Chocolate Coins - (75 Pcs.) - Perfect for Candy Buffets, Snacking, and Holiday Treats
Bullet Point 1: PERFECT FOR ST. PATRICK'S DAY: Bring the holiday spirit to life with 75 foil-wrapped chocolate coins, designed to add a touch of festive fun to your candy buffets, party favors, and holiday treats.
Bullet Point 2: QUALITY INGREDIENTS: Crafted with high-quality milk chocolate, these coins deliver a rich, creamy taste that everyone will enjoy.
Bullet Point 3: INDIVIDUALLY WRAPPED: Each chocolate coin is individually wrapped in premium St. Patrick’s Day-themed foil, ensuring freshness and easy sharing.
Bullet Point 4: VALUE PACK: With 75 coins and a total weight of 1 lb., this pack offers plenty of chocolate to satisfy both small gatherings and larger celebrations.
Bullet Point 5: VERSATILE TREAT: Ideal as party favors, snacks, or decorations. Use them for festive celebrations, treasure hunts.
Value: 75.0
Unit: Count
",https://m.media-amazon.com/images/I/61IvcYjCcVL.jpg,14.99,75.0,,,,75 Pcs.,unisex,,,,,1,0,1,0,,,St. Patrick's Day Foil-Wrapped Chocolate Coins,Grocery & Gourmet Food,solid,count,,,"Seasonal chocolate coins positioned as a festive, value-oriented treat for St. Patrick's Day celebrations. Bulk packaging and high count (75 pieces) suggest affordability and sharing convenience. Milk chocolate formulation and foil wrapping indicate standard quality without premium claims."
149614,"Item Name: 5 Gum Spearmint Rain Sugarfree Gum, single pack (Pack of 20)
Value: 20.0
Unit: Count
",https://m.media-amazon.com/images/I/514cltc6umL.jpg,45.99,20.0,,,,single pack (Pack of 20),unisex,,,,,1,1,1,0,,5 Gum,Spearmint Rain Sugarfree Gum,Grocery & Gourmet Food,strip,count,box,cardboard,"Premium positioning with a modern design and sugar-free claim. The '5 Gum' brand suggests a higher-tier product, and the packaging quality reinforces this. The bundle deal of 20 single packs offers convenience and value for bulk buyers. No organic or specialty certifications are visible, but the artificial flavor inclusion may impact price perception."
237045,"Item Name: Rishi Tea Lavender Mint Herbal Tea - Organic, Caffeine Free Sachet Bags, Calming Lavender with Peppermint & Sage - 15 Count (Pack of 6)
Bullet Point: Rishi Tea Organic Lavender Mint Botanical Blend Tea, Decaffeinated, 1.32 Ounces (Pack Of 6)
Value: 7.92
Unit: Ounce
",https://m.media-amazon.com/images/I/71eHQCsiQTL.jpg,8.73,1.32,USDA Organic,,,15 Count (Pack of 6),unisex,,,1.0,1.0,1,1,1,0,,Rishi Tea,"Lavender Mint Herbal Tea - Organic, Caffeine Free Sachet Bags",Grocery & Gourmet Food,Tea Bags,oz,box,cardboard,"Premium organic herbal tea blend with calming lavender and peppermint, positioned as a high-quality, natural wellness product. Packaged in a sleek, eco-friendly cardboard box, emphasizing organic certification and decaffeinated benefits. The multi-pack deal enhances value, targeting health-conscious consumers willing to pay a premium for certified organic and natural ingredients."
132088,"Item Name: Food to Live Organic Brazil Nuts, 5 Pounds Non-GMO, Raw, Whole, No Shell, Unsalted, Kosher, Vegan, Keto, Paleo Friendly, Bulk, Trail Mix Snack, Good Source of Selenium, Low Sodium & Carb Food
Bullet Point 1: ✔️Completely natural, Organic, premium quality Brazil nuts. Non-GMO
Bullet Point 2: ✔️Brazil nuts are packed with nutrients and make an excellent snack both raw and roasted
Bullet Point 3: ✔️You can add these nuts to a variety of dishes or roast and spice them to your taste
Bullet Point 4: ✔️Brazil nuts are a rich source of selenium and generally great for you
Bullet Point 5: ✔️The Food to Live resealable bag will keep the nuts fresh for months
Value: 80.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71setHs8vtL.jpg,78.18,5.0,USDA Organic,,,5 Pounds,unisex,United States,Food To Live,1.0,1.0,1,1,0,0,,Food to Live,Organic Brazil Nuts,Grocery & Gourmet Food,solid,lb,bag,plastic,"Premium organic Brazil nuts positioned as a healthy, nutrient-rich snack. USDA Organic certification and multiple dietary claims (Non-GMO, Vegan, Keto, Paleo) justify a higher price point. Resealable packaging enhances freshness and convenience, appealing to health-conscious consumers. Bulk packaging offers value for long-term use."
203799,"Item Name: Marshalls Creek Spices, Select FENNEL GROUND 8 ounces
Bullet Point 1: Marshalls Creek Spices buys in small quantities and packs weekly providing the freshest products possible. Fresher ingredients means more flavor and a longer shelf life.
Bullet Point 2: Premium Quality Spices, Specifically Sourced from the Best Producers. All individually Hand Packed to the Highest Standards in the industry. With over 35 years in the world of herbs and spices, Marshalls Creek Spices has the expertise and knowledge to produce a superior product.
Bullet Point 3: All Natural & Kosher. No Fillers - No MSG
Bullet Point 4: Premium Grade, Gourmet Quality
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71pRSMKpuxL.jpg,14.95,8.0,,,,,unisex,,Marshalls Creek Spices,,1.0,1,1,0,0,,Marshalls Creek Spices,FENNEL GROUND,Grocery & Gourmet Food,powder,oz,bottle,glass,"Premium gourmet spice with a focus on freshness, quality sourcing, and hand-packing. Positioned as a high-end product with no fillers or MSG, targeting discerning home cooks and chefs. Glass packaging and 'Select' label reinforce premium positioning, though no certifications are visible."
137681,"Item Name: Maxwell House French Roast Dark Roast Ground Coffee (25.6 oz Canisters, Pack of 2)
Bullet Point 1: Pack of 2, 25.6 oz. canisters of Maxwell House Dark French Roast Ground Coffee
Bullet Point 2: Maxwell House Dark French Roast Ground Coffee has a consistently great taste
Bullet Point 3: Dark roast coffee has an intense, bold flavor
Bullet Point 4: Great served black or with cream and sugar
Bullet Point 5: Perfect for use in automatic drip brewers
Value: 51.2
Unit: Ounce
",https://m.media-amazon.com/images/I/817z2J2DRZL.jpg,23.955,51.2,,,,"25.6 oz Canisters, Pack of 2",adult,,,,,1,0,1,0,,Maxwell House,French Roast Dark Roast Ground Coffee,Grocery & Gourmet Food,Ground,oz,can,metal,"Mass-market ground coffee positioned as a budget-friendly, everyday option. Packaging is standard metal canisters, and the product lacks premium or specialty certifications. Bundle deal of two 25.6 oz canisters offers volume-based affordability, targeting cost-conscious coffee drinkers who prefer dark roast flavor."
144112,"Item Name: Cola Chamomile Tea (Loose) (8 oz, ZIN: 531817) - 3 Pack
Bullet Point 1: Our Cola Chamomile Tea is a delicious flavored Chamomile tea with Kola Nut and Rose Petals that you will enjoy relaxing with anytime! The natural Cola taste is delicious! - Ingredients: Chamomile tea, Kola Nut, Rose Petals and Natural Cola Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Chamomile Tea - Packed in a convenient upright pouch!
Product Description: Our Cola Chamomile Tea is a delicious flavored Chamomile tea with Kola Nut and Rose Petals that you will enjoy relaxing with anytime! The natural Cola taste is delicious! - Ingredients: Chamomile tea, Kola Nut, Rose Petals and Natural Cola Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new w
Value: 24.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81S3Z6fiNIL.jpg,81.92,24.0,,,,Loose Leaf,unisex,,TerraVita,,1.0,1,1,1,0,,TerraVita,Cola Chamomile Tea,Grocery & Gourmet Food,Loose Leaf,oz,pouch,plastic,"Premium loose-leaf tea blend with natural ingredients and a focus on purity and potency. Positioned as a high-quality, natural product with detailed brewing instructions and a bundle deal offering. The packaging and branding suggest a mid-to-high price point, targeting health-conscious consumers."
19809,"Item Name: Apricot Brandy Dandelion Root Tea (25 tea bags, ZIN: 559742)
Bullet Point: Our Apricot Brandy Dandelion Root tea is a delicious naturally flavored Dandelion Root coffee substitute with Apricots, Nutmeg and Figs (Turkish, Dried) that you will enjoy relaxing with anytime! The natural and caffeine-free Apricot Brandy taste is delicious! - Ingredients: Dandelion Root, Apricots, Nutmeg, Figs (Turkish, Dried) and Natural Apricot Brandy Flavor.
Product Description: Our Apricot Brandy Dandelion Root tea is a delicious naturally flavored Dandelion Root coffee substitute with Apricots, Nutmeg and Figs (Turkish, Dried) that you will enjoy relaxing with anytime! The natural and caffeine-free Apricot Brandy taste is delicious! - Ingredients: Dandelion Root, Apricots, Nutmeg, Figs (Turkish, Dried) and Natural Apricot Brandy Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (To make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top up with cold water. Garnish and sweeten to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are co
Value: 25.0
Unit: Count
",https://m.media-amazon.com/images/I/81Bo3fUN1-L.jpg,16.82,25.0,GMP,,,,adult,,ZooScape Corporation,,1.0,1,1,0,0,,TerraVita,Apricot Brandy Dandelion Root Tea,Grocery & Gourmet Food,Tea Bags,count,bag,plastic,"Premium-quality, natural source product with a focus on purity, potency, and freshness. Positioned as a high-end, caffeine-free coffee substitute with a unique flavor profile. The GMP certification and detailed brewing instructions suggest a mid-to-high price range. The use of natural ingredients and the brand's emphasis on quality control further justify a premium positioning."
