sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
159755,"Item Name: Whirl Admiration Pro-Fry Liquid Shortening Oil for Frying, 8 Pound
Bullet Point 1: Liquid butter alternative
Bullet Point 2: used by many restaurants across the industry.
Bullet Point 3: great taste
Value: 128.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81mBuUlDQ2L.jpg,25.49,128.0,,,,8 Pound,unisex,,,,,1,0,0,0,,Whirl,Admiration Pro-Fry Liquid Shortening Oil,Grocery & Gourmet Food,liquid,oz,bottle,plastic,"Commodity-grade liquid shortening oil positioned as a budget-friendly butter substitute, emphasizing functionality for high-volume cooking. The large 8-pound (128 oz) packaging suggests bulk pricing for restaurants or heavy home use, with no premium or specialty certifications visible. Branding highlights durability and industry usage, indicating a cost-effective, no-frills product aimed at value-conscious buyers."
95075,"Item Name: Crystal Light 00015 on the Go, Raspberry Lemonade, .16oz Packets, 30/Box
Bullet Point 1: Sold as 30/BX.
Bullet Point 2: Low-calorie. Add to water for a flavorful drink.
Product Description: Add some low-calorie flavor to the water you need!
Value: 5.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61eR2fTZMVL.jpg,17.99,0.16,,,,"Raspberry Lemonade, .16oz Packets, 30/Box",adult,,,0.0,0.0,1,0,1,0,,,Crystal Light,Grocery & Gourmet Food,granule,oz,wrapper,other,"Budget-friendly, mass-market beverage mix positioned for health-conscious consumers seeking low-calorie options. Standard multi-pack deal (30 packets) targets bulk buyers, with minimal premium cues. Packaging and branding emphasize convenience and cost efficiency, leveraging brand recognition for value perception."
118684,"Item Name: The Spice Lab Organic Whole Yellow Mustard Seeds- Gluten Free Mustard Seed for Meat Dishes, Spice Rubs & Indian Sauces - French jar 2.6 oz - Non GMO Mustard Seeds for Pickling
Bullet Point 1: ORGANIC MUSTARD: Organic Whole Mustard Seed is great for pickling, grinding, brining and seasoning. Packaged in a lovely French jar, it's a beautiful-delicious spice at an everyday price. A pantry staple, it makes a great anytime gift for gourmet chefs and beginners alike.
Bullet Point 2: WHOLE MUSTARD SEEDS FOR SAUSAGE SEASONING: The sharp, pungent flavor of mustard seeds adds a unique strong spicy flavor to meat, boiled vegetables and Indian cooking. Toast them to bring out the aromatic flavor, then toss them on an organic salad to elevate the flavor. Chef Fiona uses Organic Whole Mustard Seed to make her own whole grain mustard.
Bullet Point 3: ORGANIC INGREDIENTS: 100% USDA organic certified Whole Mustard Seeds are paleo and keto friendly, gluten free, non gmo. Try pickling mustard seeds and serving them with gravlax or roasted bone marrow. It is also a delicious, mildly spicy sausage seasoning.
Bullet Point 4: PREMIUM CLEAN LABEL QUALITY: Packed in an SQF-certified facility in Pompano Beach, these gluten free, 100% USDA certified organic mustard seeds are kosher, non gmo, pesticide-free and paleo & keto friendly. Us them to season an Indian cooking sauce or in your next organic brining mix. It's also a tasty, pungent seasoning for pork and vegan chicken salad.
Bullet Point 5: THE SPICE LAB VALUES: We're a woman-owned, family-run company with a commitment to our community. We source the highest quality spices, hire a diverse workforce, and cultivate a friendly, supportive work environment and brand.
Product Description: The Spice Lab Organic Whole Mustard Seed is perfect for grinding, pickling, brining and seasoning. The earthy, pungent flavor of mustard adds a unique, mildly spicy tang to hotdogs, sandwiches and burgers. Use it to flavor sausage and season boiled vegetables. Toast the seeds to bring out the aromatic flavor, then toss them with an organic salad for a crunchy, delicious texture. A common ingredient in Indian cooking, mustard seed is delicious in Indian sauces and dishes such as a potato curry in mustard sauce. It’s easy to make mustard condiments. For homemade whole grain mustard, most of the ingredients you need are already in your pantry. You'll start with vinegar, water or beer, and Organic Whole Mustard Seeds. Mix these together in a bowl and let sit at room temperature for 2 days. Place mixture in a blender with brown sugar or honey, spices, and salt to taste. Pulse until you have a coarse paste with many whole mustard seeds still intact. Place in fridge for 2 days to allow flavors to marry before serving. Have fun playing with different types of vinegars and sweeteners. Gluten free Organic Whole Mustard Seeds is packed in an SQF-certified facility in the Pompano Beach, FL. Paleo and keto friendly, dried mustard seed is kosher, non GMO and pesticide free. Packaged in a lovely French glass jar with a steel cap, these dried seeds make a great gift for master chefs and beginners alike. The Spice Lab is a woman-owned, family-run company with a commitment to our community. We source the highest quality spices, hire a diverse workforce and cultivate a friendly, supportive and safe work environment that reflects our brand.
Value: 2.6
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71iEa+XKAWS.jpg,4.445,2.6,USDA Organic,SQF,Kosher,"French jar, 2.6 fl oz",adult,,,1.0,,1,0,0,0,,The Spice Lab,Organic Whole Yellow Mustard Seeds,Grocery & Gourmet Food,granule,fl_oz,jar,glass,"Affordably priced organic spice with premium-quality positioning through USDA Organic and SQF certifications. The French glass jar packaging and 2.6 fl oz size suggest a gift-friendly, specialty item targeting health-conscious and culinary-focused consumers. Absence of luxury branding or limited-edition claims keeps it mid-range, while the gluten-free, non-GMO, and keto-friendly attributes justify a slightly higher price point than generic mustard seeds."
184638,"Item Name: Sangiovese Wine Labels
Bullet Point 1: Sangiovese Wine Labels
Bullet Point 2: 30 Self-Adhesive Wine Labels
Bullet Point 3: Looks professional
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/71ltKGYHh1L.jpg,7.45,30.0,,,,,adult,,,,,0,0,0,0,,LD Carlson Company,Sangiovese Wine Bottle Labels,"Arts, Crafts & Sewing",,count,wrapper,other,"Professional-grade self-adhesive labels designed for wine bottles, catering to hobbyists, small wineries, or DIY enthusiasts. The packaging suggests a mid-range product with a focus on practicality and ease of use rather than luxury. The absence of premium branding or certifications indicates a budget-friendly option for labeling purposes, suitable for those needing bulk quantity without high-end features."
142845,"Item Name: Coconut Chamomile Tea (25 tea bags, ZIN: 530158)
Bullet Point 1: Our Coconut Chamomile Tea is a delicious flavored Chamomile tea with Coconut you will enjoy drinking anytime! - Ingredients: Chamomile tea, Coconut, Fancy Shred and natural coconut flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 25 tea bags
Bullet Point 5: Chamomile Tea Bags - Packed in a convenient upright pouch!
Product Description: Our Coconut Chamomile Tea is a delicious flavored Chamomile tea with Coconut you will enjoy drinking anytime! - Ingredients: Chamomile tea, Coconut, Fancy Shred and natural coconut flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top-up with cold water. Garnish and sweeten to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new ways to serve you and the ones you love. TerraVita has become a trusted household name for many fa
Value: 25.0
Unit: Count
",https://m.media-amazon.com/images/I/81QElZ8MrqL.jpg,18.55,25.0,GMP,,,,unisex,,TerraVita (Distributed by ZooScape Corporation),,1.0,1,1,0,0,,TerraVita,Coconut Chamomile Tea,Grocery & Gourmet Food,Tea Bags,count,pouch,mixed,"TerraVita positions this product as a premium herbal tea blend with natural, high-quality ingredients (chamomile, coconut) and a sophisticated upright pouch design. The brand emphasizes purity, potency, and quality control, targeting health-conscious consumers willing to pay for organic-like claims and specialty flavors. While not explicitly organic or non-GMO, the absence of fillers and focus on natural flavors supports a mid-to-high price tier relative to standard tea bags."
254470,"Item Name: S&W, S&W Black Beans, 15 Ounce
Product Description: Canned Black Beans
Value: 15.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61xB1uOh8zL.jpg,24.035,15.0,,,,,unisex,,,0.0,,1,1,0,0,,S&W,Black Beans,Grocery & Gourmet Food,solid,fl_oz,can,metal,"Premium-quality canned black beans from a well-established brand, leveraging heritage ('since 1896') for perceived value. Metal can packaging and 'premium quality' branding justify a higher price point compared to budget alternatives. High protein (7g), fiber (10g), and non-GMO claims cater to health-conscious consumers, while absence of organic or gluten-free labels suggests mid-tier positioning rather than specialty pricing."
238331,"Item Name: Clean Cause, Yerba Mate Energy Drink, Raspberry, 16 oz (Pack of 2)
Bullet Point 1: The information below is per-pack only
Bullet Point 2: With only 30 calories per serving, sparkling flavors that will tantalize the tastebuds, and a crash-free boost, it's time to dump the junk and go clean.
Bullet Point 3: 50% profits support recovery from alcohol & Drug addiction
Bullet Point 4: Our mission is to support recovery in America by creating a sustainable source of funding for recovery efforts.
Bullet Point 5: Our giveback Initiative coined ""clean kickstarts"" Are 30-day Sober living scholarships in high-accountability homes intended to afford individuals fresh out of Rehab the opportunity to focus on finding a job and establishing a recovery support system.
Bullet Point 6: This Bridge between Rehab and reintegration into everyday life is critical for recovery success.
Value: 32.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/81zcu8fC8bL.jpg,2.48,2.0,USDA Organic,,,"Raspberry, 16 fl oz (Pack of 2)",adult,,,1.0,,1,0,1,0,,Clean Cause,Yerba Mate Energy Drink,Grocery & Gourmet Food,liquid,count,can,metal,"Clean Cause positions itself as a socially conscious, organic energy drink with a charitable mission, supporting addiction recovery. The 2-pack bundle deal enhances value perception, while the USDA Organic certification and natural flavors suggest a premium health-oriented product despite the standard can packaging. The brand’s cause-driven narrative and calorie-conscious formulation cater to health-focused adults, potentially justifying a slightly elevated price point compared to conventional energy drinks."
194729,"Item Name: Aquafina Water, 20oz Bottle
Bullet Point 1: Purified water
Bullet Point 2: 20 ounces bottle
Bullet Point 3: Refresh and Hydrate yourself
Bullet Point 4: Our 7 step purification system takes out the stuff other bottled waters leave in
Value: 20.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81KaPof2d-L.jpg,2.74,20.0,,,,20oz Bottle,unisex,,,,,1,0,0,0,,Aquafina,Aquafina Water,Grocery & Gourmet Food,liquid,fl_oz,bottle,plastic,"Standard mass-market bottled water positioned as a budget-friendly hydration option. The 20oz size and basic plastic bottle suggest affordability and convenience for everyday use. Absence of premium claims or certifications reinforces its mid-tier, commodity-driven pricing strategy. The 7-step purification process may offer slight differentiation but does not elevate perceived value significantly beyond standard bottled water offerings."
170540,"Item Name: Homefree Treats You Can Trust Gluten Free Mini Cookies, Single Serve, Chocolate Chip, 1.1 Ounce (Pack of 64)
Bullet Point 1: Kids of All Ages Say Yum: Even picky eaters agree that Homefree's gluten-free cookies taste great and make a delicious, healthy school snack
Bullet Point 2: Leave No Bellies Behind: Stock your pantry with cookies that are nut-free, gluten-free, and vegan, made in a bakery dedicated to allergen-free, Dairy Free, Gluten Free bakery; Kosher Pareve and Vegan production
Bullet Point 3: Nutritious Treats: One serving deliciously provides more than 1/2 serving of the three recommended daily servings of whole grain
Bullet Point 4: Nutrition That Counts: Nourish little bodies with wholesome Non-GMO ingredients including whole grains; Each snack pack is pre-portioned & contains 140 calories
Bullet Point 5: School Safe Snack: Send single serve bags as school snacks and safely include the kids with peanut and nut allergies and other dietary needs
Value: 64.0
Unit: Count
",https://m.media-amazon.com/images/I/81Qid-JhbbL.jpg,75.76,64.0,Gluten Free,Non-GMO Project Verified,Kosher Pareve,"Chocolate Chip, 1.1 Ounce (Pack of 64)",kids,,,0.0,,1,0,1,0,,Homefree,Treats You Can Trust Gluten Free Mini Cookies,Grocery & Gourmet Food,solid,count,wrapper,other,"Homefree Treats You Can Trust mini cookies are positioned as a health-conscious, allergy-friendly snack with a strong emphasis on inclusivity for kids with dietary restrictions. The pack of 64 single-serve wrappers highlights convenience, safety, and non-GMO, gluten-free, and vegan certifications, appealing to health-conscious parents and schools. The bundle deal format maximizes perceived value, while the absence of premium branding suggests a mid-to-low price point relative to similar health-focused snacks."
298911,"Item Name: Crystal Light Lemonade Drink Mix (8-Quart), 2.1-Ounce Canisters (Pack of 4)
Bullet Point 1: Now with 2-quart pitcher packs (4 packets per canister)
Bullet Point 2: Powdered drink mix
Bullet Point 3: Contains artificial and natural flavors
Bullet Point 4: One order includes 4 canisters with 4 packets each for a grand total of 16 packets
Value: 8.4
Unit: Ounce
",https://m.media-amazon.com/images/I/81EAhR1nidL.jpg,27.96,2.1,,,,"8-Quart, 2.1-Ounce Canisters (Pack of 4)",unisex,,,0.0,1.0,1,0,1,0,,Crystal Light,Lemonade Drink Mix,Grocery & Gourmet Food,powder,oz,other,plastic,"Mid-tier branded drink mix positioned as a value-oriented product with a focus on convenience and quantity. The 8-quart pack size and multicanister bundle deal enhance perceived value, while the use of both natural and artificial flavors suggests a balance between cost-efficiency and taste appeal. The absence of premium branding or organic claims aligns with a mass-market, functional beverage category."
