sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
117652,"Item Name: Mam Papaul's King Cake Mix with Praline Filling
Bullet Point: Mam Papaul's King Cake with Praline Filling
Product Description: 1-28.5oz box of Mam Papaul's Mardi Gras King Cake Mix makes 1 King Cake with about 18 servings. Included in the box is the King Cake Mix, the Baby, Praline Filling, White Glaze Mix, Purple Green and Gold Colored Sugar Crystals. You will need to add 1 cup hot water, 1 egg, and 1 1/4 stick butter. Directions to make the King Cake is on the back of the box. This product is easy to make in your own home. Contains Wheat and Milk
Value: 28.5
Unit: Ounce
",https://m.media-amazon.com/images/I/81nsYHYAnvL.jpg,24.99,28.5,,,,Mardi Gras King Cake Mix,adult,"Louisiana, USA",,,,1,0,0,0,,Mam Papaul's,King Cake Mix with Praline Filling,Grocery & Gourmet Food,powder,oz,box,cardboard,"Seasonal specialty product with strong regional and cultural appeal, tied to Mardi Gras celebrations. The 28.5 oz box offers a balance of convenience and tradition, with a focus on homemade baking experience. Packaging lacks premium indicators but emphasizes festive design, targeting consumers seeking a nostalgic or celebratory treat. Price perception may be influenced by limited-edition seasonal demand rather than inherent luxury or exclusivity."
215721,"Item Name: Tillamook Extra Sharp Aged White Cheddar 7 oz (Pack of 12)
Bullet Point 1: Ingredients: Cultured Milk, Salt, Enzymes
Bullet Point 2: Shipped Priority Mail With Gel Packs
Bullet Point 3: Tillamook Extra Sharp Aged White Cheddar 12 Pack of 7 oz Blocks
Bullet Point 4: Rich, Bold and Tangy Flavor with a Hint of Nutty Notes
Bullet Point 5: Serve With Apples, Pears, Crackers or Charcuterie Boards
Bullet Point 6: Tillamook is a Renowned Dairy Known for High-Quality, Handcrafted Cheeses
Product Description: Indulge in the rich, creamy, and tangy flavor of a 12-pack of 7 oz blocks of Tillamook Extra Sharp Aged White Cheddar. Crafted with the finest milk from Northwest dairy farms, this premium cheese has been carefully aged to develop a complex and satisfying taste. Its sharp, yet smooth texture makes it perfect for a variety of culinary applications. Whether you're enjoying it on a charcuterie board, melted on a burger, or grated over your favorite pasta dish, Tillamook Extra Sharp Aged White Cheddar will elevate your meal with its exceptional flavor.
Value: 7.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71BHb0HRj-L.jpg,83.68,12.0,,,,7 oz (Pack of 12),adult,,,,1.0,1,1,1,0,,Tillamook,Extra Sharp Aged White Cheddar,Grocery & Gourmet Food,solid,,block,plastic,"This Tillamook Extra Sharp Aged White Cheddar is positioned as a premium, artisanal cheese with a robust and nutty flavor profile, appealing to adult consumers seeking high-quality, specialty cheeses. The 12-pack bundle deal suggests a value proposition for bulk buyers or gourmet enthusiasts, while the aged 24-month process and award-winning status reinforce its premium positioning. Packaging and branding emphasize craftsmanship and quality, likely justifying a higher price point compared to standard cheddar varieties."
181254,"Item Name: Cream of Tartar by Its Delish (10 lbs)
Bullet Point 1: Highest Quality Cream of Tartar
Bullet Point 2: Ten Pounds (160 Oz) Bulk bag Its Delish brand
Bullet Point 3: Anti-caking, egg white stabilizer and thickening
Bullet Point 4: Great for frosting, candies, sugar syrups, wine making, jam and jelly etc.
Bullet Point 5: Certified Kosher OU Packaged in the USA
Product Description: Its Delish premium quality cream of tartar is also known as tartaric acid and potassium bitartrate. Cream of tartar is an anti-caking agent and stabilizer used for creams and is a kitchen must-have for pastry chefs. <p></p>It's Delish was established in 1992 and is located in North Hollywood, California. It's Delish is a food manufacturer and distributor who produces over 500 gourmet food products including licorice, sour belts, taffies, caramels, Jordan almonds, chocolates, nuts, fruits, trail mixes, spices, and the spice blends. It's Delish also produces organics and all natural products. We give you the opportunity to order from the factory direct!<p></p>It’s Delish! prides itself on the four pillars that are at the foundation of everything we do.<p></p>Innovation Quality Value Service
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/41U6cA5qydL.jpg,122.0,160.0,Kosher OU,,,10 lbs (160 oz) bulk bag,unisex,USA,Its Delish,0.0,1.0,1,1,0,0,,Its Delish,Cream of Tartar,Grocery & Gourmet Food,powder,oz,bag,plastic,"Premium baking ingredient positioned as a high-quality, bulk-format specialty item for professional and serious home bakers. The 10 lbs (160 oz) size offers superior value for frequent use, supported by Kosher certification and direct factory packaging. Brand’s long-standing reputation in gourmet food production and explicit 'premium quality' claim justify a higher price point compared to generic alternatives."
295873,"Item Name: Jelly Belly Raspberries and Blackberries, 2.75-Ounce Bag (1 bag)
Bullet Point 1: *Raspberry flavor
Bullet Point 2: *Blackberry flavor
Bullet Point 3: *2.75 oz bag
Bullet Point 4: *Case of 12
Bullet Point 5: *MFG# 45310
Value: 2.75
Unit: Ounce
",https://m.media-amazon.com/images/I/91PUXHpJlvL.jpg,6.49,2.75,,,,2.75-Ounce Bag,kids,United States,,,,1,0,0,0,,Jelly Belly,Raspberries & Blackberries,Grocery & Gourmet Food,gel,oz,pouch,plastic,"Affordable, mass-market candy product positioned as a nostalgic treat with a recognizable brand. Standard 2.75 oz plastic pouch packaging suggests low-cost production aimed at casual consumption, likely appealing to children and nostalgic adults. No premium, organic, or specialty certifications are present, reinforcing budget-friendly positioning."
100568,"Item Name: Sophia Risotto - Wild Mushroom 6.03oz (3-pack)
Bullet Point 1: Authentic, delicious Italian Risotto in just minutes!
Bullet Point 2: Made with the finest Italian ""Superfino"" grade arborio rice and real cheese
Bullet Point 3: No more slaving over your stove for a perfect risotto
Bullet Point 4: All Natural and suitable for Vegetarians
Product Description: Authentic, delicious Italian Risotto in just minutes!
Value: 3.0
Unit: Count
",https://m.media-amazon.com/images/I/71kwhExxT4L.jpg,22.5,3.0,,,,3-pack,unisex,,,,1.0,1,0,1,0,,Sophia,Wild Mushroom Risotto,Grocery & Gourmet Food,granule,count,box,cardboard,"Budget-friendly convenience food positioned as an authentic Italian-inspired risotto, leveraging a multi-pack deal for cost savings. The packaging emphasizes ease of preparation and natural ingredients, targeting time-conscious consumers. Lack of premium branding or certifications suggests a mid-range price point, primarily driven by portion size and convenience rather than luxury or specialty claims."
216583,"Item Name: Snapple Variety Pack All Natural Fruit Juice 64 fl oz Plastic Bottle 4 Pack + 15 Sugarcane Disposable Straws by KOOL8SHOP Infinite Deals
Bullet Point 1: 4-Pack of Flavorful Options – Savor 64 fl oz plastic bottles of Snapple’s all-natural fruit juice with 2 bottles of Apple Fruit Juice and 2 bottles of Peach Tea, delivering a perfect balance of sweetness and refreshment for any occasion + 15 Sugarcane Disposable Straws by KOOL8SHOP Infinite Deals
Bullet Point 2: All Natural Ingredients: Made with 100% all-natural fruit juice for a delicious, refreshing taste you can trust.
Bullet Point 3: Variety of Flavors: Enjoy a mix of classic Snapple fruit flavors, packed with real fruit goodness.
Bullet Point 4: Recyclable Packaging: Bottles are made from recyclable plastic, creating a cleaner environment.
Bullet Point 5: No Artificial Flavors or Preservatives: Ensuring a pure and natural beverage experience.
Bullet Point 6: Perfect for Families or Events: Ideal for parties, family gatherings, or simply enjoying at home over several servings.
Product Description: Quench your thirst with the refreshing taste of Snapple All Natural Fruit Juice. This 4-pack of 64 fl oz plastic bottles delivers bold, authentic fruit flavors crafted from the best ingredients, with no artificial flavors or preservatives. Perfect for any occasion, Snapple offers a crisp and delicious juice experience that’s naturally sweet and irresistibly refreshing. Whether you’re stocking up for family gatherings or keeping your fridge filled with your favorite juice, Snapple’s all-natural blend brings the perfect balance of flavor and freshness in every sip.
Value: 256.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61TRRUttfSL.jpg,35.95,256.0,,,,4-Pack + 15 Sugarcane Disposable Straws,unisex,,,,1.0,1,0,1,0,,Snapple,Snapple Variety Pack All Natural Fruit Juice,Grocery & Gourmet Food,liquid,fl_oz,bottle,plastic,"Budget-friendly multi-pack positioning with strong value proposition due to variety and inclusion of straws. Mid-tier brand with no premium claims but emphasizes natural ingredients and recyclability. Standard plastic bottles and absence of luxury branding suggest cost-effective production, catering to casual consumption and bulk purchasing."
155291,"Item Name: Amoretti Premium Tiramisu Syrup (750mL)
Bullet Point 1: Made with natural flavor
Bullet Point 2: Only 35 calories per serving & 62 servings per bottle
Bullet Point 3: Free pump included
Bullet Point 4: Delicious syrup for latte, tea, coffee, smoothies, italian soda and desserts
Bullet Point 5: Proudly made in Southern California
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/61yfRVM9wUL.jpg,16.43,750.0,,,,750 mL,adult,United States,,,1.0,1,1,0,0,,Amoretti,Premium Tiramisu Syrup,Grocery & Gourmet Food,liquid,ml,bottle,glass,"Premium positioning is reinforced by the brand’s 'Premium Syrups' branding and elegant glass bottle packaging. The 750 mL size offers a balanced quantity for both home and commercial use, likely positioning it as a mid-to-high-tier product due to its natural flavor claim and specialized use cases like desserts and beverages. The inclusion of a free pump suggests added convenience, potentially justifying a higher price point compared to standard syrups."
295630,"Item Name: Stash Peppermint Tea (Economy Case Pack) 20 Ct Box (Pack of 6)
Value: 120.0
Unit: Count
",https://m.media-amazon.com/images/I/61+pHTQKy2L.jpg,36.795,20.0,Non GMO Project Verified,,,Economy Case Pack (Pack of 6),unisex,,,,,1,0,1,0,,Stash,Peppermint Herbal Tea,Grocery & Gourmet Food,Tea Bags,count,box,cardboard,"Budget-friendly multipack of herbal tea bags positioned as a value deal, targeting bulk buyers. The Non-GMO certification adds a quality signal without premium pricing cues, while the basic cardboard packaging and economy case pack variant suggest cost efficiency. Peppermint flavor appeals broadly, and the 'new look' claim may indicate minor packaging upgrades without altering core product attributes."
275983,"Item Name: Jolly Time The Big Cheez, Cheddar Cheese Microwave Popcorn, 3.2oz Sharing Bag, 3 Bags Per Carton (The Big Cheez, 3.2 Ounce (Carton of 3))
Bullet Point 1: PACK OF 1 BOX: Each box contains three regular-sized (3.2 ounce) individual bags, for a total of 3 microwave bags. Each bag contains 3 servings that yield 10 cups of popped popcorn. This snack is perfect for on the go or a family movie night!
Bullet Point 2: INCREDIBLE CHEESY FLAVOR ON YUMMY TENDER KERNELS: If you like the taste of white or sharp cheddar, parmesan, or seasoning salt powder on your popcorn, mix it up with the creamy, zesty nacho cheese flavor of The Big Cheez! Each kernel is packed with more fiber and whole grain than traditional cheese snack foods like puffs, balls, macaroni noodles, crackers or crisps
Bullet Point 3: NON-GMO AND GLUTEN FREE: Popping The Big Cheez gives you a great flavor while letting you feel good about yourself! With only 40 calories per cup popped, The Big Cheez will leave you feeling full!
Bullet Point 4: 100% WHOLE GRAIN AND KOSHER: Made with natural ingredients, The Big Cheez is the best choice in snacking. Not to mention it has 0 cholesterol and is high in fiber!
Bullet Point 5: MADE in THE USA BY AMERICA'S FIRST BRAND OF POPCORN: Founded in 1914, Jolly Time is a 4th generation family-owned business, and is the longest continuous Good Housekeeping Seal holder
Value: 9.6
Unit: Ounce
",https://m.media-amazon.com/images/I/81Uo4YRknxL.jpg,16.22,9.6,Kosher,Good Housekeeping Seal,,"3.2oz Sharing Bag, 3 Bags Per Carton",unisex,United States,Jolly Time,0.0,1.0,1,0,1,0,,Jolly Time,The Big Cheez Ultimate Cheddar Microwave Popcorn,Grocery & Gourmet Food,granule,oz,box,cardboard,"A mid-tier snacking product positioned as a convenient, family-friendly microwave popcorn option with a bold cheddar flavor. Bundled packaging of three 3.2oz bags offers value for group consumption, supported by health-conscious claims like non-GMO, gluten-free, and high-fiber content. The brand's long-standing heritage and Good Housekeeping Seal reinforce trustworthiness, while the absence of premium or organic claims suggests a mass-market price point. Packaging design emphasizes quantity and flavor appeal, targeting casual snackers and movie enthusiasts."
77204,"Item Name: Streits All Natural Soup Mix Split Pea - 6 oz
Product Description: Canned, Jarred & Packaged Foods
Value: 6.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/81GgeNggTuL.jpg,2.35,6.0,,,,,unisex,,,,1.0,1,0,0,0,,Streit's,Split Pea Soup Mix,Grocery & Gourmet Food,granule,fl_oz,box,cardboard,"Budget-friendly, natural soup mix positioned as easy-to-prepare and free from artificial additives like MSG, hydrolysates, and hydrogenated oils. The packaging emphasizes simplicity and health-conscious ingredients, targeting cost-sensitive consumers without premium branding. Standard cardboard box design suggests mid-tier pricing, likely competing with other dry soup mixes in the same weight category."
