sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
178450,"Item Name: Amish Pie Filling No Sugar Added Peach- TWO 32 Oz Jars
Bullet Point 1: Great Pies Every Time
Bullet Point 2: Delicious Fruit Flavors
Bullet Point 3: Amish Made
Bullet Point 4: No Sugar Added
Product Description: Freshly baked pie right from the oven…it's hard to resist! Make baking pies easier with this delicious, naturally good pie filling. It's full of real fruit and flavor - no icky corn syrup or artificial coloring. Just open the filling, add it to your pie crust and bake. Choose from a variety of yummy flavors (each sold separately) No corn syrup, no artificial coloring Glass jar Net wt 32 oz USA made
Value: 64.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81hujewExsL.jpg,41.99,64.0,,,,TWO 32 Oz Jars,unisex,USA,,,1.0,1,0,1,0,,Amish,Pie Filling No Sugar Added Peach,Grocery & Gourmet Food,liquid,oz,jar,glass,"Amish-made pie filling positioned as a natural, no-sugar-added product with real fruit. Sold as a bundle of two 32 oz glass jars, offering convenience for baking. Branding emphasizes traditional, homemade quality without artificial additives, targeting budget-conscious bakers seeking ease and natural ingredients."
153419,"Item Name: Star Trek PEZ Dispensers Collectors Series
Product Description: The Star Trek Collector Set contains 8 dispensers, is uniquely numbered, and contains 12 rolls of candy!
Value: 1.0
Unit: count
",https://m.media-amazon.com/images/I/51EK+4ghoxL.jpg,56.93,8.0,,,,,unisex,,,,,1,1,1,1,,PEZ,Star Trek PEZ Dispensers Collectors Series,Toys & Games,solid,count,box,cardboard,"Premium collector's item featuring iconic Star Trek characters, uniquely numbered for exclusivity. Includes 12 rolls of candy, enhancing value. Packaging and branding emphasize collectibility and fandom appeal, justifying a higher price point."
245669,"Item Name: Stello Foods - Rosie's Butter & Garlic Wing Sauce 12 oz
Product Description: <p>Stello Foods - Rosie's Butter &amp; Garlic Wing Sauce will take your wing-eating experience to new heights. Peppers and tomatoes give an enhanced flavor profile to Rosie's take on the classic wing order. The thicker sauce means more zest in each bite. This is butter and garlic buffalo wings, on a gourmet level. </p><p>Like the best of two worlds combined, Rosie's Butter and Garlic Wing Sauce gives the saucy feel and kick of original buffalo wings, with the sinfully delicious drip of butter and tangy aroma of fresh chopped garlic. Your friends and family will think you had your hot wings catered when you prepare them with Rosie's Butter and Garlic Wing Sauce! </p><p>While made with hot wings in mind, this zippy sauce is the perfect way to add flavor to a skewer of shrimp on the grill or even worked into a meatloaf. Try it drizzled over roasted garlic, or mix with cream cheese for a unique vegetable dip. When you think outside of the takeout box, there are so many different ways to use our sauces in the kitchen!</p><p>Ingredients:Tomato Puree (water, tomato paste), Sugar, Butter, Vinegar, Fresh Peppers, Salt, Fresh Garlic, Modified Corn Starch, Liquid Margarine (sunflower oil, hydrogenated soy oil, salt, soy lecithin, artificial and natural butter flavor, vitamin A palmitate, artificial color, hydrolyzed soy protein, autolyzed yeast extract), Fruit Pectin, Salt, Natural Flavoring, Onion, Calcium Chloride, Spices.</p>
Value: 12.0
Unit: Ounce
",https://m.media-amazon.com/images/I/51yzPw4kf6L.jpg,5.5,12.0,,,,,unisex,,,0.0,,1,1,0,0,,Stello Foods,Rosie's Butter & Garlic Wing Sauce,Grocery & Gourmet Food,liquid,oz,bottle,plastic,"Premium gourmet wing sauce with a thick, flavorful profile. Positioned as a high-quality, versatile condiment for culinary use beyond wings. Plastic bottle packaging with a focus on rich, savory ingredients suggests a mid-to-upper price range. No organic or specialty certifications visible, but premium branding and ingredient quality justify a higher price point."
161062,"Item Name: Nutrigrain Strawberry Bars 12 Case 10.4 Ounce
Bullet Point 1: Strawberry Flavor: Contains delicious strawberry flavored bars
Bullet Point 2: High Protein: Provides 10 grams of plant-based protein per bar
Bullet Point 3: Kosher and Gluten Free: Suitable for those with dietary restrictions
Bullet Point 4: Convenient Packaging: 12 resealable pouches for easy storage and portability
Bullet Point 5: Trusted Brand: Made by Special K, a leading nutrition brand
Value: 12.0
Unit: Count
",https://m.media-amazon.com/images/I/719jld7FLkL.jpg,70.5,12.0,,,,12 Case 10.4 Ounce,unisex,,,,,1,0,1,0,,Special K,Nutrigrain Strawberry Bars,Grocery & Gourmet Food,bar,count,pouch,plastic,"Convenient, high-protein cereal bars from a trusted nutrition brand. Positioned as a mid-range snack with gluten-free and kosher certifications, offering good value for a 12-pack. Resealable pouches enhance portability and freshness, appealing to health-conscious consumers seeking plant-based protein options."
87785,"Item Name: Natures Bakery Fig Bar Whole Wheat Raspberry 6ct Box (Pack of 4)
Bullet Point 1: 100% Natural - 0 Trans Fat
Bullet Point 2: Cholesterol Free & Dairy Free
Bullet Point 3: Kosher - Non GMO
Bullet Point 4: 4 Pack Listing
Value: 48.0
Unit: Ounce
",https://m.media-amazon.com/images/I/91Wm9y6LMpL.jpg,10.0,12.0,Non GMO Project Verified,,,Raspberry,unisex,,,,1.0,1,0,1,0,,Nature's Bakery,Fig Bar,Grocery & Gourmet Food,bar,oz,box,cardboard,"Nature's Bakery Fig Bar is a natural, cholesterol-free, and dairy-free snack positioned as an everyday health-conscious option. The packaging highlights natural ingredients and non-GMO certification, suggesting a mid-range price point. The bundle deal of 4 packs with 12 oz total weight offers value for bulk buyers."
58630,"Item Name: McCormick Air Fryer Loaded Seasoning Mix, 1.25 oz
Bullet Point 1: McCormick Air Fryer Seasoning Mixes are developed especially for the air fryer
Bullet Point 2: Loaded Seasoning Mix delivers the irresistible flavors of a loaded potato
Bullet Point 3: Enjoy air-fried Loaded Fries & Loaded Chicken Tenders, made with less oil than with deep-frying
Bullet Point 4: Ready in less time than frying and with less mess to clean up
Bullet Point 5: No artificial flavors; made with McCormick spices, including paprika
Bullet Point 6: Chicken seasoning and French fry seasoning in one
Bullet Point 7: Can also be used for oven preparation
Value: 1.25
Unit: Ounce
",https://m.media-amazon.com/images/I/81uXvMZuzIL.jpg,1.67,1.25,,,,,unisex,,,,,1,0,0,0,,McCormick,Air Fryer Loaded Seasoning Mix,Grocery & Gourmet Food,powder,oz,pouch,plastic,"McCormick's Air Fryer Loaded Seasoning Mix is a specialized blend designed for air fryer use, offering a convenient and healthier alternative to deep-frying. The product emphasizes ease of use, quick preparation, and versatility, targeting health-conscious consumers looking for flavorful, low-oil cooking options. Pricing is likely positioned as mid-range, balancing the premium of branded spices with the practicality of a single-use seasoning mix."
203661,"Item Name: NOH Foods Hawaiian-Style Teri-Burger Seasoning Mix - 48oz (3lb) Recloseable Bag | Authentic Teriyaki, No MSG | Effortless Gourmet for Busy Families & Food Service - Just Add Water
Product Description: Embark on a culinary journey with our Hawaiian-Style Teri-Burger Seasoning Mix, a creation of the culinary artisans at NOH Foods of Hawaii. With nearly six decades of expertise in crafting delicious and authentic Asian and Pacific-rim cuisine, NOH Foods takes immense pride in bringing the taste of Hawaii to your kitchen. This seasoning mix is a testament to NOH Foods' commitment to quality and flavor, a tradition that has defined the company since its inception in 1963. Crafted with precision and culinary ingenuity, our Hawaiian-Style Teri-Burger Seasoning Mix captures the sweet and savory essence of a true Hawaiian teri-burger, ensuring that every bite transports you to the tropical paradise of Hawaii. Whether you're a seasoned grill master or a kitchen enthusiast, NOH Foods' expertise guarantees a flavor-packed experience with every use. Even the kids will adore these Hawaiian-inspired teri-burgers! But the versatility of our seasoning mix doesn't end there – take your culinary journey further by using it to enhance the flavor of meatloaf or meatballs. Inside every recloseable zipper bag, you'll discover a convenient measuring scoop, making it effortless to achieve the perfect flavor balance every time. Designed for foodservice use, our generously sized bag ensures that everyone can indulge in the taste of Hawaii. Each bag is capable of seasoning up to 30 pounds of ground beef, turkey, or chicken, allowing you to create a feast fit for royalty. Transform your ordinary burgers into extraordinary Hawaiian delights with NOH Foods' Hawaiian-Style Teri-Burger Seasoning Mix. Elevate your grilling game and bring a taste of Hawaii to your table – because when it comes to flavor, NOH Foods knows best!
Value: 48.0
Unit: Ounce
",https://m.media-amazon.com/images/I/41XuMBNFzmL.jpg,39.97,48.0,,,,,unisex,Hawaii,NOH Foods,,1.0,1,0,0,0,,NOH Foods,Hawaiian-Style Teri-Burger Seasoning Mix,Grocery & Gourmet Food,,oz,bag,plastic,"A versatile seasoning mix from a trusted brand with a long-standing reputation for authentic Asian and Pacific-rim flavors. The large 48 oz size and resealable packaging make it suitable for both home and food service use, offering good value for bulk preparation. The 'all natural' label and absence of MSG may appeal to health-conscious consumers, but the product is not positioned as premium or limited edition."
120838,"Item Name: BLUE TEA - Butterfly Pea Flower Cinnamon Herbal Tea - 30 Tea Bags || ANTIOXIDANT RICH || Herbal Tea - Caffeine Free - Calming Tea - Flower Based - Vegan - Non-Bitter - Non-GMO| Eco Conscious Tin Pack
Bullet Point 1: ANTIOXIDANT-RICH: Packed with Super-Antioxidants, this tea helps combat oxidative stress and supports overall health and well-being.
Bullet Point 2: 100% NATURAL: Enjoy our herbal tea made solely from handpicked Ingredients, directly from the farm. No preservatives or artificial colors—just pure, natural goodness in every sip.""
Bullet Point 3: FARM FRESH: Our teas are carefully sourced from premium herbal ingredients and flowers from the farms, ensuring the highest quality and purity in every cup. Experience the essence of nature with each sip, directly from the source to your teacup.
Bullet Point 4: CAFFEINE-FREE: Embrace serenity any time with our caffeine-free herbal blend. Perfect for unwinding before bed or finding calm during a hectic day, our tea promises relaxation without caffeine jitters. Enjoy the pure essence of nature's finest ingredients, soothing your senses and providing a peaceful moment whenever you need it. Our caffeine-free tea is your perfect companion for a balanced and tranquil lifestyle.
Product Description: BLUE TEA - Introducing the Butterfly Pea Flower Cinnamon: A Delightful Blend of Elegance and Flavor. Experience the captivating beauty and exquisite taste of our Butterfly Pea Flower Cinnamon. This unique blend combines the vibrant colors of butterfly pea flowers with the warm, aromatic notes of cinnamon, creating a truly mesmerizing and delightful infusion. The star of this enchanting blend is the butterfly pea flower, renowned for its stunning blue hue. As soon as you pour hot water over the delicate petals, witness the miraculous transformation as the infusion turns into a mesmerizing deep blue color. Complementing the butterfly pea flowers is the subtle yet inviting flavor of cinnamon. This classic spice adds a comforting warmth to the blend, creating a harmonious balance of taste. The aromatic notes of cinnamon mingle with the floral undertones, resulting in a unique and indulgent flavor profile that is sure to captivate your palate. Our Butterfly Pea Flower Cinnamon is perfect for any occasion. Whether you're hosting a tea party, seeking a moment of tranquility, or simply looking to add a touch of elegance to your day, this blend is the ideal choice. Share its captivating blue color and delightful taste with friends and loved ones, or savor it alone as a personal treat.
Value: 30.0
Unit: Count
",https://m.media-amazon.com/images/I/61QhTFK08WL.jpg,12.535,30.0,,,,,unisex,,,,1.0,1,0,0,0,,BLUE TEA,Butterfly Pea Flower Cinnamon Herbal Tea,Grocery & Gourmet Food,Tea Bags,count,container,metal,"Herbal tea blend with a unique butterfly pea flower and cinnamon flavor, marketed as antioxidant-rich and caffeine-free. Positioned as a natural, vegan, and non-GMO product with a focus on relaxation and wellness. Packaged in an eco-conscious tin, suggesting a mid-range to premium positioning due to specialty ingredients and branding."
91764,"Item Name: Bob's Red Mill Golden Flaxseed Meal, 16oz (Pack of 1) - Non GMO, Vegan, Paleo Friendly, Keto Friendly, Kosher
Bullet Point 1: Golden flaxseed is high in alpha-linolenic acid, an essential fatty acid
Bullet Point 2: Good source of dietary fiber, with 3 grams of protein per serving
Bullet Point 3: Add flaxseed meal to bread, pancakes, muffins and cookies for extra nutrition and a delicious, nutty flavor
Bullet Point 4: Flaxseed meal can also be used as an egg replacer in baked goods: add 1 tablespoon ground flaxseed to 3 tablespoons water for each egg
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81RvSzIAW1L.jpg,14.835,16.0,Non-GMO Project Verified,Kosher,,16oz,unisex,,,,,1,1,0,0,,Bob's Red Mill,Golden Flaxseed Meal,Grocery & Gourmet Food,powder,oz,bag,plastic,"Premium health-focused product with multiple dietary claims (vegan, paleo, keto) and certifications. Positioned as a high-quality, nutrient-dense ingredient for health-conscious consumers. Resealable packaging suggests attention to freshness and convenience. Pricing likely reflects premium positioning, organic-like claims, and functional health benefits."
159035,"Item Name: Boar's Head Pepperhouse Gourmaise, 8.5 oz
Value: 8.5
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61iNKTnekEL.jpg,19.46,8.5,,,,,unisex,,,,,1,0,0,0,,Boar's Head,Pepperhouse Gourmaise,Grocery & Gourmet Food,cream,fl_oz,bottle,plastic,"A savory spread positioned as a premium gourmet condiment, likely priced higher than standard mayonnaise or mustard due to its artisanal blend and brand reputation. The 8.5 fl oz size offers a moderate quantity, and the plastic squeeze bottle packaging suggests convenience and ease of use. The product's specialty ingredients and brand name may justify a mid-to-high price point compared to generic condiments."
