sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
295392,"Item Name: Kellogg's Corn Pops Cold Breakfast Cereal Cups, 8 Vitamins and Minerals, Kids Snacks, Original (12 Cups)
Bullet Point 1: A sweet, crispy, crunchy way to start your day, lightly sweetened Kellogg's Corn Pops Cereal is a fun part of any balanced breakfast
Bullet Point 2: A classic, family-favorite cereal that's perfect for both kids and adults; Makes a delicious cold breakfast at home or school and after-dinner treat
Bullet Point 3: Excellent source of six vitamins and minerals; Contains wheat ingredients; Corn used in this product may contain traces of soy
Bullet Point 4: A travel-ready food; Great for backpacks and lunchboxes; Stow in your tote bag, car, and desk for anytime snacking; Comes in a disposable cup
Bullet Point 5: Includes 12, 1.5oz cups of single-serve ready-to-eat Corn Pops Cereal; Individually packaged for freshness and great taste
Value: 18.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81KNfDOi4GL.jpg,2.645,12.0,,,,Original,kids,,,,,1,0,1,0,,Kellogg's,Corn Pops Cold Breakfast Cereal Cups,Grocery & Gourmet Food,solid,count,box,cardboard,"Single-serve cereal cups from a well-known brand, positioned as a convenient snack for kids. Bulk packaging of 12 cups suggests value pricing, while individual disposable cups enhance portability. No premium or organic claims are visible, indicating a mid-range consumer product focused on convenience and accessibility."
16278,"Item Name: Diamond of California Sliced Almonds, 6 oz, 1 unit
Bullet Point 1: Sliced Raw Almonds: Known for their distinct flavor and crunchy texture, almond slices are ideal for incorporating into your favorite recipes; Enjoy about 8 servings per bag
Bullet Point 2: Non-GMO Project Verified: The perfect healthy food pantry staple, our certified kosher nuts are naturally salt and cholesterol free; They make a great addition to protein snacks and healthy kids' snacks
Bullet Point 3: Healthy Snack: Ideal for anyone in search of healthy gluten-free snack or keto snack options, these raw nuts feature 6 grams of protein and 6 grams of carbs per serving
Bullet Point 4: Versatile: Our unsalted almods are also perfect for cooking and snacking; Turn them into a salad topper, add them to your favorite desserts, or incorporate them into snacks like trail mix, yogurt, cereal, and granola
Bullet Point 5: Made for Homemade: Our fresh, high-quality, and great-tasting nuts for baking, cooking, and snacking make it easy to prepare delicious, balanced, heart-healthy dishes; Perfect for every occasion, we offer whole, chopped, sliced, and slivered options
Value: 6.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81hnKUNHlsL.jpg,4.615,6.0,Non-GMO Project Verified,American Heart Association Certified,,,,,,,,1,0,0,0,,Diamond of California,Sliced Almonds,Grocery & Gourmet Food,,oz,bag,plastic,"A standard-sized bag of sliced almonds positioned as a healthy, versatile snack and ingredient. Non-GMO and heart-healthy certifications suggest a focus on health-conscious consumers, but the packaging and branding do not indicate premium pricing. The 6 oz size and basic plastic bag suggest mid-range affordability."
164484,"Item Name: TOBLERONE CHOC BAR MLK, 3.52 OZ12
Value: 2.0
Unit: Count
",https://m.media-amazon.com/images/I/219j0uhvUSL.jpg,3.39,3.52,,,,3.52 OZ,unisex,,,,,1,1,0,0,,Toblerone,Toblerone Choc Bar Milk,Grocery & Gourmet Food,bar,oz,,,Premium chocolate brand with distinctive triangular bar design. Known for Swiss heritage and high-quality milk chocolate. Packaging and branding suggest a mid-to-high price point.
154858,"Item Name: Plum Organics Bar Jmy Smy Blbry Otml 5pk
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/61RBo+SKxmL.jpg,3.26,5.0,USDA Organic,,,,kids,,,1.0,,1,1,0,0,,Plum Organics,JAMMY SAMMY,Grocery & Gourmet Food,bar,count,box,cardboard,"Premium organic kids' snack bar with USDA Organic certification, positioned as a healthy, high-quality option. Blueberries and oatmeal flavor suggests natural ingredients and whole grains. Packaging quality and organic claims justify a higher price point compared to conventional snacks."
104119,"Item Name: OREO Mini Cookies & CHIPS AHOY! Mini Cookies Go-Cup Cookies Variety Pack, 14 Go-Paks
Bullet Point 1: This bulk snacks on the go cup variety pack contains 14 individual snack go cups: 7 OREO Mini Cookies & 7 Mini CHIPS AHOY! Cookies (packaging and assortment may vary)
Bullet Point 2: Classic OREO and CHIPS AHOY! cookies are bite sized and baked to crunchy perfection
Bullet Point 3: Cookie go packs make delicious Kosher lunch snacks
Bullet Point 4: Nabisco snack cookie to go cups are great not only for on the go snacks but also make great lunchbox snacks, road trip treats, ice cream toppers, gift bag & care package fillers & party favors
Bullet Point 5: Resealable Go-Paks plastic to go cups with lids making it easy to keep your Nabisco snacks fresh
Bullet Point 6: Due to supply limitations, assortments may vary but total quantity will remain
Value: 49.0
Unit: Ounce
",https://m.media-amazon.com/images/I/818OBpVV0ML.jpg,28.0,49.0,,,,14 Go-Paks,unisex,,,,,1,0,1,0,,OREO & CHIPS AHOY!,Mini Cookies Go-Cup Cookies Variety Pack,Grocery & Gourmet Food,solid,oz,box,cardboard,"Bulk variety pack of two popular cookie brands, positioned as a convenient snack option. Resealable Go-Paks suggest freshness retention, and the variety pack format offers value for quantity. No premium or specialty claims are visible, indicating a mid-range price point driven by brand recognition and practicality."
263682,"Item Name: Harney & Sons Black Tea, Paris, 50 Count
Bullet Point 1: Delicious blend created in homage to Paris
Bullet Point 2: Fruity black tea with vanilla and caramel flavors, and a hint of lemony bergamot
Bullet Point 3: Medium body
Bullet Point 4: It can be enjoyed on its own or with milk and sugar
Bullet Point 5: Kosher
Value: 50.0
Unit: Count
",https://m.media-amazon.com/images/I/81e05xUIswL.jpg,11.595,50.0,Kosher,,,,unisex,,,,,1,1,0,0,,Harney & Sons,"Black Tea, Paris",Grocery & Gourmet Food,Tea Bags,count,box,cardboard,"Premium specialty tea with a sophisticated flavor profile, positioned as a high-quality product. The elegant packaging and gourmet positioning suggest a mid-to-high price point. The Kosher certification adds value for certain consumer segments. The 50-count pack offers good quantity for regular tea drinkers, balancing value and premium appeal."
275239,"Item Name: Frontier Whole Yellow Mustard Seed, 1 lb
Bullet Point 1: Yellow Mustard Seed: Frontier Co-op Yellow Mustard Seed (Sinapis alba L.) is an instantly recognizable spice. Originating in both China and Japan, yellow mustard seed is also cultivated in the Mediterranean regions.
Bullet Point 2: A Versatile Ingredient: In ground form, whole yellow mustard seeds add a zip of flavor to condiments, pickling, and other savory dishes. It is one of the most important spices in global cuisine and it's a great condiment for adding flavor to almost any dish. The seeds can be added during the cooking process of many prepared foods to provide a tangy and rich taste.
Bullet Point 3: Flavorful And Aromatic: Frontier Co-op Yellow Mustard Seed provides a spicy, pungent flavor that is milder than brown mustard, yet still delivers a rich and tangy taste. It has a sharp, mild, and slightly sweet flavor with an unmistakable aroma, perfect for many condiments and dishes. Its bright color comes from the addition of turmeric spice, which is used to make the so-called ""American Mustard"" that became popular in 1904.
Bullet Point 4: Sourced From Canada: Frontier Co-op Yellow Mustard Seed Powder is grown and processed in Canada. Our yellow mustard seed powder is kosher certified and non-irradiated.
Bullet Point 5: About Us: Owned by stores and organizations that buy and sell our products, Frontier Co-op has been a member-owned cooperative since 1976. We support natural living and our products are never irradiated or treated with ETO. We’re committed to the health and welfare of the environment and everyone producing and consuming our botanical products.
Product Description: <p>Frontier Co-op Yellow Mustard Seed Powder delivers a pungent, spicy flavor and aroma to many prepared dishes. It is milder than brown mustard seed, but both of them can be used interchangeably. When ground, yellow mustard seeds produce an instantly recognizable flavor that is perfect for condiments, pickling, and many savory dishes. Yellow mustard seed was originally obtained from both China and Japan, but was later cultivated in the Mediterranean regions. For any foods you'd like spiced up with a mustard taste, this yellow mustard seed powder is easy to use.</p> <p>Best Uses: Stews, soups, teas, meats, condiments</p> <p><b>FEATURES</b></p><ul> <li>1 pound bulk bag (16 ounces)</li> <li>Kosher, non-irradiated</li> <li>High-quality, yellow mustard seed powder</li> <li>Caffeine-free</li> <li>Botanical name: Sinapis alba</li> </ul>
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71KWEfoSZCL.jpg,10.91,16.0,Kosher,,,1 lb,unisex,Canada,,,,1,0,0,0,,Frontier Co-op,Whole Yellow Mustard Seed,Grocery & Gourmet Food,granule,oz,bag,plastic,"Bulk-packaged spice from a cooperative brand, positioned as a high-quality but affordable ingredient for home cooking. Standard plastic bag packaging and absence of premium claims indicate mid-range pricing. Kosher certification adds slight value but does not justify premium pricing. Price driven by commodity spice nature, bulk quantity, and brand trust."
204867,"Item Name: M&M'S Fun Size Peanut Milk Chocolate Candy, 10.57 oz Bag
Bullet Point 1: Contains one (1) 10.57-ounce bag of M&M'S Fun Size Peanut Chocolate Candy with individually-wrapped pouches
Bullet Point 2: M&M'S Fun Size Chocolate makes a great party favor or Halloween candy
Bullet Point 3: Made with real milk chocolate, M&M'S Peanut Chocolate Candy have a crunchy peanut center surrounded by a colorful candy shell
Bullet Point 4: These fun-sized pouches of M&M'S Candy are perfect for a delicious midday treat
Bullet Point 5: Stock up the office pantry with a bulk package order of M&M'S Peanut Chocolate Candy
Value: 10.57
Unit: Ounce
",https://m.media-amazon.com/images/I/61GxoATE6hL.jpg,4.99,10.57,,,,Fun Size,unisex,,,,,1,0,0,0,,M&M'S,Fun Size Peanut Milk Chocolate Candy,Grocery & Gourmet Food,solid,oz,bag,plastic,"M&M'S Fun Size Peanut Milk Chocolate Candy is a popular mass-market confectionery product. The fun-size packaging and individually-wrapped pouches suggest affordability and convenience for sharing or on-the-go consumption. The product is positioned as a budget-friendly snack or party favor, with no premium indicators visible. The size-to-price ratio is favorable for bulk purchases, making it suitable for events or office pantries."
95329,"Item Name: Moon Pie Vanilla Mini Pies 6 Oz
Value: 6.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/3166lY+XjmL.jpg,8.77,6.0,,,,,unisex,,,,,1,0,0,0,,Moon Pie,Vanilla Mini Pies,Grocery & Gourmet Food,solid,fl_oz,box,cardboard,"A standard snack product with a nostalgic brand name. The packaging is simple cardboard, and there are no premium or specialty claims. The 6 oz size suggests a typical single-serve or small multi-serve portion, indicating a mid-range price point for a convenience snack."
235322,"Item Name: Amoretti - Blueberry Marbleizing Swirl 8 oz - Made with Real Fruit, Preservative-Free, TTB Approved, Bake Proof, Vegan, Shelf-Stable, Naturally Sweetened
Bullet Point 1: Item #SW7
Bullet Point 2: Preservative-free
Bullet Point 3: Made with real fruit
Bullet Point 4: Naturally sweetened
Bullet Point 5: Kosher Pareve & TTB Approved
Product Description: Refreshing, Vibrant, SweetAmoretti’s Blueberry Marbleizing Swirl delivers the vibrant flavor of refreshing, hand-picked blueberries straight into all your gourmet creations. Our easy-to-use swirls showcase both a consistency and color tailored to creating flavorful ribbons and glazes that are as beautiful as they are delicious. The essence of summer is just a drizzle, swirl, or glaze away — with Amoretti.Product Details
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61Ffv8RepHL.jpg,22.49,8.0,Kosher Pareve,TTB Approved,,,unisex,,,,1.0,1,0,0,0,,Amoretti,Blueberry Marbleizing Swirl,Grocery & Gourmet Food,liquid,oz,bottle,plastic,"Amoretti Blueberry Marbleizing Swirl is a gourmet food product designed for culinary use, offering a naturally sweetened, preservative-free, and vegan-friendly ingredient. The product is positioned as a high-quality, specialty item with Kosher Pareve and TTB approvals, indicating compliance with strict standards. The packaging is standard plastic, and the product is not marketed as premium or limited edition. The price is likely mid-range due to its niche appeal and quality claims."
