sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
45673,"Item Name: Celestial Seasonings Tea Herb Slpytime Thrt T
Product Description: NATURALLY CAFFEINE FREE. GLUTEN FREE. CLASSIC SLEEPYTIME FLAVOR.WARNINGS: RECOMMENDED FOR ADULTS ONLY. IF YOU ARE TAKING PRESCRIPTION MEDICATION, OR ARE PREGNANT OR NURSING, CONSULT YOUR HEALTH CARE PROVIDER PRIOR TO USING THIS PRODUCT. PERSONS WITH ALLERGIES TO THE DAISY FAMILY MAY BE SENSITIVE TO CHAMOMILE. PERSONS WITH GALLSTONES SHOULD AVOID GINGER PRODUCTS. DO NOT DRIVE OR OPERATE MACHINERY AFTER CONSUMING THIS PRODUCT.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/619Mm9Tsw6L.jpg,4.48,20.0,,,,,adult,,,0.0,1.0,1,0,0,0,,Celestial Seasonings,Sleepytime Throat Tamer,Grocery & Gourmet Food,Tea Bags,count,box,cardboard,"Well-established mid-tier brand offering a functional herbal tea with clear health claims (throat soothing) and dietary compliance (gluten-free, caffeine-free). Packaging emphasizes natural, sleep-promoting properties through visuals and text, targeting health-conscious adults seeking nighttime relief. Standard 20-tea-bag count and basic cardboard box suggest affordable pricing, positioned as a convenient, non-premium wellness solution."
234598,"Item Name: Trader Joe's Belgian Butter Waffle Cookies Traditional Belgian Butter Biscuits, 8.8 oz (Pack of 2)
Bullet Point 1: Belgian Butter Biscuits: Soft and fluffy waffle cookies made with real Belgian butter for a rich buttery flavor
Bullet Point 2: Wedding, Birthday, Anniversary: Perfect for celebrations and special occasions
Bullet Point 3: 24 Ounce Box: Contains 19.6 ounces of delicious cookies that will make any party or event a hit
Bullet Point 4: Trader Joe's Brand: Trusted grocery store brand you know and love
Bullet Point 5: Made in Belgium: Authentic Belgian recipe and quality ingredients
Value: 19.6
Unit: Ounce
",https://m.media-amazon.com/images/I/819jkDldrhL.jpg,14.39,24.0,,,,Pack of 2 (24 oz total),unisex,Belgium,,,,1,1,1,0,,Trader Joe's,Belgian Butter Waffle Cookies (Traditional Belgian Butter Biscuits),Grocery & Gourmet Food,solid,oz,box,cardboard,"Trader Joe's positions this as a premium, specialty gourmet product with Belgian authenticity and buttery richness. The 24 oz pack of 2 boxes signals a value-oriented bundle for celebrations, leveraging brand trust and imported quality cues. Packaging design emphasizes indulgence and occasion suitability, justifying a mid-to-high price premium in the gourmet biscuit category. Authentic 'Made in Belgium' claim and Trader Joe’s trusted branding further support its premium positioning."
61492,"Item Name: Ferrero Rocher Premium Chocolate Bar, Dark Chocolate Hazelnut, ​3.1 oz
Bullet Point: Dark Hazelnut Chocolate: Rich, intense hazelnut flavor in a dark chocolate bar
Value: 3.1
Unit: Ounce
",https://m.media-amazon.com/images/I/812ZKTmeOYL.jpg,3.69,3.1,,,,,unisex,,,,,1,1,0,0,,Ferrero Rocher,Dark Chocolate Hazelnut Bar,Grocery & Gourmet Food,solid,oz,wrapper,other,"Ferrero Rocher is a globally recognized premium brand, and this Dark Hazelnut variant reinforces its luxury positioning through rich, high-quality ingredients and elegant packaging. The 3.1 oz (90g) size is a standard gifting and snacking weight, balancing portion control and indulgence, which typically commands a higher price point in the confectionery market. The absence of mass-market or budget-focused claims, combined with the sophisticated design, signals a mid-to-high premium segment, catering to consumers seeking gourmet chocolate experiences."
135051,"Item Name: MD Goraka Paste 350g
Bullet Point: Paste of Garcinia Cambogia
Product Description: Goraka ( Garcinia Cambogia) paste for cooking. Ingredients: Goraka ( Garcinia Cambogia) , Salt
Value: 12.35
Unit: Ounce
",https://m.media-amazon.com/images/I/71b4jb8PrSL.jpg,18.99,350.0,,,,350g,unisex,,Lanka Canneries Limited,,,1,0,0,0,,MD,Goraka Paste,Grocery & Gourmet Food,solid,g,jar,glass,"Mid-tier culinary paste positioned for home cooking, leveraging the functional ingredient Garcinia Cambogia. Glass jar packaging with a 350g net weight suggests moderate pricing relative to similar specialty pastes, though no premium indicators are present. The absence of organic, natural, or certification claims aligns with a standard market positioning, targeting budget-conscious consumers seeking functional cooking ingredients."
280955,"Item Name: Orange Brandy Chocolate Oil, 1 oz.
Bullet Point 1: Add the warming flavor of Orange Brandy for an unexpected twist to favorites like French toast, candied popcorn, and truffles. Appropriate for use in chocolates and coatings (typical use is ¼ to ½ teaspoon per pound)
Bullet Point 2: Add the warming flavor of Orange Brandy for an unexpected twist to favorites like French toast, candied popcorn, and truffles. Appropriate for use in chocolates and coatings (typical use is ¼ to ½ teaspoon per pound)
Bullet Point 3: A little goes a long way! LorAnn’s super strength flavors are three to four times the strength of typical baking extracts.
Bullet Point 4: When substituting super strength flavors for extracts, use ¼ to ½ teaspoon for 1 teaspoon of extract.
Bullet Point 5: Typical uses: hard candy, general candy making, cakes, cookies, frosting, ice cream and a wide variety of other baking and confectionery applications.
Bullet Point 6: Kosher - Gluten Free - Made in USA
Product Description: Quality - LorAnn a Family Tradition Since 1962
Value: 1.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61lPzJq255L.jpg,13.77,1.0,,,,Super-Strength Flavor,unisex,USA,LorAnn Oils,,,1,0,0,0,,LorAnn Oils,Orange Brandy Chocolate Oil,Grocery & Gourmet Food,liquid,fl_oz,bottle,glass,"Specialty food flavoring positioned as a concentrated, high-strength extract for professional and home bakers. The 'super-strength' label indicates three to four times the potency of standard extracts, suggesting a premium value proposition despite the small 1 fl oz size. Targeted at niche culinary applications like chocolates and confectionery, with kosher and gluten-free certifications supporting dietary-restricted consumers. Packaging aligns with food-grade standards, reinforcing its use in high-quality baking applications."
136923,"Item Name: Red Vines Red Ropes, Classic American Red Licorice Rope Candy, Snack Size Treats, 14 Ounce (Pack of 12)
Bullet Point 1: Red Ropes are made with the same original formula for a taste and texture beloved by generations of candy fans
Bullet Point 2: Each 14-ounce bag contains 13 servings of Red Ropes, perfect snack-size portions for sharing with friends & family
Bullet Point 3: Enjoy your favorite Red Ropes at backyard BBQs, Halloween parties, or brighten a co-worker’s day at the office
Bullet Point 4: You’ll be all smiles with these tasty licorice treats. Red Vines candy is always fat free & made with exceptional quality
Bullet Point 5: Red Vines Red Ropes are a soft & chewy candy full of delicious red licorice flavor you’ll remember from childhood
Value: 168.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81lGhzHZZPL.jpg,23.19,14.0,,,,Snack-Sized Pieces,adult,,,,,1,0,1,0,,Red Vines,Red Ropes,Grocery & Gourmet Food,solid,oz,wrapper,mixed,"Affordable, nostalgic candy positioned as a mass-market snack with a nostalgic appeal, targeting adults and families. The multi-pack deal (12 bags) provides bulk value, ideal for sharing or event use, while the 14 oz size per bag balances portion control with quantity. Standard wrapper packaging and absence of premium claims suggest budget-friendly pricing, though brand recognition may support slightly higher price points than generic candy."
54554,"Item Name: Jovvily Mullein Leaf - 8 oz - Cut & Sifted - Herbal Tea - Caffeine Free
Bullet Point 1: Jovvily Mullein Leaf is cut & sifted to the perfect size
Bullet Point 2: Use as an herbal tea with a slightly bitter taste
Bullet Point 3: Caffeine Free & Vegan
Bullet Point 4: Delicious ingredients to share with friends and family
Bullet Point 5: Proudly packaged in Utah, USA
Product Description: Our products are made from pure food-grade ingredients, without added fillers, additives, or preservatives. Whether cooking, cleaning, baking, or practicing self-care, our extensive selection is sure to help get the job done.
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/719yp23DkPL.jpg,22.81,8.0,,,,"Cut & Sifted, 8 oz",unisex,United States,,,1.0,1,0,0,0,,Jovvily,Mullein Leaf Herbal Tea,Grocery & Gourmet Food,Loose Leaf,oz,pouch,other,"Mid-tier herbal tea positioned as a natural, single-ingredient product with no additives or preservatives. The packaging suggests a small-batch, artisanal approach with a focus on simplicity and purity, potentially appealing to health-conscious consumers. The 8 oz size and absence of premium branding suggest a value-oriented but not budget-priced positioning, likely targeting niche herbal tea enthusiasts rather than mainstream buyers."
112462,"Item Name: NUT CRAVINGS Dry Fruits - Sun Dried Papaya Chunks, (32oz - 2 LB) Packed Fresh in Resealable Bag - Sweet Snack, Healthy Food, Naturally Grown, Vegan, Kosher Certified
Bullet Point 1: THE MOST DELICIOUS DRIED PAPAYA EVER: Dried Papaya chunks are just like our delicious dried papaya spears, only cut into smaller pieces. They have a delectable sweet, tropical flavor that will delight your taste buds in every bite.
Bullet Point 2: IDEAL FOR YUMMY RECIPES, SOLO SNACKING, AND MORE: Dried Papaya chunks are great for solo snacking sessions, healthy meals, baking Or even sharing them with your pet bird!
Bullet Point 3: FRESH AND NUTRITIOUS NEVER LOOKED BETTER TOGETHER: Our dried papaya chunks are not only fresh and full of flavor, but are also a healthy snack choice full of nutrients, vitamins, and antioxidants!
Bullet Point 4: TOP 'NUTCH' RESEALABLE BAG: Our zipper-style easily resealable bags make sure your snacks are kept fresh. Storing them at home? They'll stay fresh. Bringing them to work? They'll stay fresh. Taking them with you on your next trip? Fresh!
Bullet Point 5: FARMERS SEAL OF FRESHNESS: Our papayas are hand picked by our farmers and carefully selected at our packing facilities in New York after passing our strict quality control processes. This ensures you only get the freshest and highest quality dried fruit in the market.
Product Description: <p>Nut Cravings brings you the perfect treat: a bag of the yummiest quality of Dried Papaya.<br><br> Dried Papaya chunks are just like our delicious dried papaya spears, only cut into smaller pieces. They have a <b>delectable sweet, tropical flavor that will delight your taste buds in every bite.<br><br></b> <b>Treat yourself or a loved one to nature's goodness with our Dried Papaya chunks!<br><br></b> They come beautifully presented in our TOP ""NUTCH"" bags to provide the ultimate experience. These resealable bags will keep them as fresh and delicious as they were when handpicked at our farms.<br><br><br> <b>Dried Papaya chunks are great for solo snacking sessions, healthy meals, baking Or even sharing them with your pet bird!<br><br><br></b> <b>In addition, there's a cute story behind them!<br><br></b> Lewis and Lindsay Cooper founded Nut Cravings in 2015 with the idea of mixing the two things they loved the most: travelling the world, and snacking. Today, our snacks are grown all around the world before travelling all the way to New York to be packed fresh and delivered right to your door.<br><br><br> <b>Do you want to know how much goodness you get in every bag?<br><br></b> We have bags with 16oz (1lb), 32oz (2lb), 48oz (3lb) and 80oz (5lb), you choose your size!<br><br> Ready to get delighted by these delicious snacks?<br><br>
Value: 32.0
Unit: Ounce
",https://m.media-amazon.com/images/I/813gxDQtAFL.jpg,20.97,32.0,KOSHER,Source of Dietary Fiber,Naturally Grown,32oz (2 LB) Family Pack,unisex,,,,1.0,1,0,0,0,,NUT CRAVINGS,Dried Papaya Chunks,Grocery & Gourmet Food,granule,oz,bag,plastic,"Mid-tier specialty dried fruit brand offering a healthy, naturally sweetened snack. The 32oz resealable bag provides a family-sized quantity at a reasonable price point, with no premium claims but strong functional benefits (resealable, freshness-preserving packaging). Certifications (Kosher, Vegan) and hand-picked quality cues suggest a focus on health-conscious consumers, though the design lacks luxury indicators. Value perception is supported by bulk sizing and freshness-preserving features."
250818,"Item Name: Alter Eco Americas Organic Chocolate Bar Dark Salted Burnt Caramel 2.82 oz Bars Case of 12
Bullet Point 1: Organic Chocolate: Made with organic cocoa beans and natural ingredients
Bullet Point 2: Dark Chocolate: Rich, intense cocoa flavor with no added sugars
Bullet Point 3: Salted Caramel: Creamy caramel with a touch of sea salt for a delicious twist
Bullet Point 4: Burnt Caramel: A toasted caramel flavor that adds a unique depth
Bullet Point 5: Gluten-Free: Suitable for gluten-free and paleo diets
Value: 33.84
Unit: Oz
",https://m.media-amazon.com/images/I/61mqzQHZ-DS.jpg,72.99,2.82,USDA Organic,Fair Trade Certified Ingredients,,"2.82 oz (80g) bar, Case of 12",adult,,,1.0,1.0,1,1,1,0,,Alter Eco,Deep Dark Salted Burnt Caramel Organic Chocolate,Grocery & Gourmet Food,solid,oz,box,cardboard,"Premium organic chocolate bar positioned in the specialty gourmet segment, emphasizing high cocoa content (70%) and artisanal flavor complexity. The case-of-12 bundling suggests value for bulk purchases, while USDA Organic and Fair Trade certifications signal ethical sourcing and quality. Packaging design reinforces premium positioning, targeting health-conscious, gluten-free, and paleo-conscious adults willing to pay for organic and natural claims."
144374,"Item Name: Oak Smoke White Tea (25 tea bags, ZIN: 532550) - 2 Pack
Bullet Point 1: Our Oak Smoke White Tea is a mouth-watering flavored White tea with Rose Petals and Cardamom Seeds that you can enjoy all year round! The aroma and Oak Smoke flavor is a delight! - Ingredients: White tea, Rose Petals, Cardamom Seeds and Natural Oak Smoke Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 25 tea bags
Bullet Point 5: White Tea Bags - Packed in a convenient upright pouch!
Product Description: Our Oak Smoke White Tea is a mouth-watering flavored White tea with Rose Petals and Cardamom Seeds that you can enjoy all year round! The aroma and Oak Smoke flavor is a delight! - Ingredients: White tea, Rose Petals, Cardamom Seeds and Natural Oak Smoke Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top-up with cold water. Garnish and sweeten to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new ways to serve you and th
Value: 50.0
Unit: Count
",https://m.media-amazon.com/images/I/81RYgqRIBsL.jpg,50.1,25.0,GMP,,,2 Pack (50 tea bags),unisex,,TerraVita (Distributed by ZooScape Corporation),0.0,1.0,1,1,1,0,,TerraVita,Oak Smoke White Tea,Grocery & Gourmet Food,Tea Bags,count,pouch,mixed,"Premium white tea positioned as a high-quality, natural product with a distinctive oak smoke flavor. The '2 Pack' bundle deal doubles the quantity while maintaining the upright pouch convenience, suggesting a value-for-money proposition for bulk buyers. Brand emphasis on purity, potency, and health-conscious ingredients (no fillers) supports a mid-to-high price tier, though affordability is claimed. Packaging design and premium branding reinforce a specialty product appeal."
