sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
18848,"Item Name: Cumin Dandelion Root Tea (Loose) (4 oz, ZIN: 550799) - 3 Pack
Bullet Point 1: Our Cumin Dandelion Root tea is a delicious naturally flavored Dandelion Root coffee substitute with Cumin Seeds, Chrysanthemum Flower and American Saffron (Safflower) that you will enjoy relaxing with anytime! The natural and caffeine-free Cumin taste is delicious! - Ingredients: Dandelion Root, Cumin Seeds, Chrysanthemum Flower, American Saffron (Safflower) and Natural Cumin Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf Dandelion Root Tea - Packed in a convenient upright pouch!
Product Description: Our Cumin Dandelion Root tea is a delicious naturally flavored Dandelion Root coffee substitute with Cumin Seeds, Chrysanthemum Flower and American Saffron (Safflower) that you will enjoy relaxing with anytime! The natural and caffeine-free Cumin taste is delicious! - Ingredients: Dandelion Root, Cumin Seeds, Chrysanthemum Flower, American Saffron (Safflower) and Natural Cumin Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to
Value: 12.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81cU-LnRDoL.jpg,52.41,4.0,,,,4 oz (Loose),unisex,,TerraVita,,1.0,1,1,1,0,,TerraVita,Cumin Dandelion Root Tea,Grocery & Gourmet Food,Loose Leaf,oz,pouch,plastic,"Premium loose-leaf tea blend with natural ingredients, positioned as a high-quality, caffeine-free coffee substitute. Packaged in a convenient pouch, highlighting purity, potency, and natural sourcing. The 'premium' branding and detailed brewing instructions suggest a mid-to-high price point."
50884,"Item Name: African Ghost Pepper Hot Sauce by African Dream Foods | Extremely Spicy Sauce | Vegan, Non-GMO | Glass Bottle, 5 fl oz | 2-Pack
Bullet Point 1: Heat Spectrum: Our fiery African Ghost Pepper Sauce peaks after 30-60 seconds and offers a lingering burn for up to 10 minutes. Additionally, our sauce is vegan/vegetarian, certified non-GMO, and halal.
Bullet Point 2: Flavor Blast: Taste the rich, dark heat of the ghost pepper sauce, perfectly balanced with sweet, salty, and intense flavors.
Bullet Point 3: Intense Heat Lovers: Our ghost pepper hot sauce caters to high spice levels. This sauce has been crafted to provide a distinct taste experience. A hot sauce gift for flavor enthusiasts.
Bullet Point 4: Creative Recipes: Add a fiery kick to cornbread perfectly balanced with the intense heat of our African Ghost Pepper Sauce. Ideal with baked beans, chili, casseroles, or pulled pork.
Bullet Point 5: Our Story: Established in 2021, African Dream Foods is a purpose-driven fair trade company founded by wildlife enthusiasts and hot sauce lovers, crafting socially-conscious made in Africa hot sauces and spices to promote wildlife conservation.
Product Description: African Ghost Pepper Hot Sauce Pack by African Dream Foods offers a distinct culinary experience with its intense heat and rich flavor profile. This 5 fl oz glass bottle sauce peaks in heat after 30-60 seconds, with a lingering burn lasting up to 10 minutes. It is vegan/vegetarian, non-GMO, and halal, making it suitable for a wide range of dietary preferences. The sauce balances the rich, dark heat of African ghost peppers with sweet, salty, and intense flavors, catering to spice enthusiasts seeking a unique taste. Ideal for adding a fiery kick to various dishes, this hot sauce complements cornbread, baked beans, chili, casseroles, or pulled pork. The inclusion of sugar in the cornbread recipe balances the sauce's intense heat, creating a harmonious blend of flavors. This makes it an ideal gift for those who love to experiment with bold and spicy flavors in their cooking. Founded in 2021, African Dream Foods is purpose-driven, adheres to fair trade principles, created by wildlife enthusiasts and hot sauce lovers. Our mission is to craft socially conscious hot sauces and spices that promote wildlife conservation, making every purchase impactful and meaningful. Hand-picked from fair-trade South African farms, our chili peppers offer superior flavor without preservatives, gluten, or artificial additives. They are vegan/vegetarian and certified non-GMO, and halal.
Value: 10.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/81Nsw5ad06L.jpg,14.99,2.0,Non-GMO,Halal,,2-Pack,unisex,South Africa,,,1.0,1,0,1,0,,African Dream Foods,African Ghost Pepper Hot Sauce,Grocery & Gourmet Food,liquid,count,bottle,glass,"A specialty hot sauce positioned as a premium, high-heat product for spice enthusiasts. The 2-pack format and fair-trade, socially conscious branding suggest a mid-to-high price point. Glass packaging and non-GMO, vegan, and halal certifications add value, though the absence of organic certification may slightly limit premium positioning."
90834,"Item Name: Bush's Best Large Butter Beans 16 Oz (Pack of 6)
Value: 96.0
Unit: Ounce
",https://m.media-amazon.com/images/I/51P7+MJ8YaL.jpg,1.32,96.0,,,,16 Oz (Pack of 6),unisex,,,,,1,0,1,0,,Bush's Best,Large Butter Beans,Grocery & Gourmet Food,solid,oz,can,metal,"Bush's Best is a well-known brand in the canned beans category, offering a budget-friendly option for consumers. The multipack deal provides value for bulk purchases, though the packaging and product positioning do not indicate premium quality. The metal can packaging is standard for shelf-stable canned goods."
63515,"Item Name: NY Spice Shop Fruit Slices Jelly Candy - 8 Ounce Pineapple Candied Fruit - Fruit Candy Slices - Bulk Gummy Candy Slices - Old Fashioned Candy For Sweet Lovers
Bullet Point 1: DELICIOUS GOURMET MINI JELLY CHRISTMAS CANDY GIFTS – These Christmas gummies jelly slices from NY Spice Shop Snacks are a delightful Christmas treat. Old fashion m Christmas candy crafted to look like real fruit and are soft and chewy with a crisp sugar coating. Once you start, you won't be able to stop at just one slice Christmas goodies. These candy Christmas fruit jelly slices are always a fantastic snack option!
Bullet Point 2: BRIGHT AND FLAVORFUL JELLY CHRISTMAS CANDY CANE DECORATIONS - Every jelly fruit Christmas candies bursts with a vibrant flavor and color! These jelly slices top Christmas gifts are perfect for adding a pop of color to jelly-themed candy Christmas food. You can also get creative by using them as decorations for Christmas cookie, garnishes for drinks, or fillers for party bags. Give Christmas bulk a try and add a burst of fruity goodness to any occasion!
Bullet Point 3: MULTI PURPOSE FRUIT JELLY SLICES CHRISTMAS CANDY DECORATIONS - Enjoy jelly candy fruit slices christmas baking supplies straight out of the bag for a sweet and fruity Christmas cake decorations. Use jelly candy to decorate cakes and cupcakes for a colorful and flavorful touch. Add a slice top Christmas gifts to your favorite beverages for a fun and tasty twist. Include jelly fruit Christmas candy decorations in party favor bags for guests to enjoy as a delicious takeaway.
Bullet Point 4: ENJOY THE SWEETNESS OF JELLY CANDY CHRISTMAS DECORATIONS - When you bite into jelly fruit Christmas candy, it's like a party for your taste buds. The sugar on top grabs your attention right away, telling you there's lots of sweetness to come Christmas treats. The bright colors let you know it's packed with fruity flavor from start to finish. Get ready for a really tasty treat with every bite of jelly slices chewy bulk Christmas candy.
Bullet Point 5: A SWEET ADDITION TO ANY CANDY CHRISTMAS CANDY BOWL - Fruit jelly slices christmas snacks are just what you need to make any occasion sweeter. Whether it's a Christmas décor, birthday, graduation, wedding, holiday, office party, or any special Christmas table decor, fruit jelly candy candies are perfect for adding a touch of sweetness to the celebration. Keep old fashioned Christmas candy jelly slices in your candy bowl at home or in the office for a delightful Christmas treats anytime.
Product Description: THESE HALF-ARC CANDY SLICES ARE THE KIND YOU REMEMBER RELISHING AS A CHILD, OLD-FASHIONED JELLY FRUIT CANDIES. FRESH, CHEWY, JELLY CANDY FRUIT SLICES COATED WITH SUGAR. CLASSIC JELLY FRUIT SLICES FROM NY SPICE SHOP - These old-fashioned Jelly Fruit slices from NY Spice Shop are sweet candies dusted with sugar and come in a variety of fruity flavors. They have a yummy jelly center that's both firm and tender. Plus, they're coated in just the right amount of crystallized sugar, ensuring the perfect balance of sweetness without being too much. ADD COLORFUL FLAIR TO YOUR PARTIES WITH JELLY FRUIT SLICE CAKE DECORATIONS - Make your parties more fun and creative by decorating cakes with these beautiful, colorful jelly fruit slices. Whether it's a bridal shower, birthday party, or any other special occasion, our jelly fruit slices will make your desserts stand out. Plus, they taste as good as they look, adding an extra burst of flavor to every slice of cake. NY SPICE SHOP'S FLAVORFUL MULTI-COLOR JELLY FRUIT SLICES - NY Spice Shop's vibrant multi-color jelly fruit slices are undeniably delicious, providing a delightful confectionery experience that leaves you fully satisfied with sweetness. DELIGHTFUL CHEWY FRUIT CANDY FROM NY SPICE SHOP - NY Spice Shop's colorful jelly fruit slices are gummy, juicy, and bursting with the fresh taste of various fruits. Treat your kids to their favorite chewy fruit candy and watch their faces light up with joy. CELEBRATE THE HOLIDAYS WITH A BURST OF FRUITY SWEETNESS! NY SPICE SHOP CANDIED FRUIT SLICES IS A DELIGHTFUL ASSORTMENT OF CANDIED FRUIT SLICES, MADE WITH REAL FRUIT JUICE AND CRAFTED TO PERFECTION
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61ZhHGmibeL.jpg,6.95,8.0,,,,Pineapple,unisex,,,,,1,0,0,0,,NY Spice Shop,Fruit Slices Jelly Candy,Grocery & Gourmet Food,solid,oz,,,"Nostalgic, old-fashioned jelly fruit candy with a sugar coating, positioned as a budget-friendly snack or decorative candy. Multi-purpose use for parties, cakes, and beverages suggests versatility. Bright colors and fruity flavors indicate a fun, casual treat rather than premium confectionery."
106749,"Item Name: Skinnygirl Sugar Free Kosher Preserves, Strawberry, 10 Ounce
Bullet Point 1: Skinnygirl preserves are a simple, fun way to enjoy your preserves
Bullet Point 2: Delicious low calorie strawberry preserves made with real Rosé wine
Bullet Point 3: Sugar free, fat free and just 10 calories per serving
Bullet Point 4: Refrigerate After Opening
Bullet Point 5: Gluten Free
Value: 10.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71O5mLyinoL.jpg,4.63,10.0,,,,,female,,,,,1,0,0,0,,Skinnygirl,Sugar Free Kosher Preserves,Grocery & Gourmet Food,liquid,oz,jar,glass,"Low-calorie, sugar-free preserves positioned for health-conscious consumers, particularly women. Glass jar packaging suggests mid-range pricing, while 'sugar-free' and 'gluten-free' labels may justify a premium over standard preserves. Branding emphasizes fun and simplicity, with real wine as a key ingredient, adding a unique selling point."
199594,"Item Name: Alessi Itlaian Organic Rigatoni, 1 Pound (Pack of 12)
Bullet Point 1: Alessi Organic Rigatoni is made with wheat grown in the heartland of Italy
Bullet Point 2: Combining these grains with only spring water and using centuries old bronze dies result in the highest quality of pasta in Italy
Bullet Point 3: Rigatoni is a perfect pasta for thicker, meaty sauces or baked pasta casseroles
Bullet Point 4: The texture created by the bronze dies allows for the sauce to better adhere to the pasta
Bullet Point 5: 7g protein per serving
Value: 192.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71-IK6lSA4L.jpg,69.99,16.0,USDA Organic,,,1 Pound (Pack of 12),unisex,Italy,,1.0,,1,1,0,0,,Alessi,Italian Organic Rigatoni,Grocery & Gourmet Food,solid,oz,bag,plastic,Premium organic Italian pasta with bronze die extrusion for superior texture. High-quality ingredients and artisanal production justify a mid-to-high price point. USDA Organic certification and Italian origin reinforce premium positioning. Pack of 12 offers bulk value while maintaining premium branding.
239780,"Item Name: Healthy Snacks, Care Package 67 Count Premium Healthy Mixed Box & Snacks Gift Variety Pack – Great for Home, Lunches, Work, Grab and Go, Office, Meetings, – Breakfast Bars, Bulk Granola Bars
Bullet Point 1: SEALED FRESHNESS IN EVERY SINGLE PACKET! – You will never find a stale product in our health bars gift basket, since each item is individually packed and sealed for maximum convenience, freshness and crunchiness! And the best part? Since they come in handy packets, you don’t have to eat them all at once!
Bullet Point 2: ARE YOU READY FOR A SNACK-ATTACK? – The Veratify healthy bars kit is the perfect gift for any On The Go, Housewarming, Retirement, Anniversary Colleges, Trips, Birthday Party, Office, Meetings, Hospitals, Churches, Military and many more!! Plus, it comes with our hassle-free, full refund guarantee, so enjoy it 100% risk-free! What are you waiting for???
Bullet Point 3: SEALED FRESHNESS IN EVERY SINGLE PACKET! – You will never find a stale product in our health bars gift basket, since each item is individually packed and sealed for maximum convenience, freshness and crunchiness! And the best part? Since they come in handy packets, you don’t have to eat them all at once!
Bullet Point 4: Our 67ct Premium Healthy Snack Box is an Ultimate Gift Care Package with a wide assortment of Delicious Snacks for all Occasions. Our package contains 67 snacks from only the very best brands that you know & trust. Carefully crafted with a lot of thought and love providing you delicious snacks at an affordable price that both kids and adults would enjoy and get excited over.
Bullet Point 5: DISCOVER THE ULTIMATE HEALTHY MIXED BARS PARTY, MEETING AND TRAVELING SET! – If you like healthy, crunchy and mouth-watering bars, then you will absolutely love this all-inclusive handpicked mixed bars gift pack. - We try to Limit any substitutes.
Product Description: SEALED FRESHNESS IN EVERY SINGLE PACKET! – You will never find a stale product in our health bars gift basket, since each item is individually packed and sealed for maximum convenience, freshness and crunchiness! And the best part? Since they come in handy packets, you don’t have to eat them all at once! Are you always looking to explore new flavors? The Veratify mixed snack box includes 67 different assorted variety packets, individually sealed, packs of different varieties for you to enjoy! Whether you like peanut butter, chocolate chip, oat & honey, sweet & salty, fruit and nut trail mix, apple cinnamon, we’ve got you covered! The ultimate snacks Individual pack makes a great gift from parents, family and friends to help students stock the dorm, enjoy a break between classes, or snack on the go. It is a perfect gift for any housewarming, retirement, anniversary or birthday party. This snacks box is even perfect for all offices. The variety of all the yumminess can keep employees motivated and satisfied at all times. Here is your chance to create a happy workplace! Grab a box and enjoy your favorite snacks no matter where you are.
Value: 67.0
Unit: Ounce
",https://m.media-amazon.com/images/I/A1I4uMW2LqL.jpg,45.75,67.0,,,,67 Count,unisex,,,,,1,1,1,0,,Veratify,"Healthy Snacks, Care Package 67 Count Premium Healthy Mixed Box & Snacks Gift Variety Pack",Grocery & Gourmet Food,bar,oz,box,mixed,"Premium gift pack with 67 individually sealed snack bars from trusted brands, emphasizing freshness and variety. Positioned as a high-value assortment for gifting, workplaces, and personal use, with a focus on convenience and affordability. Packaging highlights quality and variety, justifying a mid-to-premium price point."
60458,"Item Name: Nature Valley Vanilla Almond Reduced Sugar Granola, 11 OZ Bag
Bullet Point 1: LESS SUGAR: The taste you love with 50% less sugar compared to Nature Valley Protein Oats and Honey Granola
Bullet Point 2: GRANOLA SNACK: Crunchy clusters with a touch of sweetness for a tasty granola snack
Bullet Point 3: WHOLE GRAIN OATS: Hearty whole grain oats with vanilla flavor and real almonds for irresistible crunch
Bullet Point 4: PERFECTLY PORTABLE: Just reseal this bag for an on the go breakfast food, snack or trail mix ingredient
Bullet Point 5: CONTAINS: One 11 oz resealable bag of Nature Valley Vanilla Almond Reduced Sugar Granola
Value: 11.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81WCUZH9daL.jpg,8.405000000000001,11.0,,,,Reduced Sugar,unisex,,,,,1,0,0,0,,Nature Valley,Vanilla Almond Reduced Sugar Granola,Grocery & Gourmet Food,granule,oz,bag,plastic,"Nature Valley Vanilla Almond Reduced Sugar Granola is a mid-range granola product positioned as a healthier alternative with 50% less sugar. The resealable bag and portable design suggest convenience-focused pricing. The product leverages brand recognition and a health-conscious appeal, likely targeting a premium segment within the granola category."
185650,"Item Name: Stash Tea Black Teas Chai Spice 20 tea bags unless noted - 3PC
Value: 60.0
Unit: Count
",https://m.media-amazon.com/images/I/51nV5cI2PSL.jpg,8.99,20.0,,,,Chai Spice,unisex,,,,,1,0,0,0,,Stash Tea,Black Tea Orange Spice,Grocery & Gourmet Food,Tea Bags,count,box,cardboard,Standard black tea product with a flavored variant. Packaging indicates a mid-range tea offering with no premium or organic claims. Quantity of 20 tea bags suggests everyday use pricing.
263372,"Item Name: Benefiber Powder Sugar Free 38 Servings, 5.4 Ounce
Product Description: Health & Household
Value: 5.4
Unit: Ounce
",https://m.media-amazon.com/images/I/61b0KDnXxFL.jpg,17.495,5.4,,,,38 Servings,adult,,,,1.0,1,0,0,0,,Benefiber,Benefiber Powder Sugar Free,Health & Household,powder,oz,bottle,plastic,"Benefiber Powder Sugar Free is a fiber supplement positioned as a health-focused, everyday product. The packaging emphasizes convenience and natural attributes, with a focus on ease of use and sugar-free formulation. The mid-sized 5.4 oz bottle suggests a balance between affordability and sufficient servings for regular consumption. The absence of premium branding or certifications indicates a mainstream, value-oriented product."
