sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
82932,"Item Name: La Panzanella Original Mini Croccantini, 6-Ounce Packages (Pack of 3)
Value: 3.0
Unit: Count
",https://m.media-amazon.com/images/I/613958Gv78L.jpg,21.77,6.0,Non-GMO Project Verified,,,,unisex,,,,,1,1,1,0,,La Panzanella,Mini Croccantini Artisan Crackers Original Sea Salt,Grocery & Gourmet Food,solid,oz,box,plastic,Artisan crackers with premium positioning indicated by 'artisan' labeling and resealable packaging. Non-GMO certification adds value. Bundle deal with 3 packs offers quantity-to-price advantage. Plastic packaging suggests mid-range quality.
197196,"Item Name: Rasoi Magic Spice Mix, Paneer Deewani Handi, 50 g
Bullet Point 1: Sumptuous taste
Bullet Point 2: Suitable for vegetarians
Bullet Point 3: Uniform composition
Bullet Point 4: Long Shelf life
Bullet Point 5: Free from impurities
Value: 1.7637
Unit: Ounce
",https://m.media-amazon.com/images/I/81ZRJGpIH+L.jpg,6.99,50.0,,,,,unisex,,,,,1,0,0,0,,Rasoi Magic,Spice Mix for Paneer Makhanwala,Grocery & Gourmet Food,powder,g,pouch,plastic,"Convenience-focused spice mix for quick home cooking, positioned as an affordable solution for restaurant-style flavor. Standard plastic pouch packaging and absence of premium or organic claims suggest mid-range pricing. Value proposition emphasizes ease of use and vegetarian suitability, targeting budget-conscious home cooks."
130340,"Item Name: Snak Club Spicy Party Snack Mix, 6.75 Ounce (Pack of 6)
Bullet Point 1: Spicy Snack Mix: Featuring a blend of crunchy rice crackers, hot and spicy peanuts, Cajun sesame sticks, pretzels, toasted corn and dried green peas, this party mix has 7g of protein and 2g of fiber per serving
Bullet Point 2: Spicy Snack Mix: Featuring a blend of crunchy rice crackers, hot and spicy peanuts, Cajun sesame sticks, pretzels, toasted corn and dried green peas, this party mix has 7g of protein and 2g of fiber per serving
Bullet Point 3: Freshness Sealed: Crafted in California and packed with protein and fiber in every serving, this mix comes in a resealable bag to maintain freshness and prevent spillage for easy snacking on the go
Bullet Point 4: Healthy and Flavorful: From raw, roasted and seasoned nut mixes to trail mixes packed with protein, antioxidants, chocolate and dried fruit to sweet and spicy party mixes, we've got the perfect treat for you
Bullet Point 5: Snacking for Every Occasion: With package sizes that range from 2-ounce Grab ‘n Run individual packs to 24-ounce Party Size bags, our products are perfect for a party, a hiking trip or just a quick treat or snack
Bullet Point 6: Snak Club Selections: We offer over 100 options of traditional nuts, unique seasoned nuts, traditional trail mixes, innovative snack mixes, dried fruit and candy to fulfill all of your snacking needs
Value: 40.5
Unit: Ounce
",https://m.media-amazon.com/images/I/51ObMSx8c9L.jpg,21.525,6.75,,,,6.75 Ounce (Pack of 6),unisex,California,,,,1,0,1,0,,Snak Club,Spicy Party Snack Mix,Grocery & Gourmet Food,solid,oz,bag,plastic,"Mid-tier snack brand offering a protein-rich, spicy snack mix in a resealable bag. Positioned as a healthy, flavorful option with no artificial flavors and low cholesterol. Multi-pack deal with bulk quantity suggests value pricing."
235609,"Item Name: Arctic Farms Freeze Dried Ice Cream that Does Not Melt (Tiramisu)
Bullet Point 1: Freeze Dried Ice Cream Bits.
Bullet Point 2: Flavor: Tiramisu.
Bullet Point 3: Net Weight: 1oz.
Bullet Point 4: Made in USA.
Bullet Point 5: Satisfaction guaranteed!
Product Description: Freeze Dried Ice Cream. Does not melt. Ready to eat.
Value: 1.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81OKsDHD8ZL.jpg,46.97,1.0,,,,,unisex,USA,,,,1,0,0,0,,Arctic Farms,Freeze Dried Ice Cream,Grocery & Gourmet Food,solid,oz,bag,plastic,"Single-serving freeze-dried ice cream in a convenient plastic bag, positioned as a novelty snack. The product emphasizes its non-melting quality and ready-to-eat convenience, appealing to consumers looking for unique or travel-friendly treats. Pricing likely reflects the premium processing method (freeze-drying) and niche appeal rather than commodity pricing."
34652,"Item Name: Doves Farm Self Raising White Flour | All Purpose Flour | for Cakes, Muffins & Pancakes Baking | Imported from UK | Baking Foods | 35.27 Oz (1kg)
Bullet Point 1: Premium self-raising flour: Experience the quality of Doves Farm Self-Raising White Flour 1kg, crafted with premium ingredients for exceptional baking results
Bullet Point 2: Light and fluffy texture: Achieve perfectly light and fluffy baked goods with this self-raising flour, ensuring a delightful texture every time
Bullet Point 3: Versatile for various recipes: From cakes to muffins and pancakes, this versatile flour is Ideal for a wide range of recipes, offering consistent and outstanding performance
Bullet Point 4: Convenient 1kg Packaging: Packaged in a convenient 1kg size, this flour is easy to handle, store, and measure, making your baking experience hassle-free
Bullet Point 5: Nutrient-rich and delicious: Enjoy the goodness of a nutrient-rich flour blend while indulging in delicious treats
Bullet Point 6: Elevate your baking: Take your baking to new heights with the Doves Farm Self-Raising White Flour 1kg, ensuring exceptional taste and texture in all your creations
Product Description: Introducing the Doves Farm Self-Raising White Flour 1kg, a premium blend designed to elevate your baking to new heights. Crafted with utmost care and using high-quality ingredients. Experience the joy of light and fluffy textures in your baked goods with this exceptional self-raising flour. From delectable cakes to mouthwatering muffins and fluffy pancakes, this versatile flour ensures consistent and outstanding results in every recipe. Convenience meets quality with the 1kg packaging of this flour. It's easy to handle, store, and measure, making your baking process seamless and stress-free. Say goodbye to the hassle of finding the right amount of flour for your recipes. Not only does the Doves Farm Self-Raising White Flour 1kg deliver on taste and texture, but it also provides a nutrient-rich option for your baking endeavors. Indulge in your favorite treats while nourishing your body with the goodness of carefully selected ingredients. Elevate your baking to new heights with the Doves Farm Self-Raising White Flour 1kg. Whether you're a baking enthusiast or someone looking for a delicious alternative, this flour blend ensures exceptional results every time. Discover the joy of baking and experience the satisfaction of creating delicious treats with ease. Order your Doves Farm Self-Raising White Flour 1kg today and elevate your baking experience
Value: 35.27
Unit: Ounce
",https://m.media-amazon.com/images/I/51MrhebAygL.jpg,13.79,1.0,,,,,unisex,UK,,1.0,,1,1,0,0,,Doves Farm,Self Raising White Flour,Grocery & Gourmet Food,powder,kg,bag,plastic,"Premium organic self-raising flour from a trusted UK brand, positioned as a high-quality baking ingredient. The 1kg packaging and emphasis on texture and versatility suggest a mid-to-high price point. Imported status and premium branding contribute to a higher perceived value compared to standard flours."
273107,"Item Name: Rummo Italian Pasta Linguine No.13, Always Al Dente (16 ounces)
Bullet Point 1: Kosher
Bullet Point 2: One 1 Lb. Pack Of Lenta Lavorazione Linguine No. 13 Pasta
Bullet Point 3: Product Of Italy
Bullet Point 4: Slowly Crafted
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/615Ev4mZHOL.jpg,6.99,16.0,Kosher,,,Linguine No.13,unisex,Italy,,,,1,1,0,0,,Rummo,Italian Pasta Linguine No.13,Grocery & Gourmet Food,solid,oz,bag,cardboard,"Premium Italian pasta with 'Lenta Lavorazione' (slow crafting) method, indicating high-quality production. Packaging emphasizes artisanal heritage and excellence. Bronze-cut process enhances flavor and texture. Positioned as a mid-to-high-end product due to craftsmanship and origin."
200663,"Item Name: NY Spice Shop Chaste Tree Berries Whole - 8 Ounce Natural Spice Vitex Agnus Castus Monk’s Pepper Seasoning For Flavoring Soups, Roasts And Tea
Bullet Point 1: 🌿DELICIOUS FLAVOR BOOST FOR YOUR DISHES - NY Spice Shop's Chaste Tree Berries (Monk's Pepper) isn't just any spice; it's a special ingredient that turns your ordinary meals into extraordinary culinary delights. Experience the joy of a unique and exciting flavor that elevates your favorite dishes.
Bullet Point 2: 🌿ENCHANTING AROMA TO ENHANCE YOUR KITCHEN - When you open the Monk's Pepper seasoning, a delightful fragrance fills your kitchen. This spice not only adds flavor but also brings a natural and wonderful aroma, making your cooking experience even more enjoyable.
Bullet Point 3: 🌿VERSATILE CULINARY COMPANION FOR ALL OCCASIONS - Whether you're crafting comforting soups, hearty roasts, or any other dish, Chaste Tree Berries Whole natural Spice is your go-to spice. Its versatility effortlessly enriches the taste and depth of a wide range of recipes, making it an essential in every kitchen.
Bullet Point 4: 🌿FRESHNESS THAT LASTS, EASY TO STORE - The Monk's Pepper comes in packaging designed to keep it fresh for an extended period. With this convenient storage solution, you can ensure the spice remains flavorful and ready to enhance your meals whenever you feel like cooking up something delicious.
Bullet Point 5: 🌿UNLOCK THE MAGIC OF CULINARY EXCELLENCE - Consider Chaste Tree Berries Whole as your secret culinary weapon. It's not just a spice; it's a special cooking trick that brings an extra layer of richness and warmth to your dishes, making each meal a memorable experience.
Product Description: <b>Experience a culinary journey like never before with NY Spice Shop's Chaste Tree Berries Whole (Monk's Pepper), a hidden gem in the world of spices.</b><br><br> Elevating your dishes to new heights, this unique spice is more than just a flavor enhancer—it's a culinary wizard that adds a touch of magic to your everyday meals.<br><br> <li>As you open the packaging, the enchanting aroma of Monk's Pepper fills your kitchen, setting the stage for a delightful cooking experience. This spice isn't just about taste; it brings a natural and wonderful fragrance, turning your cooking routine into a sensory adventure.<br><br> <li>Versatility is the key with Chaste Tree Berries Whole. From comforting soups to hearty roasts, it effortlessly weaves its way into a myriad of recipes, adding a distinct flavor that transforms the ordinary into the extraordinary. This spice is your reliable companion, consistently delivering a rich and delightful taste to every dish it graces.<br><br> <li>What sets Monk's Pepper apart is its longevity. Packaged for freshness, this spice stays flavorful for an extended period, making it a convenient addition to your pantry. Enjoy the ease of using it whenever you please, knowing it's always ready to infuse your meals with its unique charm.<br><br> Consider Chaste Tree Berries Whole (Monk's Pepper) as your culinary secret weapon. It's not just an ingredient; it's a special touch that brings an extra layer of richness and warmth to your dishes, creating a dining experience that lingers in your memory.<br><br> <b>NY Spice Shop's Monk's Pepper is more than a spice—it's the key to unlocking a world of culinary excellence.</b>
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/711KwrWVY5L.jpg,12.99,8.0,,,,8 Ounce,unisex,,,,,1,0,0,0,,NY Spice Shop,Chaste Tree Berries Whole,Grocery & Gourmet Food,solid,oz,,,"Specialty spice with unique flavor and aroma, positioned as a culinary enhancement for soups, roasts, and teas. Packaging emphasizes freshness and longevity, but no premium or organic claims are visible. Pricing likely reflects niche appeal and versatility in cooking applications."
149603,"Item Name: Black Cherry Oolong Tea (50 tea bags, ZIN: 538605) - 2 Pack
Bullet Point 1: Our Black Cherry Oolong Tea is a luxurious flavored Oolong tea with Cherries, Blackberry and Licorice Root that you can enjoy hot or cold! The Black Cherry flavor and aroma is wonderful! - Ingredients: Oolong tea, Cherries, Blackberry, Licorice Root and Natural Black Cherry Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 50 tea bags
Bullet Point 5: Oolong Tea Bags - Packed in a convenient upright pouch!
Product Description: Our Black Cherry Oolong Tea is a luxurious flavored Oolong tea with Cherries, Blackberry and Licorice Root that you can enjoy hot or cold! The Black Cherry flavor and aroma is wonderful! - Ingredients: Oolong tea, Cherries, Blackberry, Licorice Root and Natural Black Cherry Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top-up with cold water. Garnish and sweeten to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new ways
Value: 100.0
Unit: Count
",https://m.media-amazon.com/images/I/81oHSzR3wmL.jpg,38.54,100.0,GMP,,,2 Pack,unisex,,TerraVita,,1.0,1,1,1,0,,TerraVita,Black Cherry Oolong Tea,Grocery & Gourmet Food,Tea Bags,count,pouch,plastic,Premium positioning with natural ingredients and GMP certification. Luxurious flavor profile and dual-pack offering suggest higher price point. Convenient pouch packaging and detailed brewing instructions indicate quality-focused product.
220733,"Item Name: NESCAFÉ Dolce Gusto Starbucks White Mocha Coffee Pods x12 (Pack of 1)
Bullet Point 1: STARBUCKS White Mocha Coffee Pods by NESCAFÉ Dolce Gusto is made with roast and ground coffee and whole milk powder with flavour white chocolate type and sugar.
Bullet Point 2: Inspired by the classic Starbucks White Mocha, this rich beverage is for you to prepare at home using the same high-quality 100% arabica beans as our coffee shops.
Bullet Point 3: Committed to 100% Ethical Coffee Sourcing in partnership with Conservation International
Bullet Point 4: This box contains 12 pods designed for NESCAFE Dolce Gusto pod coffee machines for you to prepare mugs of Starbucks White Mocha
Bullet Point 5: All of the NESCAFE Dolce Gusto pods are fully recyclable via Podback
Product Description: NESCAFÉ Dolce Gusto Starbucks White Mocha Coffee Pods x12 (Pack of 1)
Value: 12.0
Unit: Count
",https://m.media-amazon.com/images/I/71KkT0cAQzL.jpg,14.99,12.0,,,,12 pods,adult,,,,,1,1,0,0,,NESCAFÉ Dolce Gusto,Starbucks White Mocha Coffee Pods,Grocery & Gourmet Food,Capsule,count,box,cardboard,"Premium coffee pod collaboration between Starbucks and NESCAFÉ Dolce Gusto, leveraging 100% Arabica beans and ethical sourcing. Positioned as a high-quality, indulgent beverage with white chocolate flavor, targeting home barista consumers. Recyclable pods and Starbucks branding justify a premium price point."
251861,"Item Name: Betty Crocker Frosting, Whipped Gluten Free Frosting, Whipped Cream, 12 Oz Canister
Bullet Point 1: GLUTEN FREE FROSTING: Bake a delicious dessert and top with this light and fluffy whipped cream frosting that will make your favorite cupcake or cake even sweeter
Bullet Point 2: GLUTEN FREE FROSTING: Bake a delicious dessert and top with this light and fluffy whipped cream frosting that will make your favorite cupcake or cake even sweeter
Bullet Point 3: HOMEMADE TASTE: Bake life sweeter with Betty Crocker gluten free frosting, promising a delicious, homemade taste every time
Bullet Point 4: BOX CONTAINS: 1 canister of 12 oz gluten free frosting; An everyday pantry staple
Value: 12.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81TyJQtHsxL.jpg,10.0,12.0,,,,Whipped Cream,unisex,,,,,1,0,0,0,,Betty Crocker,Whipped Gluten Free Frosting,Grocery & Gourmet Food,cream,oz,can,metal,Gluten-free frosting positioned as an everyday pantry staple with a focus on homemade taste. Standard metal canister packaging and absence of premium indicators suggest mid-range pricing. Value is driven by convenience and dietary compliance rather than specialty or luxury appeal.
