sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
124511,"Item Name: Toffifay Hazelnut Chocolate Caramel Candy Box, 12 Pieces (Pack of 2), 3.5 ounces
Bullet Point 1: Two 3.5 oz boxes of Toffifay. One 3.5 oz box of Toffifay.
Bullet Point 2: Perfect size for a sweet treat on the go.
Bullet Point 3: Discover the delicious taste experience of Toffifay and find out why there is no other candy quite like it!
Bullet Point 4: Caramel, Chocolate, and Hazelnut come together to create sweet perfection.
Bullet Point 5: A whole roasted hazelnut in every piece!
Value: 17.5
Unit: Ounce
",https://m.media-amazon.com/images/I/71zzBKcSafL.jpg,4.29,7.0,,,,Pack of 2 (2 boxes),unisex,,,,,1,0,1,0,,Toffifay,Toffifay Hazelnut Chocolate Caramel Candy,Grocery & Gourmet Food,solid,oz,box,cardboard,"A mid-tier confectionery product marketed as a premium-tasting candy due to its combination of hazelnut, caramel, and chocolate. The 3.5 oz box size and pack-of-2 bundle deal suggest a cost-efficient option for consumers seeking indulgent yet portable snacks. The brand positioning emphasizes uniqueness and indulgence, likely targeting adult consumers who prioritize flavor variety over health or organic claims."
4961,"Item Name: Kettle Roast Salty Sweet Flavored Sunflower Seeds. 3 packs - 5 oz. Bags
Bullet Point 1: Salty Sweet flavor
Bullet Point 2: GIANT Seeds
Bullet Point 3: 3 - 5 oz. Re-Sealable Bags
Product Description: GIANTS Kettle Roast Flavor is one of the most exciting things to happen to sunflower seeds in decades. What is a Kettle Roasted Sunflower Seed? These In-the-Shell Sunflower Seeds are cooked with sea salt and sugar to give it a very unique flavor. It has about 35% less sodium than our Original Salted Giants and a hint of sweetness for a great taste. It is a great sunflower seed if you love to eat a ton of seeds mouthfuls at a time because it is more gentle on your mouth. This is one flavor everyone should try. This item contains 3 - 5 oz. Bags
Value: 3.0
Unit: Count
",https://m.media-amazon.com/images/I/71ck1JYp+wL.jpg,43.99,15.0,,,,"3-pack (5 oz. bags each, resealable)",adult,,,0.0,,1,0,1,0,,GIANTS,Kettle Roast Salty Sweet Flavored Sunflower Seeds,Grocery & Gourmet Food,granule,oz,bag,plastic,"Budget-friendly multipack offering of 15 oz total (3 x 5 oz resealable bags) at a standard retail price point. Positioned as a mass-market snack with a unique salty-sweet flavor profile, leveraging the 'giant seed' size for portion appeal. Absence of premium certifications and focus on affordability (35% less sodium than original) suggests mid-range pricing relative to specialty seed products."
240887,"Item Name: Crystallized Ginger Chunks by It's Delish, 2 Lbs Bulk | Candied Dried Ginger Fruit Chews Natural Candy, Ginger Root with Sugar Crystals, Unsulphured, No Color Added - Healthy Snack, Vegan, Kosher
Bullet Point 1: DELICIOUS & WHOLESOME - Premium dried ginger chunks & pieces with sugar crystals
Bullet Point 2: VALUE SIZE - Various options available by weight in pounds bulk sealed bag Its Delish brand
Bullet Point 3: YUMMY WITH A KICK - These sugar-coated ginger pieces are perfect for adding a touch of sweet, peppery flavor to a recipe or enjoying as a chewy candy
Bullet Point 4: GREAT NATURAL CANDY - for snacks, cooking, baking and tea with lemon, chewy sweet and spicy after-dinner treat
Bullet Point 5: QUALITY & KOSHER - Certified Kosher OU, Vegan, Non-GMO, No color or flavor added, Packaged in North Hollywood, California USA
Product Description: <b>Crystallized Ginger Chunks by Its Delish</b><p><p>Delicious and fresh candied ginger pieces, chunks, dices and slices. Crystallized ginger chews is made from natural dry ginger root, dried, and rolled in coarse sugar to preserve its sweet, spicy taste. It has a delightful balance of sweetness and spiciness with a pleasantly chewy texture. Save some in the fridge for a nightly snack after dinner. Besides snacking as ginger chews candy, chop and use these in baking, such as gingerbread, cakes, and cookies. Many also use it to help ease an upset stomach, nausea, muscle soreness, digestive problems, and sore throat, to name a few. Our ginger 'candies' are fruity although a bit spicy too, but have no color or flavoring added. Pair it with tea and lemon or simply get munching at home or office, midday or late night snack. These can last a long time, and even longer in the fridge, so stock up in bulk and enjoy!</p><p><b>About It's Delish!</b><p><p> It's Delish was established in 1992 and is located in North Hollywood, California. It's Delish is a food manufacturer and distributor who produces over 500 gourmet food products including licorice, sour belts, taffies, caramels, Jordan almonds, chocolates, nuts, fruits, trail mixes, spices, and the spice blends. It's Delish also produces organics and all natural products. We give you the opportunity to order from the factory direct!<p><p> It’s Delish! prides itself on the four pillars that are at the foundation of everything we do.<p><p> Innovation Quality Value Service
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/616JAdyv89L.jpg,24.49,2.0,Kosher (OU),,,2 Lbs Bulk,unisex,United States,It's Delish,,1.0,1,1,0,0,,It's Delish,Crystallized Ginger Chunks,Grocery & Gourmet Food,solid,lb,bag,plastic,"Premium gourmet product positioned as a specialty snack and baking ingredient with a focus on natural, non-GMO, and vegan attributes. Bulk 2-lb packaging suggests cost efficiency for larger quantities, appealing to both home cooks and businesses. Crystallized sugar coating and natural ginger flavor justify a mid-to-high price tier relative to standard candy or dried ginger products."
195414,"Item Name: Vervain, Blue (Verbena) Tea (Loose) (8 oz, ZIN: 427158) - 3 Pack
Bullet Point 1: Vervain, Blue (Verbena) Tea (Loose) (8 oz, ZIN: 427158)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Vervain, Blue (Verbena) Tea (Loose) (8 oz, ZIN: 427158)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 8 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Vervain (Verbena)
Value: 24.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81b4cv7m3sL.jpg,51.13,8.0,GMP,,,Loose Leaf Herbal Tea (8 oz per pouch),unisex,United States,TerraVita (ZooScape Corporation),,,1,1,1,0,,TerraVita,"Vervain, Blue (Verbena) Tea",Grocery & Gourmet Food,Loose Leaf,oz,pouch,plastic,"Premium loose-leaf herbal tea positioned as a specialty product with no fillers, emphasizing natural ingredients and GMP certification. The 3-pack bundle deal enhances perceived value, while the upright pouch design suggests convenience and quality packaging. Branding as 'Premium Worldwide Teas' and absence of artificial additives support a mid-to-high price point relative to standard tea products."
176058,"Item Name: Trader Joe's Cocoa Truffles 8.8oz (6 Pack)
Bullet Point 1: Milk Chocolate: Made with real milk chocolate for a creamy, sweet treat.
Bullet Point 2: Trader Joe's Brand: Trusted grocery store brand known for quality products.
Bullet Point 3: 6 Pack: Includes 6 individually wrapped cocoa truffles for sharing.
Bullet Point 4: Individually Wrapped: Each truffle is wrapped in a signature gold envelope for freshness.
Bullet Point 5: Occasions: Perfect for birthdays, holidays, or any special occasion.
Product Description: Trader Joe's Cocoa Truffles 8.8oz (6 Pack)
Value: 52.8
Unit: Ounce
",https://m.media-amazon.com/images/I/61OzfyA4RUL.jpg,40.99,8.8,,,,8.8 oz (6 Pack),adult,,,,,1,0,1,0,,Trader Joe's,Cocoa Truffles,Grocery & Gourmet Food,solid,oz,box,mixed,"Mid-tier branded confectionery with a focus on convenience and sharing. The 6-pack format and individually wrapped truffles suggest a premium experience relative to bulk chocolate bars, but lack of organic, specialty, or limited-edition claims keeps it accessible. Trader Joe’s brand trust and gifting context justify a slightly elevated price per ounce compared to generic chocolates, aligning with value-driven gourmet positioning."
175445,"Item Name: CJ Beksul Seasoning Herb Mixed Sea Salt 1.94oz (Variety 3 Pack, 1 Pack)
Bullet Point 1: CJ Beksul Seasoning Herb Mixed Sea Salt
Bullet Point 2: Made with sea salt
Bullet Point 3: Great seasoning for meat and fish
Bullet Point 4: 55g each pack
Value: 5.82
Unit: Ounce
",https://m.media-amazon.com/images/I/51CY+dFEn0L.jpg,19.99,3.0,,,,,unisex,,,,,1,0,1,0,,CJ Beksul,Seasoning Herb Mixed Sea Salt,Grocery & Gourmet Food,granule,count,jar,glass,"A mid-tier seasoning product offered in a convenient 3-pack variety set (spicy, mild, and garlic flavors). The glass jars suggest a slightly premium but accessible packaging choice, while the absence of organic or specialty certifications and basic ingredient list lean toward a standard, value-driven positioning. Brand recognition and functional use for meat/fish seasoning indicate a niche but practical application in home cooking."
4795,"Item Name: Premium | Asian Ultimate Sauce Variety 11 Pack | Yum Yum Sauce | Stir Fry | Thai Chili | Sweet-n-Sour | Chinese Orange | Teriyaki | Bang Bang | Thai Peanut | Asian Zing | Korean BBQ | Ponzu
Bullet Point 1: VARIETY PACK INCLUDES | Yum Yum Sauce | Stir Fry Sauce | Thai Chili | Sweet-n-Sour Sauce | Chinese Orange Sauce | Teriyaki Sauce | Bang Bang Shrimp Sauce | Thai Peanut Sauce | Asian Zing Sauce | Korean BBQ | Ponzu Sauce
Bullet Point 2: 🌏 Explore Asian Culinary Excellence: Immerse yourself in the rich tapestry of Asian flavors with our 11-pack sauce collection. From the bold and savory to the sweet and tangy, this assortment is designed to transport your taste buds to the bustling markets and street food stalls of Asia.
Bullet Point 3: 🥢 Premium Quality Ingredients: We believe in delivering pure, authentic flavor. Each sauce in our variety pack is crafted with high-quality, natural ingredients, ensuring an exceptional taste that aligns with the authenticity of traditional Asian condiments.
Bullet Point 4: 🔥 Savor the Spice of Life: Spice up your meals with a variety of heat levels and flavor profiles. From the fiery kick of chili sauces to the complex umami of soy-based dressings, our Asian Sauce Variety 11 Pack offers a dynamic range of spice and seasoning to suit every preference.
Bullet Point 5: 🍣 Versatile Culinary Adventure: Elevate your culinary creations beyond traditional Asian dishes. These sauces are versatile and can be used as marinades, dipping sauces, stir-fry additions, or glazes for grilled meats. Unleash your creativity and transform ordinary meals into extraordinary Asian-inspired feasts.
Bullet Point 6: 👨‍🍳 Chef-Inspired Excellence: Crafted with the precision of culinary artisans, our Asian Sauce Variety 11 Pack is a testament to chef-inspired excellence. The balance of flavors is carefully calibrated to ensure an authentic taste that satisfies even the most discerning palates.
Bullet Point 7: 🌶️ Adjustable Heat Levels: Tailor the spice to your preference. Our variety pack includes sauces with different heat levels, allowing you to control the intensity of your dishes. Whether you prefer a mild touch or crave intense heat, our collection has something for everyone.
Bullet Point 8: 🌐 Bringing Global Flavors to Your Table: Transport your kitchen to the heart of Asia with our Asian Sauce Variety 11 Pack. It's the perfect way to infuse your home-cooked meals with the authentic and exciting flavors of traditional Asian cuisine.
Bullet Point 9: 🥡 Perfect for Every Occasion: Whether you're hosting a dinner party, grilling outdoors, or simply exploring new culinary horizons, our Asian Sauce Variety 11 Pack is the ideal companion. It adds a burst of authentic Asian flavor, turning every occasion into a culinary celebration.
Bullet Point 10: Buy today and enjoy! BPA free sturdy 12 fl. oz. bottles come with reusable screw flavor lock tops. A double FRESHNESS seal is applied to FRESH ingredients immediately after blending for maximum flavor and zest. TASTE the PREMIUM difference!
Product Description: Embark on a culinary journey through the diverse and vibrant flavors of Asia with our Asian Sauce Variety 11 Pack. Crafted with care and using premium ingredients, this collection brings together a symphony of authentic sauces that capture the essence of Asian culinary traditions. Elevate your dishes to new heights with a range of flavors that cater to every palate.
Value: 132.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/81TVBpXVqFL.jpg,81.76,11.0,,,,,unisex,,,,1.0,1,1,1,0,,,Asian Ultimate Sauce Variety 11 Pack,Grocery & Gourmet Food,liquid,count,bottle,plastic,"Premium variety pack positioned as a high-quality, chef-inspired collection of 11 distinct Asian sauces, emphasizing authenticity and versatility. BPA-free, sturdy 12 fl oz bottles with reusable screw caps and double freshness seals suggest a focus on quality preservation and consumer convenience. The product leverages culinary adventure and global flavor exploration as key selling points, likely targeting home cooks and food enthusiasts willing to pay a premium for diverse, authentic Asian flavors in a convenient multipack format."
240136,"Item Name: Glico Caplico No Atama Milk 1.06 oz (Pack of 10)
Bullet Point: Glico Caplico No Atama Milk 1.06 oz (Pack of 10)
Value: 10.6
Unit: Fl Oz
",https://m.media-amazon.com/images/I/81BkpaPqm2L.jpg,7.99,10.6,,,,12 pieces (pack),kids,,,,,1,0,0,0,,Glico,Caplico の あたま ミルクの星あつめ,Grocery & Gourmet Food,solid,fl_oz,pouch,plastic,"Kid-targeted confectionery with playful branding and a collectible theme, positioned as a casual snack option. Packaging is simple plastic with cartoonish illustrations, lacking premium or luxury cues. The 12-piece format suggests value for portioned consumption, appealing to children and parents. Price perception likely derives from its gimmicky, collectible nature rather than organic or specialty ingredients."
293463,"Item Name: Pacific Merchants K0051 Acaciaware 7-Inch Acacia Wood Square Plate
Bullet Point 1: Square salad or side plate with upturned edge; 7 by 7 inches
Bullet Point 2: Durable, resinous acacia hardwood with rich color and prominent grain
Bullet Point 3: Harvested using careful practices to protect and sustain the environment
Bullet Point 4: Handcrafted for subtly unique details on each piece; water- and stain-resistant
Bullet Point 5: Wash by hand and air dry; can be treated with non-toxic mineral oil
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/717GEnvvCcL.jpg,26.31,1.0,,,,7-inch,adult,,,,1.0,0,1,0,0,,Pacific Merchants,K0051 Acaciaware 7-Inch Acacia Wood Square Plate,Home & Kitchen,solid,count,,,"This handcrafted acacia wood plate is positioned as a premium, eco-conscious kitchenware item, emphasizing natural aesthetics and sustainability. The handcrafted, unique details and water-resistant properties suggest a higher-end product with functional durability. The focus on environmental practices and rich material quality justifies a mid-to-high price point compared to mass-produced ceramic or plastic alternatives."
185780,"Item Name: Humpty Dumpty All Dressed Potato Chips, 6 Ounce, 6 Count
Bullet Point 1: Explosive HD Flavor
Bullet Point 2: Low in Saturated Fat
Bullet Point 3: No Cholesterol, 0g Trans Fat
Bullet Point 4: 6oz bags
Bullet Point 5: All Dressed Chips is a wonderful combination of all flavors
Product Description: Humpty Dumpty Chips have been around for a long time. A regional favorite with loads of flavor packed into one bag! Enjoy at family cookouts, send some to your friends or eat all by yourself. Either way you won't be disappointed!
Value: 6.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71uq0Flk0mL.jpg,44.99,6.0,,,,"6oz bag, 6 count multipack",unisex,,,,,1,0,1,0,,Humpty Dumpty,All Dressed Potato Chips,Grocery & Gourmet Food,solid,oz,bag,plastic,"Regional snack brand with a nostalgic, value-oriented positioning. The 6-pack format suggests a cost-effective multipack deal, catering to bulk buyers or gifting scenarios. Flavor variety and 'explosive HD flavor' claim imply a casual, indulgent consumption appeal, but lack of premium or specialty certifications (like organic or non-GMO) keeps it in the budget-friendly segment. Packaging design is simple, functional plastic, reinforcing affordability."
