sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
267038,"Item Name: Scotch-Brite Stainless Steel Scouring Pad, 3 Count
Bullet Point 1: Idea uncoated cookware
Bullet Point 2: Great for pots, pans, grills, broilers and more
Bullet Point 3: Long-Lasting & durable
Value: 3.0
Unit: Count
",https://m.media-amazon.com/images/I/6112HKakbkL.jpg,2.48,3.0,,,,3 Count,unisex,,,,,0,0,1,0,,Scotch-Brite,Stainless Steel Scouring Pad,Home & Kitchen,,count,pouch,plastic,"Budget-friendly scouring pads designed for durable, long-lasting use on cookware and grills. Standard plastic pouch packaging and multi-count bundle indicate value-oriented positioning. No premium or specialty claims are visible, focusing on functionality and affordability."
67974,"Item Name: Boston Spice Lemon Peppah Seasoning Mix Handmade Real Lemon Pepper Blend Seafood Poultry Vegetables (1 Cup Tin wt. 7.4oz/210g)
Bullet Point 1: At Boston Spice, all of our gourmet artisanal spice blends are handcrafted using only premium quality ingredients for superior flavor and taste. Freshness and quality matters here at Boston Spice and we take great pride in giving you the best spice blends that you will find anywhere.
Bullet Point 2: To give you the quality you deserve, each spice blend you purchase is blended for you, ""Fresh To Order"", by us here at Boston Spice, so that we can ship to you the best tasting and flavorful spice blends. You won’t find that quality and flavor with other spice companies whose premade spices sit on shelves or in warehouses for years. You will only find freshly blended to order seasonings here at Boston Spice.
Bullet Point 3: “Start A Revolution In Your Mouth - Win The War Over Flavorless Food Is Over"" - There is no wrong way to use and enjoy Boston Spice blends. At Boston Spice, we encourage you to try our spices on whatever you feel like eating.
Bullet Point 4: Hand blended fresh to order and packaged in the USA.
Product Description: Here at Boston Spice, we believe in flavor. We use real freshly ground lemon peel and crystallized lemon to give our ""Lemon Peppah"" that citrus blast.<br><br> Check all of those other brands out there and you won't find a trace of real lemon in their lemon pepper spice blend. You will probably see a bunch of artificial flavorings instead.<BR><BR> If you want to make some kicking wings, a wicked yummy compound butter, tasty zesty shrimp, or fish to jump for, use our ""Lemon Peppah."" It's the real deal.<BR><BR> Use it in any recipe that calls for Lemon Pepper and taste the lemony goodness for yourself. Also, try it as a popcorn seasoning. Experiment like we do.<BR><BR> Peppah?? Ya, it's a Boston thing<BR><BR> Try our ""Lemon Peppah"" today!
Value: 1.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61+u0fjHdZL.jpg,13.74,7.4,,,,1 Cup Tin,unisex,USA,Boston Spice,,,1,1,0,0,,Boston Spice,Lemon Peppah Lemon Pepper Spice Blend,Grocery & Gourmet Food,powder,oz,container,metal,"Premium artisanal spice blend with a focus on freshness and real ingredients. Handcrafted, small-batch production and metal tin packaging suggest a higher price point. Emphasis on natural, high-quality components and unique flavor profile may justify premium pricing compared to standard spice blends."
280542,"Item Name: Jason Soothing 89% Aloe Vera Moisturizing Creme 4 oz
Bullet Point 1: Vitamin E; Gently relieve dry, irritated skin and restore softness with this plant-based oil
Bullet Point 2: Long Lasting Moisturization; Apply daily on face and body. Massage thoroughly where needed
Bullet Point 3: Sweet Almond Oil; Mild and hypoallergenic, this Vitamin A-rich oil is easily absorbed into skin for gentle hydration
Value: 4.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71Xz6BBxujL.jpg,15.995,4.0,,,,,unisex,,,,1.0,0,0,0,0,,Jason,Soothing 89% Aloe Vera Moisturizing Creme,Beauty & Personal Care,cream,oz,jar,plastic,"Natural, plant-based moisturizing cream with high aloe vera content, positioned as a gentle, hypoallergenic option for dry or irritated skin. Mid-range pricing likely due to natural ingredients and absence of harsh chemicals, with standard jar packaging indicating typical mass-market skincare product."
271825,"Item Name: Starbucks K-Cup Coffee Pods, Medium Roast Coffee for Keurig Brewers, Holiday Blend, 100% Arabica, Limited Holiday Edition, 6 Boxes (60 Pods Total)
Bullet Point 1: PREMIUM COFFEE IN A K-CUP POD: Celebrate the season with Starbucks Holiday Blend medium-roast coffee—bring the tastes of the season home in these 6 boxes of K-Cup pods that makes the perfect white elephant gift for adults​—60 pods total
Bullet Point 2: STARBUCKS HOLIDAY BLEND: An elegant coffee with delicious notes of sweet maple flavoring​ and herbs, balanced with a medium acidity and body
Bullet Point 3: CAFÉ QUALITY: Starbucks adheres to the highest quality standards—shipping you the same carefully roasted 100% arabica coffee beans we brew in our cafés​
Bullet Point 4: LIMITED-TIME EXCLUSIVE: Unwrap limited-edition holiday coffees, like our Starbucks Peppermint Mocha Naturally Flavored Coffee, Starbucks Holiday Blend or Starbucks Gingerbread Naturally Flavored Coffee
Bullet Point 5: ETHICALLY SOURCED: We’re committed to offering ethically purchased and responsibly produced sustainable products of the highest quality
Value: 60.0
Unit: Count
",https://m.media-amazon.com/images/I/81BEtjkQn4L.jpg,38.015,60.0,,,,60 K-Cup Pods,adult,,,,,1,1,1,1,,Starbucks,"K-Cup Coffee Pods, Holiday Blend",Grocery & Gourmet Food,Capsule,count,box,cardboard,"Premium limited-edition holiday blend coffee with 100% Arabica beans, positioned as a high-quality, seasonal product. The large 60-pod bundle and festive packaging indicate a premium price point, while the ethical sourcing and café-quality claims justify the cost. Ideal for gift-giving and holiday consumption, this product targets coffee enthusiasts willing to pay for exclusivity and brand prestige."
151883,"Item Name: Betty Crocker Decor Cinnamon, 2 oz
Bullet Point 1: Used for Easier Decorating
Bullet Point 2: The package length of the product is 3.949999995971 inches
Bullet Point 3: The package width of the product is 1.349999998623 inches
Bullet Point 4: The package height of the product is 1.299999998674 inches
Value: 2.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71PRQXUP-4L.jpg,2.99,2.0,,,,,unisex,,,,,1,0,0,0,,Betty Crocker,Decorating Decors Cinnamon Imperials,Grocery & Gourmet Food,solid,oz,jar,plastic,"Standard baking decoration product from a well-known brand, positioned as an affordable, functional item for home use. Plastic jar packaging and lack of premium or specialty claims indicate mid-range pricing. Quantity-to-price ratio is moderate for specialty baking ingredients."
272567,"Item Name: TWIN PACK! Hikari ORGANIC White Miso Paste - 2 tubs, 17.6 oz by Hikari Miso (Basic)
Value: 35.2
Unit: Ounce
",https://m.media-amazon.com/images/I/31VgaJTfz3L.jpg,39.19499999999999,35.2,USDA Organic,,,TWIN PACK,unisex,,,1.0,,1,1,1,0,,Hikari Miso,Organic White Miso Paste,Grocery & Gourmet Food,solid,oz,container,plastic,"Premium organic miso paste from Hikari Miso, marketed as a high-quality, artisanal product. The twin-pack bundle offers a quantity discount, and the organic certification positions it in the premium segment. Plastic container packaging with clear organic labeling suggests a focus on quality and health-conscious consumers."
271240,"Item Name: Snyder's of Hanover Gluten Free Pretzel Sticks, 14 Ounce
Bullet Point 1: GLUTEN FREE PRETZELS: Our certified Gluten Free Pretzel Sticks are a delicious alternative to wheat-based pretzels
Bullet Point 2: NO DAIRY, EGG, OR MILK: Made without dairy, egg or milk, and is a great low-fat snack even those not following a gluten-free diet will love
Bullet Point 3: SCHOOL SNACK: Our pretzels are made in a facility that does not process peanuts - safe for nut-free schools
Bullet Point 4: GLUTEN-FREE SNACK: Great on their own and paired with hummus, cheese, or your favorite gluten free dip
Bullet Point 5: FAMILY SIZE BAG: This 14 ounce bag will keep all your hungry snackers satisfied
Bullet Point 6: MAKE SOME NOISE: Feed all your cravings, start crunching Snyder’s of Hanover pretzel snacks
Value: 14.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81w131TytsL.jpg,5.54,14.0,Certified Gluten Free,,,Family Size,unisex,,,,,1,0,0,0,,Snyder's of Hanover,Gluten Free Pretzel Sticks,Grocery & Gourmet Food,solid,oz,bag,plastic,"Gluten-free pretzel sticks positioned as a family-size snack with no dairy, egg, or milk. Mid-range snack product with gluten-free certification, targeting health-conscious consumers and schools. Standard plastic packaging and family-size portioning suggest affordability and convenience."
218229,"Item Name: Food Should Taste Good Multigrain Tortilla Chips, 11 Oz (Pack of 12)
Bullet Point 1: TORTILLA CHIPS: Flax, sunflower and sesame seeds add to the distinctively nutty flavor, making this chip a wholesome, perfect snack to be enjoyed on its own or dipped into your favorite hummus
Bullet Point 2: PANTRY FAVORITE: A pantry staple that's delicious alone or with your favorite hummus or dips; The ultimate healthy snacking chips
Bullet Point 3: HEALTHY INGREDIENTS: Made from high quality ingredients are gluten-free, kosher, vegan, and Non-GMO; Cholesterol free and low sodium
Bullet Point 4: ENDLESS OPTIONS: Try all corn chip flavors: Multigrain, Blue Corn, Sweet Potato, and Black Bean
Product Description: Food Should Taste Good Tortilla Chips are the ultimate snacking chip. So tasty you can enjoy them alone but so good with a fresh dip to create a chip that’s loaded with irresistible flavor and a delightful crunch. With a name that speaks for itself, Food Should Taste Good chips are made from high quality ingredients. You don't have to make a trade-off between tastes good and good for you. Our chips are crafted using real ingredients you can actually pronounce, delivering your taste buds a wonderful crunch with flavors you'll love. Beyond their award winning taste, these Multigrain Tortilla Chips are certified gluten free, kosher, and Non-GMO. Contains one 11 oz bag.
Value: 132.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61zGMNRxC0L.jpg,75.39,11.0,gluten free,kosher,Non-GMO,,unisex,,,,,1,0,1,0,,Food Should Taste Good,Multigrain Tortilla Chips,Grocery & Gourmet Food,solid,oz,bag,plastic,"A mid-range snack product positioned as a healthy, versatile chip option. The multigrain formulation and multiple certifications (gluten-free, kosher, Non-GMO) suggest a premium health-conscious appeal, though the standard plastic packaging and bulk multipack format indicate cost efficiency. The brand emphasizes quality ingredients and taste, targeting health-focused consumers without overt luxury branding."
87828,"Item Name: Dr Pepper Soda Dr Pepper Cherry, 12 Count, 12 Fl oz
Bullet Point: Caffeine Content: 63 mg/12 fl oz
Product Description: Naturally and artificially flavored cherry lemon citrus soda. 170 calories per can. Caffeine Content: 63 mg/12 fl oz. sundrop.com. Let's Play. letsplay.com. Please recycle.
Value: 144.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/8175gJKTo5S.jpg,26.0,12.0,,,,"12 Count, 12 Fl oz",unisex,,,,,1,0,1,0,,Dr Pepper,Dr Pepper Cherry,Grocery & Gourmet Food,liquid,fl_oz,can,metal,"Standard carbonated soft drink in a multi-pack format, positioned as a mid-range beverage with no premium indicators. Metal can packaging and bulk 12-count deal suggest value-oriented pricing. Caffeine content and calorie count are typical for the category, with no organic or specialty claims to justify higher pricing."
18206,"Item Name: Cocoa Cream Dandelion Root Tea (Loose) (8 oz, ZIN: 549968) - 3 Pack
Bullet Point 1: Our Cocoa Cream Dandelion Root tea is a delicious naturally flavored Dandelion Root coffee substitute with Cocoa Bean Nibs that you will enjoy relaxing with anytime! The natural and caffeine-free Cocoa Cream taste is delicious! - Ingredients: Dandelion Root, Cocoa Bean Nibs and Natural Cocoa Cream Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Dandelion Root Tea - Packed in a convenient upright pouch!
Product Description: Our Cocoa Cream Dandelion Root tea is a delicious naturally flavored Dandelion Root coffee substitute with Cocoa Bean Nibs that you will enjoy relaxing with anytime! The natural and caffeine-free Cocoa Cream taste is delicious! - Ingredients: Dandelion Root, Cocoa Bean Nibs and Natural Cocoa Cream Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the
Value: 24.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81oiNlC4lIL.jpg,93.46,24.0,GMP,,,8 oz (Loose) - 3 Pack,unisex,,TerraVita,,1.0,1,1,1,0,,TerraVita,Cocoa Cream Dandelion Root Tea,Grocery & Gourmet Food,Loose Leaf,oz,pouch,plastic,"Premium-quality loose leaf tea with natural ingredients and GMP certification, positioned as a high-end, caffeine-free coffee substitute. Packaged in a convenient upright pouch, offering a unique flavor profile and affordability in a multi-pack deal. The brand emphasizes purity, potency, and quality control, justifying a mid-to-high price point."
