sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
109185,"Item Name: Patak's Butter Chickpeas & Veggies, Mild Curry with Chickpeas, Spinach & Carrots, Ready to Eat Meals, Vegetarian, 10.05 Ounce (Pack of 6)
Bullet Point 1: Authentic Indian Cuisine: Enjoy the flavorful, mild curry of traditional Indian butter chickpeas and veggies, expertly crafted to bring the essence of India to your table
Bullet Point 2: How to Prepare: Simply heat and eat in just 90 seconds; Pair it with naan bread, rice, or enjoy on its own for a quick and delicious meal
Bullet Point 3: Premium Ingredients: Made with high-quality chickpeas, spinach, carrots, and a balanced melody of other veggies, ensuring every bite is bursting with flavor; Made with no artificial colors, flavors, or preservatives, and is vegetarian and kosher-friendly, making it a healthy choice for you and your family
Bullet Point 4: Convenient: These ready-to-heat pouches allow you to have a quick meal with minimal effort and maximum convenience
Bullet Point 5: Perfect Serving Size: Contains 6 Patak's Ready-to-Eat Butter Chickpeas & Veggies packets (10.05 oz per pouch), designed to serve 1 person per pouch
Value: 60.3
Unit: Ounce
",https://m.media-amazon.com/images/I/81TrDD9Nt2L.jpg,31.405,60.3,,,,"Mild Curry with Chickpeas, Spinach & Carrots",unisex,,,,,1,1,1,0,,Patak's,Butter Chickpeas & Veggies,Grocery & Gourmet Food,liquid,oz,pouch,plastic,"Premium ready-to-eat meal with authentic Indian flavors, positioned as a convenient and healthy option. The packaging emphasizes quality ingredients and quick preparation, justifying a mid-to-high price point. The bundle deal of six pouches offers value for frequent consumption."
208537,"Item Name: Premier Research Labs Organic Whole Roasted Coffee Beans - Medium Roast, From Guji Region of Ethiopia, Crafted for Optimal Health Benefits, Sweet & Fruity, Well-Balanced, Gluten Free - 1 Pound
Bullet Point 1: ORGANIC COFFEE BEANS - Sourced from the Guji Region of Ethiopia, our coffee beans are meticulously roasted to a medium level for a balanced profile of sweetness, fruit flavors, & light chocolate notes
Bullet Point 2: CRAFTED FOR HEALTH-CONSCIOUS ENJOYMENT - Expertly tested for purity, our artisan Guji coffee is crafted to support your morning routine while providing evidence-based health benefits
Bullet Point 3: PRESERVED ANTIOXIDANTS - Our medium roast preserves the natural antioxidants found in coffee, offering consumers the opportunity to enjoy coffee in its purest form, packed with health benefits
Bullet Point 4: EASY BREW DIRECTIONS - Simply grind 2 tablespoons of Premier Coffee per 6 fl. oz. cup, use purified water, brew, and seal the bag securely to maintain optimal freshness
Bullet Point 5: PREMIER-QUALITY SUPPLEMENTS - Premier Research Labs provides health support for every person - trusted by clinics, athletes, & celebrities for superior digestive support & optimal nutrient absorption
Product Description: Premier Research Labs Organic Whole Roasted Coffee Beans - Medium Roast, From Guji Region of Ethiopia, Crafted for Optimal Health Benefits, Sweet & Fruity, Well-Balanced, Gluten Free - 1 Pound
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61Zjwd31dFL.jpg,36.32,16.0,Gluten Free,Kosher Certified,,,adult,,Premier Research Labs,1.0,1.0,1,1,0,0,,Premier Research Labs,Organic Whole Roasted Coffee Beans - Medium Roast,Grocery & Gourmet Food,Whole Bean,oz,bag,plastic,"Premium organic coffee beans from Ethiopia, positioned as health-conscious and artisanal. High-quality packaging and multiple certifications suggest a mid-to-high price point. Emphasis on purity, antioxidants, and health benefits justifies premium pricing."
186007,"Item Name: COFFEE-MATE Original Fat Free Powder Coffee Creamer 16 oz. Canister (Pack of 3)
Value: 48.0
Unit: Ounce
",https://m.media-amazon.com/images/I/41bwqg2h7iL.jpg,5.345,48.0,,,,16 oz. Canister (Pack of 3),unisex,,,,,1,0,1,0,,Nestle,COFFEE-MATE Original Fat Free Powder Coffee Creamer,Grocery & Gourmet Food,powder,oz,can,metal,"A mass-market powdered coffee creamer positioned for affordability and convenience. The multi-pack format offers bulk value, while the fat-free claim appeals to health-conscious consumers. Standard metal canister packaging and lack of premium certifications indicate mid-range pricing."
292861,"Item Name: R White, Bev Lemonade Fizzy, 330-ML (24 Pack)
Bullet Point 1: Made with real lemon juice, clear and refreshing
Bullet Point 2: Perfect for all social moments and ideal for sharing with friends and family.
Bullet Point 3: Can be served on its own for a refreshing fix or it makes the perfect mixer to Vodka.
Bullet Point 4: Serve cold for maximum refreshment.
Product Description: R Whites is quintessentially British Premium lemonade made with real lemons. It tastes great on its own for all the family or as a mixer for you. Made with Real Lemons. Aqua Amore are proud to supply R Whites quintessentially British premium lemonade to our customers in London, Surrey and nationwide UK.
Value: 267.81
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71SBgQn6yUL.jpg,61.98,24.0,,,,330-ML (24 Pack),unisex,,,,,1,1,1,0,,R Whites,Premium Lemonade,Grocery & Gourmet Food,liquid,count,can,metal,Premium positioning with 'real lemon juice' claim and British heritage branding. Metal can packaging suggests quality and freshness. 24-pack deal indicates bulk purchase value. No organic or specialty certifications visible.
227454,"Item Name: Food to Live Organic Green Pea Flour, 20 Pounds – Non-GMO, Finely Ground, Pure, Raw, Keto, Nutritious Vegan Powder in Bulk. Good Source of Protein & Fiber. Great for Baking, Pizza and Home-Made Pasta
Bullet Point 1: ✔️ ORGANIC & NON-GMO: Food to Live’s Green Peas Flour is Organic, Non-GMO, 100% Raw, Vegan, and free of cholesterol and trans-fat.
Bullet Point 2: ✔️ FINELY MILLED GREEN PEAS WITH NO ADDITIVES: Our Organic Green Pea Flour is made strictly from green peas. It is 100% pure with no additives and preservatives.
Bullet Point 3: ✔️ HIGHLY NUTRITIOUS, RICH IN PROTEIN: Green Pea Flour is an outstanding source of plant protein, having three times as much protein as regular wheat flour. Besides, it is a rich source of fiber, Vitamins C and A, Iron, Manganese, Folate, Thiamine, and Phosphorus.
Bullet Point 4: ✔️ SUPER VERSATILE USE: Use Organic Green Pea Flour in various ways: for thickening soups, sauces; as a coating for frying meats, veggies, fish; making tortillas, pancakes, pizza crusts; baking cakes, cookies, flatbreads, and muffins.
Bullet Point 5: ✔️ WHEAT FLOUR SUBSTITUTE, KETO-FRIENDLY: Organic Green Peas Flour is a wonderful substitute for Wheat, Rye, and Barley Flours, though you may need to adjust your recipe to get the desired texture of dough. In addition, you can use this flour in your Keto recipes.
Product Description: So, what is Pea Flour? Let us introduce Food to Live’s Vegan, 100% Raw, Non-GMO, and Organic Peas Flour produced by grinding dried Organic Green Peas into a fine texture. This flour has a light-green color and a neutral somewhat nutty taste which works wonders in a variety of recipes.<br><br> How to use Organic Green Pea Flour?<br><br> Organic Pea Flour aka Organic Pea Powder is a super versatile ingredient that will come in handy at any kitchen. Green Peas Flour serves as a wonderful substitute for Wheat, All-purpose, Rye, and Barley flours. Use it for your baked goodies: muffins, cakes, cookies, crackers, breadsticks and flatbreads; as a thickener for soups, stews, gravies, and sauces; or as a crunchy coating for your fried veggies, fish, and meat. Apart from that, Green Pea Flour Organic can be used for cooking pancakes, home-made pasta, pizza crusts and tortillas. At Food to Live, you may pay less per unit by buying Organic Pea Flour Bulk bag. Considering its pretty long shelf life, this Flour will be a great pantry staple. <br><br> Organic Pea Flour Nutritional Profile<br><br> Powdered Organic Peas are highly nutritious and will be an amazing part of a balanced diet. Green peas flour is an ideal choice for those looking to boost their protein intake, as it contains up to three times more protein than traditional wheat flour (that’s why it is sometimes sold as Pea Protein Powder). In addition, this flour is rich in dietary fiber but relatively low in carbs which makes it Keto-friendly. Organic Green Pea Flour is also a great source of various Vitamins and essential minerals including Vitamins C, A, Iron, Manganese, Folate, Thiamine, and Phosphorus.<br><br> Storage Tips<br><br> To ensure your Organic Green Peas Flour stays fresh, keep it in an air-tight container in a cool dry place away from direct sunlight. If you buy bulk Organic Pea Protein Powder to store it long-term, we advise putting it in a fridge.
Value: 320.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81aLsB+IMRL.jpg,120.57,20.0,USDA Organic,,,20 Pounds,unisex,USA,Food to Live,1.0,1.0,1,0,0,0,,Food to Live,Organic Green Pea Flour,Grocery & Gourmet Food,powder,lb,bag,plastic,"Organic, non-GMO, and vegan green pea flour positioned as a high-protein, keto-friendly alternative to wheat flour. Bulk 20 lb packaging suggests value-oriented pricing for baking and cooking uses. USDA Organic certification and absence of additives indicate premium quality, though not explicitly labeled as luxury. Nutritional density and versatility justify mid-to-high price range."
225411,"Item Name: PLANTERS Dry Roasted Peanuts, 34.5 oz. Resealable Plastic Jar - Peanuts with Sea Salt - Peanut Snacks - Shareable Snacks - Heart Healthy Snacks for Adults - Great School Snack or Work (Pack of 3)
Value: 103.5
Unit: Ounce
",https://m.media-amazon.com/images/I/81+J-6vW+oL.jpg,5.78,34.5,,,,34.5 oz,adult,,,,,1,0,1,0,,Planters,Dry Roasted Peanuts,Grocery & Gourmet Food,solid,oz,jar,plastic,"A mid-tier snack product positioned as a shareable, heart-healthy option for adults. The resealable plastic jar packaging and multi-pack deal suggest value-oriented pricing. The product highlights plant-based protein and sea salt, but lacks premium or organic certifications that could justify higher pricing."
173410,"Item Name: RITZ Fresh Stacks Original Crackers, Bulk Travel Snacks, 6 Boxes (48 Multi Snack Packs)
Bullet Point 1: Six 11.8 oz boxes with 8 individual cracker stacks, 48 total stacks of RITZ Fresh Stacks Original Crackers (packaging may vary)
Bullet Point 2: 13 flaky and delicious snack crackers with a rich, buttery flavor per fresh stack
Bullet Point 3: Perfect crackers for snacking, appetizers, quick meals or lunch snacks
Bullet Point 4: Pairs with almost any topping, from meat and cheese to fruit, peanut butter and chocolate
Bullet Point 5: Individually wrapped cracker packs are great on the go snacks and keeps bulk RITZ crackers fresh ready to share
Value: 70.8
Unit: Ounce
",https://m.media-amazon.com/images/I/81e-tD-S-0L.jpg,25.74,70.8,,,,"Bulk Travel Snacks, 6 Boxes (48 Multi Snack Packs)",unisex,,,,,1,0,1,0,,RITZ,RITZ Fresh Stacks Original Crackers,Grocery & Gourmet Food,solid,oz,box,cardboard,"Bulk pack of RITZ Fresh Stacks Original Crackers, positioned as a value-oriented snack. Standard cardboard packaging with no premium indicators. Bundled as 48 individual stacks, offering convenience and portion control. Pricing likely driven by volume discount and everyday affordability."
118634,"Item Name: BLACKBIRD FOOD Supreme Plant Based Pizza, 14 OZ
Bullet Point 1: No hydrogenated fats or high fructose corn syrup allowed in any food
Bullet Point 2: No bleached or bromated flour
Bullet Point 3: No synthetic nitrates or nitrites
Product Description: Grocery Frozen
Value: 14.0
Unit: Ounce
",https://m.media-amazon.com/images/I/91iCYUxnftL.jpg,8.99,14.0,Cholesterol Free,Non-GMO,Kosher,,unisex,United States,,,,1,0,0,0,,BLACKBIRD FOOD,Supreme Plant Based Pizza,Grocery & Gourmet Food,,oz,,,"Plant-based frozen pizza positioned as a health-conscious alternative with multiple certifications. Standard 14 oz size and lack of premium branding suggest mid-range pricing. Certifications like Non-GMO, Kosher, and Vegan may justify a slightly higher price compared to conventional frozen pizzas."
116228,"Item Name: Cascadian Farm Organic Vanilla Crisp Cereal, 12.5 oz
Bullet Point 1: ORGANIC BREAKFAST CEREAL: Made with whole grain wheat, rice, date powder, and natural vanilla flavor
Bullet Point 2: NON GMO: Certified organic and made without GMOs or synthetic pesticides
Bullet Point 3: ORGANIC CEREAL: Contains no artificial flavors or artificial colors
Bullet Point 4: WHOLESOME INGREDIENTS: No added sugar, sweetened with fruit and 5 grams of fiber per serving
Bullet Point 5: CONTAINS: 12.5 oz
Value: 12.5
Unit: Ounce
",https://m.media-amazon.com/images/I/81n2j8UomIL.jpg,9.0,12.5,USDA Organic,Non-GMO Verified,,,unisex,,,1.0,1.0,1,1,0,0,,Cascadian Farm,Organic Vanilla Crisp Cereal,Grocery & Gourmet Food,granule,oz,box,cardboard,"Premium organic cereal with whole grain ingredients and no added sugar, positioned as a health-conscious breakfast option. Certifications and natural claims justify a higher price point compared to conventional cereals. Packaging emphasizes organic and non-GMO attributes, appealing to health-focused consumers."
283229,"Item Name: Davidson's Organics, Bing Cherry with Almond, 8-count Tea Bags, Pack of 12
Bullet Point 1: Bing Cherry with Almond combines organic dried honey crystals with ripe cherry essence and toasted almond, and an all-herbal base of chamomile and South African rooibos. Davidson's Bing Cherry with Almond is a sweet, creamy blend with fruity undertones and toasted top notes.
Bullet Point 2: LEAF TO CUP: From our farms in India to your family, Davidson’s Organics is a vertically integrated provider of premium teas at affordable prices. We grow, import, blend, package, and sell - overseeing the entire journey of our tea from the leaf cuttings to the infusion in your cup.
Bullet Point 3: ALWAYS ORGANIC: Davidson’s Organics is a 3rd generation organic tea grower delivering on its promise of providing top-notch USDA certified organic teas. Our teas are grown non-GMO & free from harmful chemicals and pesticides. We are responsibly sourced and sustainably farmed. We believe in the holistic health of our farms, farmers, plants & animals.
Bullet Point 4: A CUP OF WELLNESS: Davidson’s offers a diverse selection of tea blends for the most discerning palates. From loose leaves to tea bags & iced, and from ayurvedic to herbal, our organic teas deliver the perfect pick me up or a restful respite. Enjoy our balanced tea blends for optimal health and sipping pleasure.
Bullet Point 5: TRUST OUR TEA: Davidson's Organics was the first purveyor of fine organic teas. Since 1976, we’ve worked tirelessly to develop blends that are true reflections of their names, while being committed to sourcing healthy ingredients grown by generations of skilled small farmers. Enjoy Davidson's Organics, the organic tea that sets the standards for the highest quality.
Value: 10.56
Unit: Ounce
",https://m.media-amazon.com/images/I/61at2HzzlEL.jpg,36.94,7.0,USDA Organic,,,"8-count Tea Bags, Pack of 12",unisex,,,1.0,1.0,1,1,0,0,,Davidson's Organics,Bing Cherry with Almond tea with honey,Grocery & Gourmet Food,Tea Bags,oz,box,cardboard,"Premium organic tea blend with USDA certification, positioned as a high-quality, health-focused product. Vertically integrated supply chain and sustainable farming practices justify a higher price point. Small batch, artisanal approach with diverse flavor profiles and caffeine-free appeal targets discerning consumers willing to pay for organic and natural ingredients."
