sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
169149,"Item Name: Ocean Spray Craisins, Dried Cranberries, 10 Ounce
Bullet Point 1: (1) 10 ounce pouch
Bullet Point 2: Sweetened dried cranberries
Bullet Point 3: 1/4 cup equals 1 recommended daily serving of fruit
Bullet Point 4: Naturally gluten-free, fat-free and cholesterol-free
Bullet Point 5: No artificial flavors, preservatives or trans-fat
Value: 10.0
Unit: Ounce
",https://m.media-amazon.com/images/I/91ol6+2uOkL.jpg,4.225,10.0,,,,10 Ounce,unisex,,,,,1,0,0,0,,Ocean Spray,Craisins Dried Cranberries,Grocery & Gourmet Food,solid,oz,pouch,plastic,Standard 10-ounce pouch of sweetened dried cranberries with no premium or organic claims. Basic plastic packaging and mid-tier branding suggest a mainstream price point. Naturally gluten-free and fat-free positioning may appeal to health-conscious consumers without significantly impacting price.
223973,"Item Name: Boost Plus Nutritional Energy Drink, 8 oz, 6 pk
Product Description: Energy Drinks
Value: 48.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/51oXFdPYxYL.jpg,12.99,6.0,,,,"8 oz, 6 pk",adult,,Nestlé Nutrition,0.0,,1,1,1,0,,Boost,Boost Plus Nutritional Energy Drink,Grocery & Gourmet Food,liquid,count,carton,mixed,"Premium nutritional energy drink with high-protein content and gluten-free certification. Packaged in a multi-pack carton, it targets adults seeking health and muscle maintenance. The product's value is driven by its protein content and nutritional benefits, positioning it as a premium option in the energy drink category."
187548,"Item Name: Goya Mix Soup Bean
Value: 48.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61mV7KCQKdL.jpg,12.075,16.0,,,,,unisex,,,,,1,0,0,0,,Goya,16 Bean Soup Mix,Grocery & Gourmet Food,granule,oz,bag,plastic,"Standard 16 oz dry bean soup mix from Goya, a well-known brand in Latin American foods. Basic plastic packaging and no premium indicators suggest mid-range pricing. The product is positioned as a versatile ingredient for home cooking, with value driven by quantity and brand recognition."
159036,"Item Name: Boar's Head Pepperhouse Gourmaise, 3 pack of 8.5 ounce jars
Product Description: Grocery
Value: 25.5
Unit: Ounce
",https://m.media-amazon.com/images/I/21CqJblUm8L.jpg,19.46,8.5,,,,3 pack of 8.5 ounce jars,unisex,,,,,1,0,1,0,,Boar's Head,Pepperhouse Gourmaise,Grocery & Gourmet Food,liquid,oz,jar,glass,"Standard condiment product with a multi-pack offering for value. Glass jar packaging suggests quality but lacks premium indicators. No organic or specialty claims are visible, positioning it as a mid-range grocery item."
120251,"Item Name: APEXY Authentic Prawn Crackers Uncooked, Crispy and Delicious Shrimp Chips for Party Appetizers and Snacks, Cook and Serve, 8 oz (227g), Pack of 2 Multi Color
Bullet Point 1: Authentic Prawn Crackers Chips – Made with real prawns these genuine prawn crackers for frying are a wonderful party appetizer or travel snack, or afternoon delight for people craving crunchy, salty chips.
Bullet Point 2: Crunchy, Delicious Flavor – A classic Chinese snack these light and savory full-flavored prawn chips offer a gourmet flavor that’s slightly salty and boasts an airy, crunchy texture to satisfy your tastebuds.
Bullet Point 3: White or Colored Prawns – We offer both prawn crackers colorful and white options to better suit your party, event, or snacking needs. They can even be mixed together to create a more inviting bowl of chips everyone will love.
Bullet Point 4: Amazing Taste – Here at APEXY we’re focused on providing the best-tasting, highest-quality prawn chips uncooked possible.
Bullet Point 5: Delivered Fresh and Ready to Cook – We’ve made enjoying our prawns crackers quick and easy. Simply add them to a little heat and oil and fry them up to create a warm snack that’s sure to make your mouth water.
Product Description: <br><br><b>Experience the Crunchy, Delicious Flavor or Real Prawn Chips from APEXY</b> <br>Are you looking for a delicious snack that isn’t the same boring bag of chips or pretzels off the shelf? Look no further than authentic prawn cracker chips from APEXY. Delivered uncooked and dehydrated these premium prawn chips can be cooked up with a light oil and heat to create your own great-tasting chips perfect for snacking. In fact, these prawn chips boast a super light and crunchy texture to satisfy your tastebuds and your need for a crispy snack. <br><b>Product Details:</b> <br><li>Natural Prawn Cracker Chips <li>Great Party or Event Appetizer <li>Just Add Heat and Oil to Fry <li>Crunchy, Delicious Flavor <li>Available in Regular or No MSG <li>Available in White or Colored <li>Net Weight: 227g <br><b>Spice It Up with a Little Sauce</b> <br>While these prawn crackers are completely delicious on their own you can enhance their flavors even more by dipping them in some of your favorite dipping sauces such as duck, sweet & sour, sweet Thai chili, Thai peanut, and more. We recommend enjoying them with an ice-cold juice to really satisfy your tastebuds. <br><b>Tasty Treat in Seconds</b> <br>These light, fresh prawn chips puff up and get crunch in just a few seconds. Simply fill a pot with hot oil and drop them to watch them get crunchy and puffy instantly. Remove, let them cool and dry, and enjoy. Kids, teens, and everyone will all love their amazing flavor.
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81US-KTepdS.jpg,12.99,227.0,,,,Multi Color,unisex,,,,1.0,1,1,1,0,,APEXY,Authentic Prawn Crackers,Grocery & Gourmet Food,solid,g,box,cardboard,"Premium positioning with 'Premium Quality' labeling and colorful, high-quality packaging. Bundle deal with two 227g boxes, indicating value for party or event use. Natural ingredients and gourmet flavor claims suggest mid-to-high price range. Crunchy texture and versatility with dipping sauces add to perceived value."
106795,"Item Name: Pacific Foods Organic Cream of Mushroom Soup, 10.5 oz Can
Bullet Point 1: One (1) 10.5 oz can of Pacific Foods Organic Cream of Mushroom Soup
Bullet Point 2: Made with a savory blend of mushrooms, cream and garlic for a rich, creamy flavor
Bullet Point 3: Vegetarian soup that's USDA Certified Organic, gluten-free, and made with non-GMO ingredients
Bullet Point 4: Use this condensed soup as a base for homemade soups, casseroles, sauces and more
Bullet Point 5: It’s also delicious on its own as a quick and easy vegetarian snack, customized with your favorite toppings, or paired with a salad, sandwich or wrap
Value: 10.5
Unit: Ounce
",https://m.media-amazon.com/images/I/81JSBtXhkWL.jpg,3.29,10.5,USDA Organic,,,,unisex,,,1.0,,1,0,0,0,,Pacific Foods,Organic Cream of Mushroom Soup,Grocery & Gourmet Food,liquid,oz,can,metal,"Organic, gluten-free, and vegetarian condensed soup with a focus on natural ingredients. Mid-tier pricing expected due to organic certification and non-GMO claims. Standard can packaging with no premium indicators suggests competitive positioning in the organic soup segment."
226169,"Item Name: Jawliner® - Pioneers the Toughest Handmade 15x Harder Jawline Gum Includes 12 Weeks Coaching - Sugar-Free Ginger Lime Gum - Jawline Exerciser for Mewing & Shaping the Jaw (2 Months Pack)
Bullet Point 1: The chewing gum for an attractive jawline: Train your entire facial muscles with the world's first fitness chewing gum; Simulate hard chewing with the hardest Natural gum in the world and enjoy the positive effect of a well-trained and defined jawline
Bullet Point 2: Without sugar and aspartame: Train your jawline 100% naturally without the unhealthy; Stay fit and healthy and enjoy fresh ginger lime flavor without sugar and aspartame; Comes in a resealable bag
Bullet Point 3: 100% vegan: Our Gum consists of 100% vegan ingredients; Our sugar free bubblegum contains Gluten Free, Soy Free, Nut and Peanut-Free, Keto-Friendly, Diabetic-Friendly
Bullet Point 4: Developed in Germany - by the founders of JAWLINER: ""Our dream has always been to bring the hardest and most efficient jaw training chewing gum in the world to the market; We have finally succeeded!""
Bullet Point 5: Used by doctors and orthodontists worldwide: Our fitness jawline gum is used by numerous medical professionals worldwide for stronger Jawline; We emphasize: It is a special sugarless gum with a super strong training effect on your entire facial muscles
Product Description: Jawline Gum
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/31cnd8iCzrL.jpg,25.99,1.0,,,,,adult,Germany,,,,1,1,0,0,,Jawliner,Facial Fitness Chewing Gum,Health & Household,solid,count,bag,plastic,"Premium positioning with a unique functional benefit of jawline training, supported by medical endorsements and vegan, gluten-free, and keto-friendly claims. Ultra-tough gum formulation and 2-month pack size suggest a higher price point. Resealable packaging and German development add to perceived quality and exclusivity."
239212,"Item Name: DeLallo Whole Wheat Lasagna Noodles, 9 Ounce Box, 4 Pack, Oven-Ready, 100% Whole Grain Pasta, Made with Durum Wheat, Made in Italy
Bullet Point 1: OVEN-READY LASAGNA: DeLallo Oven-Ready Lasagne does not require boiling the pasta before baking.Simply open the box, add it directly to your pan, layer and bake
Bullet Point 2: MADE IN ITALY: DeLallo Organic Whole-Wheat Pasta begins with a high-quality blend of Italian organic durum wheat. The wheat is chosen for its beautiful color, wonderful aroma and high protein content
Bullet Point 3: CREATE DELICIOUS LASAGNA DISHES: Our Oven-Ready Lasagne makes 2 layers of lasagna in a 13” X9: pan and is perfect for pairing with meat-based pasta sauces, dairy-based pasta sauces and vegetable-based pasta sauces
Bullet Point 4: 100% CERTIFIED ORGANIC: Organic durum wheat is simply made with just wheat and water - does not contain additives or preservatives
Bullet Point 5: GREAT SOURCE OF FIBER: Healthy all natural pasta choice
Bullet Point 6: BRONZE DIE EXTRUDED: Expertly milled wheat for the texture of traditional pasta then extruded with bronze dies for rougher surface texture that captures sauces
Product Description: Whole-Wheat Lasagna Noodles are no-boil, meaning they are ready to layer in your next lasagna recipe—no parboiling required. Whole-wheat pasta is heart-healthy pasta that is made with durum wheat semolina—a wheat flour that uses all parts of the grain. Made in Italy, DeLallo Organic Whole-Wheat Pasta begins with a high-quality blend of organic durum wheat. Wheat is chosen for its beautiful color, wonderful aroma and high protein content and is ground into whole durum wheat flour, then kneaded with rich mountain spring water for everything you love about traditional pasta, but with the benefits of whole grains. Pasta is extruded with bronze dies for a rough surface texture perfect for capturing sauces. True to tradition, we dry our pasta slowly at low temperatures to retain the pasta’s taste, texture and aroma. No-Boil Whole-Wheat Lasagna noodles are the star of Italy's best-loved casserole. Besides the classic uses, lasagna noodles can be used to cook up simpler stovetop creations like Weekday Skillet Lasagna and Tomato-Basil Lasagna Soup.
Value: 36.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71Q9y16dlBL.jpg,29.95,36.0,USDA Organic,,,"9 Ounce Box, 4 Pack",unisex,Italy,,1.0,1.0,1,1,1,0,,DeLallo,Whole Wheat Lasagna Noodles,Grocery & Gourmet Food,solid,oz,box,cardboard,"Premium organic pasta with high-quality Italian durum wheat, positioned as a specialty product. No-boil convenience and bronze die extrusion add value. Certified organic and whole grain appeal to health-conscious consumers, justifying a higher price point. Imported from Italy reinforces authenticity and quality."
294434,"Item Name: Monster Java Coffee + Energy Loca Moca 15 Ounce
Bullet Point 1: 8 Pack - 15oz. cans
Bullet Point 2: Check out The Energy Drink Outlet's selection of energy drinks!
Bullet Point 3: Buy a 16 pack to save more!
Bullet Point 4: Discounted shipping for APO/FPO!
Product Description: It's time to get out of the line and step up to what's next. Java Monster premium coffee and cream, brewed up with a killer flavor, supercharged with Monster energy blend. Coffee done the Monster way, wide open, with a take no prisoners attitude and the experience and know how to back it up. Java Monster, half the caffeine of regular coffee, twice the buzz!
Value: 8.0
Unit: Count
",https://m.media-amazon.com/images/I/21RvClD+jEL.jpg,11.385,15.0,,,,,adult,,,,,1,1,1,0,,Monster,Java Monster Coffee + Energy Loca Moca,Grocery & Gourmet Food,liquid,fl_oz,can,metal,"Premium energy coffee blend with Monster's signature high-energy positioning. 15 oz cans in an 8-pack bundle indicate a bulk discount opportunity, targeting cost-conscious but quality-focused consumers. Strong brand equity and caffeine-focused marketing suggest mid-to-high price range. Packaging and branding emphasize bold, energetic appeal."
217205,"Item Name: Buffalo Wild Wings, Sauce Parmesan Garlic, 20 Ounce
Product Description: Buffalo Wing Sauces
Value: 20.0
Unit: Ounce
",https://m.media-amazon.com/images/I/41-0cTlcW0L.jpg,5.48,20.0,,,,,unisex,,,,,1,0,0,0,,Buffalo Wild Wings,Parmesan Garlic Sauce,Grocery & Gourmet Food,liquid,oz,bottle,plastic,"A 20 oz bottle of Buffalo Wild Wings Parmesan Garlic sauce, positioned as a flavorful condiment for wings and similar dishes. The packaging suggests a casual, restaurant-style product with no premium or organic claims visible. Pricing likely aligns with mid-range condiment costs, driven by brand association and convenience-sized packaging."
