sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
33141,"Item Name: JUSTIN'S Organic Dark Chocolate Peanut Butter Cups, 12 Pack (2 cups each)
Bullet Point 1: Includes twelve 2-Packs of delicious organic Dark Chocolate Peanut Butter Cups. Our two-cup packs are perfect to enjoy wherever the day takes you, plenty to share with a friend or not (we don't blame you).
Bullet Point 2: All of our chocolate candy confections and snacks are made with the highest quality USDA Organic & Rainforest Certified cocoa, Certified Gluten-Free, and Non-GMO Project Verified
Bullet Point 3: Our confections, snacks, and nut butters are made with the highest quality, responsibly sourced ingredients and we prioritize domestic sourcing, give back to support hunger relief, pollinators, invest in sustainable packaging solutions.
Bullet Point 4: Try our other Organic chocolate products: Crispy Dark Chocolate PB Cups, Milk Chocolate PB Cups, White PB Cups and Super Dark (80%) Chocolate PB Cups plus our Dark AND Milk Mini PB cups. But wait, there's more! Justin's also has Super Dark (80%) Chocolate Espresso Almond Butter Cups; Dark Chocolate Cashew Butter Cups; and Dark Chocolate Almond Butter Cups. Love our confections, try our spreads. Justin's has a wide variety of peanut, hazelnut, and almond butter jars and squeeze packs too!
Bullet Point 5: Since 2011, JUSTIN'S has been crafting organic chocolate candy confections made with only the best ingredients. Treat yourself to our delicious nut butter cups today, you deserve it!
Value: 16.8
Unit: Ounce
",https://m.media-amazon.com/images/I/71t+mTpGeQL.jpg,2.89,16.8,USDA Organic,Rainforest Alliance,Non-GMO Project Verified,12 Pack (2 cups each),unisex,,,1.0,,1,1,1,0,,Justin's,Organic Dark Chocolate Peanut Butter Cups,Grocery & Gourmet Food,solid,oz,bag,plastic,"Premium organic chocolate confectionery with multiple certifications and high-quality ingredients. Multi-pack deal with clear value proposition, positioned as a premium snack option. Brand emphasizes sustainability and ethical sourcing, reinforcing premium pricing."
30645,"Item Name: Lucini, Extra Virgin Olive Oil Collection (Everyday, 500 mL (Pack of 1))
Bullet Point: 17 ounces
Value: 0.0
Unit: Count
",https://m.media-amazon.com/images/I/61hsLBOh2OL.jpg,19.65,500.0,,,,Everyday,unisex,Argentina,,,,1,1,0,0,,Lucini,Extra Virgin Olive Oil,Grocery & Gourmet Food,liquid,ml,bottle,glass,"Premium positioning indicated by 'Extra Virgin' and 'First Cold Press' claims, suggesting higher quality and price. Glass bottle packaging reinforces premium perception. The 500 ml size is standard for mid-range olive oil, balancing quantity and price. Brand name 'Lucini' implies a focus on quality, likely justifying a higher price point compared to generic brands."
298813,"Item Name: Stash Tea Wild Raspberry Hibiscus Herbal Tea, Box of 100 Tea Bags (Packaging May Vary)
Bullet Point 1: Wild Raspberry Hibiscus Herbal Tea: This bright, tangy herbal tisane features a blend of hibiscus, lemongrass, rosehips, orange peel, licorice root, and natural raspberry flavor; Delicious hot or iced
Bullet Point 2: Incomparable Quality: From herbal, black, and green to white, or oolong, our premium tea bags are packaged in stay fresh foil wrappers to deliver a high quality cup , from morning chai to bedtime chamomile
Bullet Point 3: Find Your Flavor: With over 150 teas to choose from including loose leaf, iced tea, green tea, decaffeinated black tea, chai, herbal teas and more, you're sure to find your next favorite with Stash
Bullet Point 4: Proud To Be A B Corp: We believe diversity and boldness should be in our community and society, as well as in our cup; As a certified B Corp we act in the best interests of our people, partners, and planet
Bullet Point 5: Stash Tea: Brought to life in 1972 by 2 Portland hippies, we believe that tea is an opportunity to excite the senses and surprise your taste buds with a diverse range of bold flavors
Value: 100.0
Unit: Count
",https://m.media-amazon.com/images/I/81DQWMphqpL.jpg,6.5,100.0,B Corp,,,100 Tea Bags,unisex,,,,,1,1,0,0,,Stash,Wild Raspberry Hibiscus Herbal Tea,Grocery & Gourmet Food,Tea Bags,count,box,cardboard,"Premium herbal tea brand with a focus on quality and sustainability. Certified B Corp indicates ethical and environmental commitments, supporting a mid-to-high price point. The product is positioned as a specialty tea with diverse flavor options, appealing to health-conscious and flavor-seeking consumers."
90894,"Item Name: SkinnyPop White Cheddar Popcorn, Skinny Pack, Gluten Free, Non-GMO, Healthy Popcorn Snacks, Skinny Pop, 0.65 oz Individual Snack Size Bags, 10 Packs (6 Bags per Pack)
Bullet Point 1: Skip a night out and enjoy a movie night in with a bag of SkinnyPop! The perfect guilt free snack to accompany every occasion; You'll receive 10 packs of 6 (.65oz) individual bags of Skinny Pop popcorn that's perfect for any occasion
Bullet Point 2: Only 100 calories per serving, Non GMO, Gluten Free, No Artificial Ingredients, Dairy Free, Peanut and Tree Nut Free; SkinnyPop popcorn has zero trans fat, zero preservatives, and is a good source of fiber
Bullet Point 3: A delicious, healthy snack popped to perfection for kids lunches, break between video calls, or just a snack for yourself; Perfect for kids as back to school snacks
Bullet Point 4: Stock up on this healthy, convenient popcorn snack now! SkinnyPop does popcorn so that you can do you
Bullet Point 5: SkinnyPop was founded with a simple premise: people deserve snacks that taste delicious and are good for them; Get yours today!
Bullet Point 6: Packaging may vary
Value: 39.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81CWPxp6PDL.jpg,8.29,6.5,Non-GMO,Gluten-Free,,"Skinny Pack, 0.65 oz Individual Snack Size Bags, 10 Packs (6 Bags per Pack)",unisex,,,,,1,0,1,0,,SkinnyPop,White Cheddar Popcorn,Grocery & Gourmet Food,solid,oz,bag,plastic,"Health-focused snack positioned as a guilt-free, convenient option with multiple dietary certifications. Bulk packaging of individual snack bags suggests value for quantity and ease of use. Mid-tier pricing likely driven by health claims, portion control, and brand trust rather than premium ingredients or packaging."
232371,"Item Name: Tracklements Creamy Tartare Sauce, Non GMO, Gluten Free, 7 Ounces (Pack Of 6)
Bullet Point: Tracklements Creamy Tartare Sauce, Non GMO, Gluten Free, 7 Ounces (Pack Of 6)
Value: 42.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81Jqh66aNbL.jpg,48.06,42.0,,,,"Non GMO, Gluten Free, 7 Ounces (Pack Of 6)",unisex,,,0.0,,1,0,1,0,,Tracklements,Creamy Tartare Sauce,Grocery & Gourmet Food,cream,oz,jar,glass,"Tracklements Creamy Tartare Sauce is a gluten-free, non-GMO condiment sold in a 42 oz bundle of six 7 oz jars. The product is positioned as a standard condiment with no premium or organic claims. The glass jar packaging and bundle deal suggest affordability and convenience for bulk purchase. The absence of certifications or premium indicators places it in the mid-range price segment for sauces."
230764,"Item Name: Birch & Meadow 14 oz of Malt Vinegar Powder, Zesty Seasoning, Sweet & Tangy
Bullet Point 1: Birch & Meadow Malt Vinegar Powder in a convenient shaker jar
Bullet Point 2: Add a zesty, sweet taste to rubs, spices mixes, and dressings
Bullet Point 3: Easily dissolvable; Add to chili, stews, beans, and soup
Bullet Point 4: Ingredients you can't wait to share with family and friends
Bullet Point 5: Packaged in the USA
Product Description: Our products are made from pure food-grade ingredients, without added fillers, additives, or preservatives. Whether cooking, cleaning, baking, or practicing self-care, our extensive selection is sure to help get the job done.
Value: 14.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61jlcF8RSyL.jpg,32.38,14.0,,,,"Zesty Seasoning, Sweet & Tangy",unisex,USA,,,1.0,1,0,0,0,,Birch & Meadow,Malt Vinegar Powder,Grocery & Gourmet Food,powder,oz,jar,glass,"A specialty seasoning powder positioned as a natural, additive-free product for culinary use. Mid-sized 14 oz glass jar packaging suggests a balance between convenience and quality. Branding emphasizes purity and versatility, but lacks premium or organic certifications, indicating a mid-range price point."
38007,"Item Name: Earth's Best Organic Original Sesame Street Crunchin' Crackers - Case of 6 - 5.3 oz.
Value: 31.8
Unit: Ounce
",https://m.media-amazon.com/images/I/41VYC-OEJCL.jpg,4.49,5.3,USDA Organic,,,Case of 6,kids,,,1.0,,1,1,1,0,,Earth's Best Organic,Original Sesame Street Crunchin' Crackers,Grocery & Gourmet Food,solid,oz,box,cardboard,"Premium organic snack crackers targeting kids, featuring Sesame Street branding. USDA Organic certification and high-quality ingredients position it as a healthier, mid-to-high price point option. Multi-pack bundle deal enhances value for bulk purchases."
224733,"Item Name: Bones Coffee Company Army Of Dark Chocolate Flavored Dark Roast Low Acid Coffee, 12 Oz Whole Bean
Bullet Point 1: Dark roast dark chocolate coffee; Army of dark chocolate iscreated with brazilian arabica roasted dark and a splash of decadent dark chocolate flavor
Bullet Point 2: Artisan roasted coffee beans; Carefully selected coffee beans roasted in small batches so you get fresh coffee; Each bag is packaged in resealable bags to maintain freshness
Bullet Point 3: Whole bean coffee and ground coffee; Our ground coffee is suited for use in auto drip machines; Grind the whole beans to the required coarseness for french press, pour over or cold brew methods
Bullet Point 4: Vegan and keto friendly; Enjoy our flavored coffee without feeling guilty; Our gourmet coffee is keto and vegan friendly with no dairy, no sugar or carbs
Bullet Point 5: Fresh arabica beans; Our Brazilian coffee beans are ethically sourced and each batch is roasted fresh; Our dark roast arabica coffee gives you a smooth flavor with low acidity, sweet aroma and unique taste
Product Description: Bones Coffee Company stands out as an enticing alternative to what usually lines the shelves at the local grocery store. As small batch roasters, we bring imaginative flavors and colorful artwork to our customers. Bones Coffee provides seriously fresh, delicious coffee right to your doorstep. Our loyal customers have fueled our success and ignited our passion to keep bringing delectable flavors and unique experiences in every cup.
Value: 12.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71x1WsuDZ+L.jpg,17.99,12.0,,,,Whole Bean,unisex,,,,,1,1,0,0,,Bones Coffee Company,Army Of Dark Chocolate Flavored Dark Roast Low Acid Coffee,Grocery & Gourmet Food,Whole Bean,oz,bag,plastic,Premium positioning with unique dark chocolate flavor and artisan branding. Small-batch roasting and resealable packaging indicate quality focus. Vegan and keto-friendly claims justify higher price point. Dark roast and low acidity appeal to specialty coffee drinkers.
111081,"Item Name: Parm Crisps Original Snack Mix, 6 oz
Bullet Point 1: Includes one 6 oz bag of Parm Crisps Original Snack Mix
Bullet Point 2: Original Flavor
Bullet Point 3: Gluten Free
Bullet Point 4: Keto
Bullet Point 5: Contains: milk, tree nuts
Value: 6.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71n0WEQa7AL.jpg,16.99,6.0,,,,6 oz,unisex,,,,,1,0,0,0,,Parm Crisps,Original Snack Mix,Grocery & Gourmet Food,solid,oz,bag,plastic,"A gluten-free and keto-friendly snack mix with a focus on high protein and low net carbs. The product is positioned as a premium snack option due to its specialized dietary claims and inclusion of nuts and cheese crisps. The packaging suggests a modern, health-conscious appeal, likely targeting consumers seeking low-carb, high-protein snacks."
235423,"Item Name: Amoretti - Yuzu Industrial Compound 2.2 lbs - Natural Flavors, Shelf Stable Even After Opening, Certified Kosher, TTB Approved, Perfect for Baking Applications & Beverages
Bullet Point 1: Amoretti Item #IND1157
Bullet Point 2: Delicious and easy to use flavor
Bullet Point 3: Less concentrated than our regular compounds
Bullet Point 4: Made with natural flavor
Bullet Point 5: Fantastic when used in a variety of baking applications
Product Description: Amoretti
Value: 35.2
Unit: Ounce
",https://m.media-amazon.com/images/I/51xjnA6gsVL.jpg,55.88,35.2,Certified Kosher,TTB Approved,,,unisex,,,,1.0,1,0,0,0,,Amoretti,Yuzu Industrial Compound,Grocery & Gourmet Food,liquid,oz,bottle,plastic,"Amoretti Yuzu Industrial Compound is a natural flavoring designed for baking and beverages, offering versatility and ease of use. The product is less concentrated than regular compounds, making it suitable for various applications. Certified Kosher and TTB approved, it targets professionals and enthusiasts seeking high-quality, shelf-stable flavor enhancements."
