sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
119832,"Item Name: Amazon Saver, Seedless Raisins, 12 Oz (Previously Happy Belly, Packaging May Vary)
Bullet Point 1: One 12 ounce box of Seedless Raisins
Bullet Point 2: Some of your favorite Happy Belly products are now part of the Amazon Saver brand! Although packaging may vary during the transition, the ingredients and product remain the same. Thank you for your continued trust in our brands
Bullet Point 3: A very low sodium food
Bullet Point 4: A fat free food
Bullet Point 5: With Amazon Saver, you’ll find affordable staples without the frills. Our essentials will help your grocery budget go further
Bullet Point 6: Shop smarter with Amazon Saver
Value: 12.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71qHp7MBcEL.jpg,2.86,12.0,,,,,unisex,,,,,1,0,0,0,,Amazon Saver,Seedless Raisins,Grocery & Gourmet Food,solid,oz,box,cardboard,"Budget-friendly grocery staple under the Amazon Saver brand, positioned for affordability and value. Standard cardboard packaging with no premium or specialty claims indicates cost-efficient production. Pricing is driven by volume-based affordability and basic nutritional attributes like low sodium and fat-free."
224863,"Item Name: Bakell - Neon Blue Tinker Dust (4g, 1x Mini Spray Pump) Edible Glitter for Food, Desserts, and Beverages!
Bullet Point 1: 💕 Dual Use: When you buy Bakell's Tinker Dust, you're getting two products for the price of one! Tinker Dust (except certain golds) can be used as both a cake decorating dust and a beverage garnish! Add it to your favorite cocktail or soft drink to create a silky, shimmering effect that swirls your beverage to life!
Bullet Point 2: 👀 Our Tinker Dusts come in over 40 colors, ensuring you’ll find the perfect hue for cakes and vegan paint applications for any occasion.
Bullet Point 3: 🎂 🍸 Perfect for professional bakers, home cooks, and mixologists, Tinker Dust seamlessly infuses an enchanting sparkle into your confections and beverages.
Bullet Point 4: 🌿 We are the only edible glitter company whose products are made in the USA at SQF III, GMP, Halal, & Kosher certified facilities, & are nut free, gluten free, & vegan.
Bullet Point 5: 🎉 Perfect for gender reveal parties, holidays, birthdays, weddings, graduations, cakes, cocktails, mocktails, cookies, desserts, beer, garnishes, juice, teas, lemonade, coffee, & even crafts!
Bullet Point 6: 🎯 The convenient mini-pump design provides ease and precision of Tinker Dust for your food and drinks.
Bullet Point 7: 🛡️ Red No. 3 Free: Bakell prioritizes your health by carefully selecting the highest quality ingredients, to create the safest and best product on the market. Our Tinker Dust is also gluten free, dairy free, GMO free and vegan.
Product Description: Neon Blue Tinker Dust is a beautiful, food grade edible glitter made with larger particles than Luster Dust to give it that “glitter look!"" Perfect for cake decorating, cupcakes, cookies, fruit and even beverages! The convenient mini spray pump design ensures precise application to your culinary creations. This Tinker Dust is vegan, Red No. 3 (Erythrosine) free, gluten free, dairy free, nut free and GMO free. Whether you're a professional baker, a passionate home cook, or a mixologist, Tinker Dust is a seamless way to infuse a sparkle into your edible creations, adding a visually appealing touch to every treat.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/61amEiPXEoL.jpg,9.88,4.0,SQF III,GMP,Halal,,unisex,United States,,,,1,1,0,0,,Bakell,Neon Blue Tinker Dust,Grocery & Gourmet Food,powder,g,container,plastic,"Premium edible glitter with FDA-approved ingredients, positioned for professional and home use in baking and mixology. Multi-certified (SQF III, GMP, Halal, Kosher) and free from common allergens (gluten, dairy, nuts, GMO), indicating high-quality, health-conscious formulation. Convenient mini-spray pump enhances usability, justifying a mid-to-high price point for specialty culinary applications."
29922,"Item Name: Ateco Plastic Decorating Comb
Bullet Point 1: Model #: 1446
Bullet Point 2: 5"" Triangle
Bullet Point 3: Aluminum
Bullet Point 4: Weight: .1 lbs
Product Description: Ateco Plastic Decorating CombFinish the side of cakes with this decorating comb from Ateco. Works great with butter cream, royal, or whipped cream icings.Model #: 1446 5"" Triangle Aluminum Weight: .1 lbs 123032
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/51Djp8m9dAL.jpg,10.09,1.0,,,,"5"" Triangle",unisex,,,,,0,0,0,0,,Ateco,Plastic Decorating Comb,Home & Kitchen,,count,,,"Basic decorating tool for cake finishing, likely positioned as a standard utility item for home bakers. Aluminum construction suggests durability, but no premium or specialty claims are visible. Pricing likely reflects its utility-focused design and general market positioning for baking accessories."
213866,"Item Name: Rise Whey Protein Mini Bars - Almond Honey | Breakfast Bar & Protein Snack 18g Protein 4g Fiber Just 3 Whole Food Ingredients Gluten-Free Soy Free
Bullet Point 1: MINI VERSION: Easy to digest and with high bioavailability, our bar is a great source of protein and a quality health snack perfect for a high protein diet. With no artificial sweeteners, no sugar alcohols, no preservatives.
Bullet Point 2: JUST 3 WHOLE FOOD INGREDIENTS: Our clean, simple ingredients are a testament of the quality you can expect from every bar. Whether you are active and athletic or just looking for real nutritious foods on the go, this is one incredible non-GMO protein bar.
Bullet Point 3: SMALL-BATCH HANDMADE: Artisanally crafted, every bar is hand-mixed and packed in small batches. Our all-natural, gourmet ingredients have slight differences between bars so each bite is a new, delicious experience.
Bullet Point 4: ENJOY ANYWHERE: Ideal for a pre-workout energy boost, post workout performance recovery, afternoon snack, or a meal replacement when you're on the go. This simple small size bar is complete creamy perfection! Eat it solo or with a healthy shake, smoothie or cup of coffee!
Bullet Point 5: ALL NATURAL INGREDIENTS YOU CAN TRUST: Our bars have perfectly balanced macros with high protein, natural fats, and clean carbs. We don’t use artificial sweeteners, flavors, or anything else other than our incredibly simple and clean 3 ingredient list.
Product Description: We believe life is complicated enough. Our quest with each Rise Bar is that only the essential ingredients needed to fuel your busy life. Packed with protein, it's perfect for breakfast, snacks, pre-workout, post-workout or as a meal replacement. We’ve got one of the shortest ingredient lists you’ve ever seen: 3-5 ingredients are all we need to make the Rise Snickerdoodle bar the simplest, most energizing protein bar that never compromises on taste. Every Rise Protein Bar provides slight, delicious variations in each of our health snacks. We’re non-GMO project verified, soy free, peanut free, grain and gluten free, and we never use artificial sugars, preservatives or sugar alcohols. Paleo friendly. Best nutrition for human health. The only sugar is derived naturally from honey (15g), but we recommend consulting with a dietician to find the correct amount of sweetener for your diet. Whether you are on a paleo diet, vegan, celiac, or vegetarian — Rise Bar has something to fit your needs. Rise Bars work best for a diet that is focused on whole ingredients and high protein. There are no artificial sweeteners added, like stevia. Now, there’s no need to buy giant quantities of bulk vanilla powder from the grocery store for your smoothies. Move faster in the morning with our quick and convenient box full of premier-quality bars. The taste is delicious and better than ever, and doesn’t taste bland or like chalk. Become a fan of our bars, no matter what your lifestyle! Check out our storefront for more great flavors from Rise!
Value: 24.0
Unit: Count
",https://m.media-amazon.com/images/I/710p7FacvsL.jpg,33.19,24.0,Gluten Free,Non-GMO Project Verified,,,adult,,,,1.0,1,1,0,0,,Rise,Whey Protein Mini Bars - Almond Honey,Grocery & Gourmet Food,bar,count,box,cardboard,"Premium positioning with artisan crafting, small-batch production, and minimal ingredient list. High protein content and natural ingredients justify mid-to-high price point. Gluten-free, soy-free, and non-GMO certifications add value for health-conscious consumers."
123247,"Item Name: Chicken in a Biskit Original Baked Snack Crackers, Family Size, 12 oz SET of 3
Value: 3.0
Unit: Count
",https://m.media-amazon.com/images/I/91jU8mr9xlS.jpg,4.98,3.0,,,,"Family Size, SET of 3",unisex,,,,,1,0,1,0,,Chicken in a Biskit,Original Baked Snack Crackers,Grocery & Gourmet Food,solid,count,box,cardboard,"Family-sized snack crackers in a budget-friendly bundle deal, offering value through bulk quantity. Standard cardboard packaging and absence of premium claims indicate mid-range pricing. The bundle format suggests affordability per unit compared to single-unit purchases."
146447,"Item Name: Citron Black Tea (50 tea bags, ZIN: 534668) - 2 Pack
Bullet Point 1: Our Citron Black Tea is a tasty flavored Black tea with Lemon Peel, Orange Peel and Hibiscus Flower that has a refreshing taste that will impress you! The unique Citron taste is delicious! - Ingredients: Black tea, Lemon Peel, Orange Peel, Hibiscus Flower and Natural Citron Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 50 tea bags
Bullet Point 5: Black Tea Bags - Packed in a convenient upright pouch!
Product Description: Our Citron Black Tea is a tasty flavored Black tea with Lemon Peel, Orange Peel and Hibiscus Flower that has a refreshing taste that will impress you! The unique Citron taste is delicious! - Ingredients: Black tea, Lemon Peel, Orange Peel, Hibiscus Flower and Natural Citron Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top-up with cold water. Garnish and sweeten to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new ways
Value: 100.0
Unit: Count
",https://m.media-amazon.com/images/I/81cJP4mDG7L.jpg,53.01,100.0,GMP,,,2 Pack,unisex,,TerraVita,,1.0,1,1,1,0,,TerraVita,Citron Black Tea,Grocery & Gourmet Food,Tea Bags,count,pouch,plastic,"Premium black tea with natural ingredients and a unique citron flavor. Positioned as high-quality with a focus on purity and potency. Packaged in a convenient upright pouch, offering value through a bundle deal of 100 tea bags. Pricing likely reflects premium positioning and natural claims."
258528,"Item Name: NEW PACKAGING Job's Tears Asian Barley Semen Coicis 薏米 薏苡仁 6 Oz
Bullet Point 1: Selected from high quality Job's Tears Asian Barley 薏米
Bullet Point 2: Packed in a rice paper bag
Bullet Point 3: 6 oz
Product Description: Selected from high quality Job's Tears Asian Barley. Packed in a rice paper bag. 6 oz. <p>ALL PICTURES SHOWN ARE FOR ILLUSTRATION PURPOSE ONLY. ACTUAL PRODUCT MAY VARY DUE TO PRODUCT ENHANCEMENT.</p>
Value: 6.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71o86E6Hg9L.jpg,10.575,6.0,,,,,unisex,,,,,1,0,0,0,,,Job's Tears Asian Barley Semen Coicis,Grocery & Gourmet Food,,oz,bag,other,"Job's Tears Asian Barley is presented as a high-quality, natural food product in a rice paper bag, suggesting an eco-friendly and traditional packaging approach. The 6 oz size indicates a standard portion for household use, and the absence of premium or organic claims positions it as a mid-range grocery item. The product's value is likely driven by its natural and traditional appeal, with no additional certifications or bundle deals affecting the price."
63480,"Item Name: Z Natural Foods Rich Salted Butter Powder, Replace Messy Butter Stick with Powdered Butter, Non GMO- Hormone Free-Baking Butter- 1 lb
Bullet Point 1: 100% Real and Delicious: This salted butter powder is made from real butter and is incredibly tasty and versatile, making it a delightful addition to your culinary creations.
Bullet Point 2: Emergency Supply and Everyday Use: Ideal for both long-term food storage and everyday baking needs, our butter powder offers the convenience of rich, creamy, and buttery flavor in seconds.
Bullet Point 3: Quality Sourced: Crafted from fresh, churned cream sourced from contented cows in the USA, this butter powder is easy to use and extremely convenient. It can be safely stored long-term in your pantry without the need for refrigeration.
Bullet Point 4: Long-Term Shelf Life: Powdered butter offers extended shelf life, remaining fresh for years in proper storage conditions. It's convenient and always ready for use – just scoop, reconstitute with water, add to recipes, and reseal in the airtight bag.
Bullet Point 5: No Refrigeration Required: You don't need to refrigerate our butter powder until after it's been mixed with water, offering you flexibility and ease of use.
Product Description: Indulge in the rich, delicious flavor of our 100% Real Butter Powder, a versatile culinary gem crafted from genuine butter. Whether you seek a quick and creamy addition to your everyday dishes or a reliable emergency supply for long-term food storage, this Salted Butter Powder doesn't disappoint. Sourced from the cream of contented cows in the USA, it's a quality ingredient that brings convenience to your kitchen. With a remarkably extended shelf life, you can count on our powdered butter’s freshness for years, unlike traditional butter that can turn rancid. Just scoop, reconstitute with water, and blend into your recipes – no refrigeration is needed until after mixing. Elevate your culinary creations effortlessly with this delightful and convenient butter powder.
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/416fCkPDgjL.jpg,14.99,16.0,,,,,unisex,USA,,,,1,0,0,0,,Z Natural Foods,Rich Salted Butter Powder,Grocery & Gourmet Food,powder,oz,bag,plastic,"100% real butter powder with a focus on convenience and long-term storage. Non-GMO and hormone-free, sourced from USA cream, positioned as a versatile culinary ingredient. Resealable packaging and no refrigeration required until use suggest practicality and shelf stability. Pricing likely reflects premium over traditional butter due to processing, shelf life, and convenience features."
155684,"Item Name: KitchInspirations Bamboo Salt and Pepper Box, 1 Count (Pack of 1), Tan
Bullet Point 1: Measures 7.1 x 3.1 x 2.75 inches
Bullet Point 2: 100% bamboo - no composites or paneling
Bullet Point 3: Perfect for salt and pepper or other herbs and spices
Bullet Point 4: Easy to clean
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/41PT4xX9vUL.jpg,20.99,1.0,,,,"1 Count (Pack of 1), Tan",unisex,,,,,0,1,0,0,,KitchInspirations,Bamboo Salt and Pepper Box,Home & Kitchen,,count,,wood,"Premium bamboo storage box for salt and pepper, emphasizing natural materials and craftsmanship. Positioned as a high-quality, eco-friendly kitchen accessory with a focus on durability and aesthetics. The 100% bamboo construction and compact design suggest a mid-to-high price range, targeting consumers seeking stylish and sustainable kitchenware."
149719,"Item Name: Orange Lemon Decaf Black Tea (Loose) (8 oz, ZIN: 537431)
Bullet Point 1: Our Orange Lemon Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Orange Peel, Lemon Peel and Lemongrass. You will enjoy the simple and elegant Orange Lemon taste! - Ingredients: Decaf Black tea, Orange Peel, Lemon Peel, Lemongrass and Natural Orange Lemon Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Black Tea - Packed in a convenient upright pouch!
Product Description: Our Orange Lemon Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Orange Peel, Lemon Peel and Lemongrass. You will enjoy the simple and elegant Orange Lemon taste! - Ingredients: Decaf Black tea, Orange Peel, Lemon Peel, Lemongrass and Natural Orange Lemon Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain ou
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81rhv6g97fL.jpg,46.04,8.0,GMP,,,8 oz (Loose),unisex,,TerraVita,,1.0,1,1,0,0,,TerraVita,Orange Lemon Decaf Black Tea,Grocery & Gourmet Food,Loose Leaf,oz,pouch,plastic,"Premium-quality loose leaf decaf black tea with natural flavors and no fillers. Positioned as a high-end product with emphasis on purity, potency, and quality control. Packaging and branding suggest a mid-to-high price range for specialty tea consumers."
