sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
98153,"Item Name: Doritos Dinamita Rolled Tortilla Chips, Chile Limon, 9.25 Ounce (Pack of 10)
Bullet Point 1: 9.25 oz. bag of Doritos Dinamita Chile Limon rolled tortilla chips
Bullet Point 2: Perfect for bold snacking in-between meals
Bullet Point 3: Full of flavor, making it a great crunchy snack to enjoy
Bullet Point 4: Packaged in a take-home bag to share with friends and family
Value: 92.5
Unit: oz
",https://m.media-amazon.com/images/I/91fCW34fv2L.jpg,2.985,9.25,,,,"Rolled Flavored Tortilla Chips, 9.25 oz",adult,,,,,1,0,0,1,,Sabritas,Doritos Dinamita Chile Limón,Grocery & Gourmet Food,solid,oz,bag,plastic,"Limited-edition themed snack with strong pop-culture branding (Marvel's Avengers) targeting adult fans of bold flavors. The 9.25 oz bag size and plastic packaging suggest a mid-range price point, balancing affordability with thematic appeal. Positioned as a shareable snack, it leverages exclusivity (theatrical tie-in) to justify premium-like pricing over standard Doritos variants."
122944,"Item Name: SpecialTea Company Pumpkin Spice Cheesecake Rooibos Tea - 3 oz. Loose Leaf
Bullet Point 1: ROOIBOS TEA: Rooibos is a caffeine free alternative tea which offers similar health benefits to tea without the caffeine. Rooibos teas come from the Cedarburg area of the Western Cape of South Africa.
Bullet Point 2: EARTHY FLAVOR: Green Rooibos has an earthly fresh character similar to pan fired green teas. Red rooibos has a robust mineral earthy body similar to black tea. Honeybush has as smooth sweet honey like character similar to a dark oolong.
Bullet Point 3: CAFFEINE LEVEL: Rooibos tea does not contain caffeine and has low tannin levels compared to black tea or green tea. Rooibos contains is packed full of polyphenols similar to tea.
Bullet Point 4: REAL LOOSE LEAF TEA: Loose leaf tea is a healthier purer way to drink tea. Our 1 oz. sample brews about 10 cups of tea.
Bullet Point 5: PREMIUM LOOSE LEAF TEA: Premium tea leaves have all their essential oils intact, so the flavor, quality and health benefits are maintained. Individually hand packed in the USA in a resealable pouch to retain freshness.
Product Description: <p>Spiced pumpkin cheesecake taste with carrots, raisins, white chocolate, pumpkin and spices.</p><p>Ingredients: Red rooibos, honeybush, green rooibos, carrot, cinnamon, raisin, white chocolate drops (sugar, nonfat milk powder, hydrogenated palm kernel oil, soy lecithin added as an emulsifier, monoglycerides, artificial color (titanium dioxide), and artificial flavor), pumpkin, safflower, nutmeg, natural and artificial flavor. CONTAINS: MILK (NONFAT MILK POWDER) AND SOY (SOY LECITHIN).</p>
Value: 3.0
Unit: Ounce
",https://m.media-amazon.com/images/I/712us0yIsBS.jpg,14.94,3.0,,,,Loose Leaf Tea (3 oz),unisex,South Africa,,,1.0,1,1,0,0,,SpecialTea Company,Pumpkin Spice Cheesecake Rooibos Tea,Grocery & Gourmet Food,Loose Leaf,oz,pouch,plastic,"Premium loose-leaf rooibos tea with a specialty dessert-inspired flavor profile, positioning it as a gourmet, niche product. The resealable, hand-packed pouch and emphasis on 'premium' ingredients (e.g., white chocolate drops, natural flavors) signal a mid-to-high price tier. Absence of organic or non-GMO claims suggests a focus on flavor and novelty rather than health certifications, though the inclusion of milk and soy allergens may limit its appeal to certain buyers."
182563,"Item Name: Lime-A-Way Calcium Rust Cleaner, 22 Ounce
Bullet Point 1: The expert hard water and lime scale stain remover
Bullet Point 2: Eliminates lime scale, rust and calcium stains
Bullet Point 3: Clean small surfaces like basins, sinks, faucets, taps and fixtures
Bullet Point 4: Easy to use spray bottle
Bullet Point 5: 4X more effective at removing lime scale that the Leading Bathroom cleaner
Value: 22.0
Unit: oz
",https://m.media-amazon.com/images/I/61mpK0vx0RL.jpg,5.79,22.0,,,,,unisex,,,,,0,0,0,0,,Lime-A-Way,Calcium Rust Cleaner,Health & Household,spray,fl_oz,bottle,plastic,"Affordable, mass-market household cleaner with a focus on hard water stain removal. The spray bottle design and 22 fl oz size suggest a practical, everyday-use product with a functional, no-frills approach. Lacks premium branding or certifications, positioning it as a budget-friendly solution for common household cleaning tasks. Claims of superior efficacy compared to competing bathroom cleaners may justify its price as a value-for-money option."
31738,"Item Name: Goya Cream Of Coconut, 15 Ounce
Bullet Point 1: SWEET CREAM OF COCONUT | Make unforgettable desserts, ice cream, drinks, and cocktails with GOYA Cream of Coconut! This ingredient is key when making treats with a unique consistency, tropical sweetness, and silky texture
Bullet Point 2: EXCELLENT DIET COMPATIBILITY | Non-Dairy, Soy free, Gluten free, Cholesterol free, Vegan & Low Sodium
Bullet Point 3: TASTE OF THE TROPICS | Hailing from the Dominican Republic, GOYA Cream of Coconut is sweeter and creamier than GOYA Coconut Milk
Bullet Point 4: COMMITMENT TO QUALITY | If it's Goya... it has to be good! | ¡Si es Goya... tiene que ser bueno!
Bullet Point 5: ONE 15.0 OZ CAN | Single unit cans and 24-pack also available on Amazon and Prime Pantry
Value: 15.0
Unit: Ounce
",https://m.media-amazon.com/images/I/9148PZyRMTL.jpg,3.39,15.0,,,,15 Ounce,unisex,Dominican Republic,,0.0,,1,0,0,0,,Goya,Cream of Coconut,Grocery & Gourmet Food,liquid,oz,can,metal,"Mid-tier brand product positioned as a functional ingredient for culinary use rather than a premium consumer item. Standard metal can packaging suggests cost-effective production, while multi-pack availability hints at volume-based pricing. The product emphasizes dietary compatibility (vegan, gluten-free, soy-free) and tropical origin, appealing to niche dietary needs and ethnic/culinary preferences rather than luxury positioning."
36572,"Item Name: Bionaturae Organic Linguine, 16 oz
Bullet Point 1: Item Package Length: 27.686cm
Bullet Point 2: Item Package Width: 8.128cm
Bullet Point 3: Item Package Height: 2.794cm
Bullet Point 4: Item Package Weight: 0.9 lb
Value: 16.0
Unit: oz
",https://m.media-amazon.com/images/I/71TmsWfL+EL.jpg,3.99,16.0,USDA Organic,,,16 oz (454 g),adult,Italy,,1.0,,1,1,0,0,,Bionaturae,Organic Durum Semolina Linguine,Grocery & Gourmet Food,solid,oz,pouch,plastic,"Premium organic pasta positioned in the mid-to-high price segment due to its USDA Organic certification and Italian origin. The packaging design emphasizes natural and organic claims, suggesting a health-conscious target demographic willing to pay for quality ingredients. The 16 oz size is standard for pasta, and the brand’s focus on organic and natural products justifies a higher price point compared to conventional pasta options."
155206,"Item Name: Smarties Candy Rolls Original Flavor Gluten Free & Classic Sweetness from Family Owned Since 1949 Peanut Free & Dairy Free | Perfect Halloween Treat - 5 Ounce Pack of 3
Bullet Point 1: Classic Candy Bliss: Indulge in the timeless delight of Smarties bulk candy rolls, a nostalgic favorite loved for over 50 years. Perfect for birthdays, or anytime you crave the sweet, tangy flavor you remember.
Bullet Point 2: Vegan & Gluten Free Goodness: Enjoy guilt free treats with Smarties Candy Rolls completely vegan and gluten free. Satisfy your sweet tooth without compromising on dietary preferences, making it the ideal choice for those with Celiac Disease or seeking a delicious vegan option.
Bullet Point 3: Family Tradition: Smarties Candy Company, a sweet family business since 1949, continues to deliver the same irresistible candy wafer rolls that have become an iconic part of American culture. Trust in our family legacy for a delightful candy experience.
Bullet Point 4: Allergen Free Assurance: Smarties hard candy bulk prioritizes your safety. Our candy is crafted in entirely peanut free facilities and is free from the top nine major food allergens, ensuring worry free enjoyment for individuals with allergies or dietary restrictions.
Bullet Point 5: Gift of Sweetness: Smarties Candy Rolls make for an ideal gift option. Packaged in a 5-ounce pack of 3, they are perfect for candy gift boxes or as a thoughtful present for candy enthusiasts. Elevate your candy collection with this gluten free and vegan friendly classic.
Product Description: With artificial and natural flavors. 25 calories per serving. Fat free. Gluten free. Peanut free. Smarties contain none of the following: milk, egg, crustacean shellfish, tree nuts, peanuts, wheat, soybeans or gluten. Family owned since 1949. Smarties Candy Company guarantees that Smarties are made from only quality ingredients. We are proud of our product and hope you share our belief that Smarties is the finest candy of its type available. Dee-light from the dee family. Twitter. Facebook. Pinterest. (at)smarties. Hey smartie, try our mega Smarties candy rolls. Made in the USA.
Value: 15.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71SMX4xVqcL.jpg,6.5,5.0,,,,"Assorted Flavors, Original Flavor, Gluten-Free, Peanut-Free, Dairy-Free, Vegan",unisex,United States,Smarties Candy Company,0.0,,1,0,1,0,,Smarties,Smarties Candy Rolls,Grocery & Gourmet Food,solid,oz,pouch,plastic,"Budget-friendly, mass-market confectionery with a nostalgic brand appeal. The multi-pack format and allergen-free claims broaden its accessibility, though the standard plastic packaging and lack of premium certifications position it as a mid-range value product. Family-owned heritage and dietary inclusivity (vegan, gluten-free) add slight premium appeal without high-end pricing cues."
296959,"Item Name: Chefmaster Liqua-Gel Food Color, Net Weight 10.5 Ounce (298 Grams), Ribbon Pink
Bullet Point 1: Highly concentrated food color
Bullet Point 2: Mixes easily and provides consistent tones without altering the texture of the product being colored
Bullet Point 3: Has a viscosity that offers the convenience of a pourable color
Bullet Point 4: The color is fade and bleed resistant
Bullet Point 5: Liqua-gel color will not break down buttercream or non-dairy icings like liquid colors
Product Description: This highly concentrated, vibrant food color mixes easily and provides consistent tones without altering the texture of the product being colored. The liqua-gel color has a viscosity that offers the convenience of a pourable color, making it easier to duplicate shades. The color is fade and bleed resistant and only a small amount is needed to tint foods without affecting the consistency and it will not break down buttercream or non-dairy icings like liquid colors. Color bread dough, cookie dough, cake batter, whipped toppings and icings, buttercream icing, royal icing, rolled fondant, gum paste, marzipan, and compound chocolate.
Value: 10.5
Unit: Ounce
",https://m.media-amazon.com/images/I/41OvfyJjSkL.jpg,41.68,10.5,,,,Ribbon Pink (10.5 oz / 298g),unisex,,,,,1,0,0,0,,Chefmaster,Liqua-Gel Food Color,Grocery & Gourmet Food,liquid,oz,bottle,plastic,"Affordable, concentrated food coloring gel targeting baking and decorating professionals or hobbyists. Packaging emphasizes convenience (pourable) and performance (fade/bleed resistance), positioning it as a mid-tier specialty product with functional advantages over liquid dyes. No premium branding or organic claims, but practical benefits for texture-sensitive applications justify a higher per-unit price than basic food dyes."
257461,"Item Name: DeLallo Anise Pizzelle Cookies, (12-Pack) Anise Cookies with Light Waffle Texture, Sweet Licorice Flavor, Authentic Italian Baked Cookies. Non-GMO, Kosher
Bullet Point 1: DeLallo's delicious anise pizzelle waffle snacks are made with high-quality anise oil and boast a buttery sweet licorice flavor.
Bullet Point 2: Enjoy anise waffle cookies as an after-dinner treat with espresso or tea, or use them with your favorite ice cream!
Bullet Point 3: These pizzelle waffle cookies have ornate designs perfect for holiday cookie trays and other special occasions.
Bullet Point 4: DeLallo pizzelle cookies are kosher, have no trans fats, and are free from preservatives.
Bullet Point 5: Package contains twelve 6oz tubs - perfect for bulk gifting!
Product Description: DeLallo Anise Pizzelles are crisp, delicate Italian cookies with a warm, buttery flavor and the distinctive aroma of fragrant anise oil. Originating from Abruzzo, Italy, these thin, golden treats are celebrated for their waffle-like texture and sweet licorice taste. Perfect as an after-dinner dessert, they pair beautifully with coffee, espresso, or tea. Use pizzelles (broken in half) to garnish ice cream or gelato. Create a unique ice cream sandwich with an Italian twist. Top gelato, yogurt, or ice cream with crumbled pizzelle cookies. While often a festive favorite during the holidays, pizzelles are a delightful treat to enjoy all year round. You no longer need a pizzelle iron to enjoy this classic Italian cookie. DeLallo Pizzelles are handcrafted in small batches by artisan bakers using only the finest ingredients, staying true to the tradition of one of Italy’s most cherished sweets. DeLallo is a family-owned brand providing gourmet Italian cookies and authentic desserts since 1950 using only the finest ingredients.
Value: 72.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71EFA+hSjCL.jpg,3.63,72.0,Kosher,,,12-Pack (each 6 oz tub),adult,,,,,1,1,1,0,,DeLallo,Anise Pizzelle Cookies,Grocery & Gourmet Food,solid,oz,box,plastic,"Premium Italian brand with heritage (since 1950) and artisanal positioning, targeting gourmet consumers. Bulk 12-pack format with 72 oz total quantity suggests value for bulk buyers or gifting occasions, though individual 6 oz tubs may limit mainstream appeal. Kosher certification and non-GMO claims enhance perceived quality, while plastic packaging and absence of organic/gluten-free labels indicate mid-to-high premium pricing without niche-specific justifications."
177848,"Item Name: Gevalia Vanilla Latte Keurig K Cup Coffee Pods & Froth Packets (36 Count, 6 Boxes of 6)
Bullet Point: Pack of Six, 6 Count (Total of 36 Count)
Value: 36.0
Unit: Count
",https://m.media-amazon.com/images/I/81ic3wLxDhL.jpg,47.99,36.0,,,,36 Count (6 Boxes of 6),adult,Sweden,,,,1,1,1,0,,Gevalia,Vanilla Latte Keurig K-Cup Coffee Pods & Froth Packets,Grocery & Gourmet Food,Capsule,count,box,cardboard,"Premium branded product leveraging heritage (founded in 1853) and specialized brewing compatibility with Keurig machines. The bundle deal of six 6-count boxes (36 total) suggests a value-oriented multi-pack, but the brand positioning and Swedish origin imply a mid-to-high price point. The inclusion of real-milk froth packets and artificial flavoring aligns with convenience-focused, premium coffee experiences."
99758,"Item Name: Campbell's Slow Cooker Sauces Beef Stew, 12 oz. Pouch (Pack of 6)
Bullet Point 1: Rich sauce flavored with tomatoes, Burgundy wine, and shiitake mushrooms to pour over chunks of beef and let your slow cooker transform it into beef stew
Bullet Point 2: 12 oz. pouch makes about 5 servings
Bullet Point 3: No artificial flavors
Bullet Point 4: Delicious served with a loaf of your favorite crusty bread
Bullet Point 5: Try it with your favorite protein for a twist on a classic
Value: 72.0
Unit: ounce
",https://m.media-amazon.com/images/I/919EE0u8ZXL.jpg,28.46,6.0,,,,12 oz. Pouch (Pack of 6),adult,,,,1.0,1,0,1,0,,Campbell's,Slow Cooker Sauces Beef Stew,Grocery & Gourmet Food,liquid,oz,pouch,plastic,"Convenience-focused liquid sauce product positioned as a budget-friendly, easy-to-use option for home cooking. Packaging highlights affordability with a multipack deal (6 pouches), while the absence of premium branding and organic claims aligns it with mass-market consumers. The 12 oz. size and 'no artificial flavors' claim suggest a mid-tier quality focus, appealing to families prioritizing simplicity and familiarity in meal preparation."
