sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
150223,"Item Name: Goya Foods Maggi Chicken Flavored Rice Soup, 2.11-Ounce (Pack of 48)
Value: 101.28
Unit: ounce
",https://m.media-amazon.com/images/I/91C7Adk6LtL.jpg,1.0,2.11,,,,,unisex,,,,,1,0,0,0,,Maggi,Sopa Sabor a Pollo con Arroz,Grocery & Gourmet Food,granule,oz,pouch,plastic,"Mid-tier instant soup mix from a globally recognized brand, positioned as an affordable, convenient meal solution. The 2.11 oz per pouch and 48-pack format suggest bulk purchase value, targeting cost-conscious consumers. Packaging design emphasizes simplicity and practicality without premium or specialty claims, indicating a budget-friendly, everyday-use product."
158299,"Item Name: Hostess Twinkies Snack Cakes, Golden Sponge Cake with Crème Filling, 13.58 oz. Box,10 Count
Bullet Point 1: Contains ten (10) individually wrapped Twinkies snack cakes
Bullet Point 2: Soft, fluffy, golden cake on the outside
Bullet Point 3: Sweet, creamy filling on the inside
Bullet Point 4: Puts a twinkle in your eye, anywhere, anytime
Bullet Point 5: Individually wrapped for on-the-go snacking
Value: 13.58
Unit: Ounce
",https://m.media-amazon.com/images/I/81llhyTQWtL.jpg,3.48,13.58,,,,Golden Sponge Cake with Crème Filling,adult,,,,,1,0,0,0,,Hostess,Twinkies,Grocery & Gourmet Food,solid,oz,box,cardboard,"Hostess Twinkies are positioned as a widely recognized, affordable snack cake product with nostalgic appeal. The individually wrapped format and 10-count packaging suggest convenience and portion control, aligning with mid-range pricing typical of mass-market snack foods. The packaging design, while not premium, is bold and eye-catching, targeting adult consumers seeking a quick, sweet treat. No organic, gluten-free, or specialty certifications are visible, reinforcing a standard, non-premium positioning."
20073,"Item Name: Hazelnut Mocha Yerba Mate Tea (25 tea bags, ZIN: 561002) - 3 Pack
Bullet Point 1: Our Hazelnut Mocha Yerba Mate tea is a scrumptuous all-natural flavored Yerba Mate coffee substitute with Hazelnuts, Cinnamon Chips and Cocoa Bean Nibs that will refresh you with its terrific taste! You will enjoy the earthy and acidity-free Hazelnut Mocha aroma and flavor again and again! - Ingredients: Yerba Mate, Hazelnuts, Cinnamon Chips, Cocoa Bean Nibs and Natural Hazelnut Mocha Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 25 tea bags
Bullet Point 5: Yerba Mate Tea Bags - Packed in a convenient upright pouch!
Product Description: Our Hazelnut Mocha Yerba Mate tea is a scrumptuous all-natural flavored Yerba Mate coffee substitute with Hazelnuts, Cinnamon Chips and Cocoa Bean Nibs that will refresh you with its terrific taste! You will enjoy the earthy and acidity-free Hazelnut Mocha aroma and flavor again and again! - Ingredients: Yerba Mate, Hazelnuts, Cinnamon Chips, Cocoa Bean Nibs and Natural Hazelnut Mocha Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (To make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top up with cold water. Garnish and sweeten to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affor
Value: 75.0
Unit: Count
",https://m.media-amazon.com/images/I/81BPceeLK8L.jpg,54.69,25.0,GMP,,,3 Pack,adult,,TerraVita (ZooScape Corporation),,1.0,1,1,1,0,,TerraVita,Hazelnut Mocha Yerba Mate Tea,Grocery & Gourmet Food,Tea Bags,count,pouch,other,"Premium-tier specialty tea positioned as a high-quality, all-natural coffee substitute with gourmet flavor notes. The 3-pack bundle deal enhances perceived value while maintaining premium pricing cues like 'fine whole herbs,' 'highest standards of purity,' and independent lab certifications. Upright pouch packaging suggests convenience-focused design, appealing to health-conscious adults seeking flavorful, chemical-free alternatives to traditional coffee."
284694,"Item Name: Marukan Organic Unseasoned Rice Vinegar, 12 Ounce Glass Bottle (Pack of 1)
Bullet Point 1: Organic Rice Vinegar: Made from certified organic rice from California’s Northern Central Valley, this vinegar heightens the flavor of any recipe. Its mild acidity will enrich your favorite dishes
Bullet Point 2: Gourmet Cooking Ingredient: Our rice vinegars are certified Kosher, Vegan, Gluten Free and Non GMO Project Verified, Try all of our varieties: Seasoned, Unseasoned, Organic, Lite and Original.
Bullet Point 3: Finest Ingredients: Our vinegars are made from scratch using select California grown rice and acetic acid bacteria from Japan, where it is delicately cultivated to be used in the fermentation process.
Bullet Point 4: Natural Brewed Quality: Our vinegars are slowly and naturally brewed using traditional methods developed over three centuries of experience for a delicate aroma, rich flavor and mild taste.
Bullet Point 5: Rich Marukan Tradition: Our rice vinegars are milder yet richer in flavor than any others. They're great for use in salads, seafood, pasta, marinades, stir fry, instant pots, pickling and much more.
Value: 12.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61qvoW4VbXL.jpg,4.61,12.0,USDA Organic,Kosher,Non-GMO Project Verified,12 FL OZ (355 mL) Glass Bottle,unisex,USA,,1.0,1.0,1,1,0,0,,Marukan,Organic Unseasoned Rice Vinegar,Grocery & Gourmet Food,liquid,fl_oz,bottle,glass,"Premium organic rice vinegar positioned as a gourmet cooking ingredient, leveraging heritage branding (est. 1649) and traditional brewing methods. The glass bottle packaging and USDA Organic certification signal higher quality and justify a mid-to-high price point in the vinegar category. Certifications (Kosher, Non-GMO, Vegan, Gluten-Free) broaden its appeal to health-conscious and specialty diets, enhancing perceived value."
185329,"Item Name: L'Oréal Paris Colour Riche Le Gloss, Baby Blossom, 0.4 fl. oz.
Bullet Point 1: Hydrating lip gloss
Bullet Point 2: Keeps lips moisturized, soft and supple
Bullet Point 3: Extreme shine
Bullet Point 4: With Vitamin E and Argon Oil
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/51wfQv9QjGL.jpg,5.99,0.4,,,,"Baby Blossom, 0.4 fl. oz.",female,,,,,0,1,0,0,,L'Oréal Paris,Colour Riche Le Gloss,Beauty & Personal Care,liquid,fl_oz,tube,metal,"Premium beauty product from a globally recognized brand, positioned in the mid-to-high price segment for lip care. The sleek metallic tube and 'Le Gloss' branding suggest a luxury, professional-grade formulation. Vitamin E and Argon Oil ingredients reinforce its premium marketing, targeting consumers seeking long-lasting hydration and high-shine results. The small 0.4 fl. oz. size may justify a higher per-unit cost compared to mass-market alternatives."
101307,"Item Name: Hyleys Slim Tea Cranberry Flavor - Weight Loss Herbal Supplement Cleanse and Detox - 25 Tea Bags (1 Pack)
Bullet Point 1: Helps promote weight loss with natural ingredients – This specially formulated tea blend supports healthy weight loss by using natural plant extract, including green tea and senna, to help you achieve a skinny, healthier body over time.
Bullet Point 2: 1-Step ultra-slimming program – Simple and effective – Enjoy the convenience of our 1-step program. Just drink one cup of Hyleys Slim Tea before bed to support your meal digestion and detox while you sleep.
Bullet Point 3: Contains three simple, all-natural ingredients – Hyleys Slim Tea combines the power of green tea, senna leaves and natural flavors to create an ultra-effective herbal cleanse that’s gentle on your system yet powerful for weight management.
Bullet Point 4: Boosts metabolism, improves digestion, and reduces bloating – Our tea helps improve digestion and naturally reduces bloating, thanks to its powerful blend of natural ingredients, helping your body bloom and thrive with a boosted metabolism.
Bullet Point 5: 25 individually wrapped foil teabags to preserve taste and freshness – Each box includes 25 foil-sealed teabags to maintain the highest quality, ensuring a fresh, delicious taste with every cup, so you can enjoy your skinny journey with every brew.
Value: 25.0
Unit: Count
",https://m.media-amazon.com/images/I/71ucIoCyo5L.jpg,8.705,25.0,,,,25 Foil Envelope Tea Bags,female,,,,1.0,1,0,0,0,,Hyleys,Slim Tea Cranberry Flavor Herbal Supplement,Grocery & Gourmet Food,Tea Bags,count,box,cardboard,"Mid-tier herbal supplement positioned as a natural, easy-to-use weight-loss aid targeting women. The 25-count foil-sealed tea bags suggest a focus on freshness and convenience, though packaging lacks luxury cues. Cranberry flavor and natural ingredient claims align with health-conscious consumers, while the '1-step' program simplifies usage. Pricing likely reflects niche appeal as a functional wellness product rather than a premium brand."
9084,"Item Name: Mary Jane Taffy Candy - 2 Pound Bulk Pack (About 240 Count) - Retro Peanut Butter Chews
Bullet Point 1: Mary Jane Old-Fashioned Taffies; 2-pound bulk bag; approximately 240 pieces per order
Bullet Point 2: Mary Jane candy maintains the nostalgic flavor profile of peanuts and molasses in easy-to-open twist-wrap packaging and a bite-sized shape
Bullet Point 3: Perfect for a quick, sweet treat during breaks, after meals, or whenever you crave something chewy and peanut buttery
Bullet Point 4: This candy is ideal for birthdays, parties, sweet tables, work, school, movie nights, holidays, family gatherings, and many more
Bullet Point 5: This product has been repackaged by CrazyOutlet, which is not affiliated with the original manufacturer or manufacturers of the repackaged products
Product Description: This 2-pound bag features 240 pieces of Old-School Mary Jane Peanut Butter Chewy Candy
Value: 32.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81tQtFFBVEL.jpg,19.99,2.0,,,,2 Pound Bulk Pack (About 240 Count),adult,,,,,1,0,0,0,,Mary Jane,Old-Fashioned Taffies Peanut Butter Chews,Grocery & Gourmet Food,solid,lb,bag,plastic,"Nostalgic, mass-market candy positioned as an affordable bulk snack for adults. The retro branding and twist-wrap packaging suggest a mid-range price point, appealing to consumers seeking cost-effective bulk treats. The 2-lb size and 240-count quantity emphasize value and convenience, though no premium or organic claims justify higher pricing. Packaging quality is functional but not luxury-oriented."
38683,"Item Name: Eden Foods Bean Red Small Ns Org, 15 Oz,
Product Description: Grocery
Value: 15.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61T5FOGUfAL.jpg,5.535,15.0,Non GMO Verified,Gluten Free,BPA BPS & Phthalate Free Lining,,unisex,USA,,1.0,,1,0,0,0,,Eden,Organic Small Red Beans,Grocery & Gourmet Food,solid,fl_oz,can,metal,"Eden Organic Small Red Beans are positioned as a mid-to-premium organic grocery item, leveraging certifications like Non-GMO, Gluten-Free, and BPA-free lining. The 15 oz can size provides a balanced quantity for household consumption, appealing to health-conscious consumers. The absence of salt and emphasis on organic ingredients justify a higher price point compared to conventional canned beans, while the metal can packaging suggests durability and brand trustworthiness."
283423,"Item Name: Amy’s Soup, Vegan Minestrone, Low Fat, Made With Organic Vegetables, Beans and Pasta in Tomato Broth, Canned Soup, 14.1 Oz
Bullet Point 1: One 14.1-oz can of Amy's Organic Minestrone Soup
Bullet Point 2: Minestrone soup made from scratch with all organic vegetables, including onions, carrots, potatoes, celery, green beans, peas, tender beans and pasta in a savory tomato broth for a delicious easy dinner or quick vegan meals without compromise
Bullet Point 3: This canned soup contains 6g of plant based protein and 6g of fiber per serving; Amy’s Italian vegetable soup is Non-GMO, USDA-Certified Organic, Dairy Free, Vegan and Certified Kosher for a high-quality plant based food everyone can enjoy
Bullet Point 4: Convenient and easy to prepare, heat Amy’s organic soup in a microwave safe bowl for 2 minutes or heat in a saucepan on the stove and stir occasionally for a healthy lunch or hearty, ready made meals
Bullet Point 5: Since 1987, Amy's Kitchen produces delicious, convenient quick meals and vegetarian food for people who are sometimes too busy to cook
Value: 14.1
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71J1GIQ8KpL.jpg,3.895,14.1,USDA ORGANIC,Kosher,,"Low Fat, Vegan",adult,,,1.0,,1,0,0,0,,Amy's,Organic Minestrone Soup,Grocery & Gourmet Food,liquid,fl_oz,can,metal,"Mid-tier organic canned soup with strong health-focused positioning (USDA Organic, Non-GMO, Vegan) and functional benefits (6g protein, 6g fiber per serving). Metal can packaging aligns with premium organic branding, though no overt luxury cues. Targets health-conscious adults seeking convenient, plant-based meals without artificial ingredients, supported by brand trust in organic/vegan space."
288813,"Item Name: Rosarita Refried Black Beans, Low Fat, 16-Ounce Cans (Pack of 24)
Value: 384.0
Unit: Ounce
",https://m.media-amazon.com/images/I/91QggrlPS1L.jpg,67.15,16.0,,,,16-Ounce Can,unisex,,,,,1,0,0,0,,Rosarita,Low Fat Black Beans,Grocery & Gourmet Food,solid,oz,can,metal,"Mid-market canned refried beans targeting health-conscious consumers with a low-fat claim and fiber content. Standard metal can packaging suggests cost-effective production, and the 16-oz size is a common, value-oriented quantity for pantry staples. Branding emphasizes fiber benefits and cultural appeal (Mexican-inspired), positioning it competitively against generic or premium organic brands."
