sample_id,catalog_content,image_link,price_x,declared_quantity,certifications_0,certifications_1,certifications_2,variant,target_demographic,country_of_origin,manufacturer,is_organic,is_natural,edible,is_premium,is_bundle_deal,is_limited_edition,price_y,brand_name,product_name,category,product_form,declared_unit,packaging_type,packaging_material,overall_summary
288602,"Item Name: MOCAFE White Chocolate Frappe Mix, Instant Blended Ice Beverage Powder, 3lb Bulk Bag
Bullet Point 1: White Chocolate Frappe Mix: A silky-smooth, coffee-free blend with rich white chocolate flavor—perfect for crafting luxurious café-style drinks, desserts, and baked goods.
Bullet Point 2: Smooth & Creamy Flavor: Made with premium ingredients to deliver a velvety texture and indulgent taste in every sip or spoonful.
Bullet Point 3: Versatile Drink Base: It's so easy to make! Just add water, milk or nut milk and serve hot, iced, or blended into a frozen frappe treat—or mix with espresso, coffee or tea to create a decadent White Chocolate Latte.
Bullet Point 4: Perfect for Recipes: Use this white chocolate powder as a delicious base for baking, dessert sauces, or gourmet milkshakes, lattes and frappes.
Bullet Point 5: Café Quality, Bulk Size: Loved by baristas and chefs alike for over 29 years, this white chocolate mix comes in a convenient bulk bag ideal for cafés, bakeries, and home use. Try all of our fun delicious MOCAFE flavors!
Value: 3.0
Unit: pound
",https://m.media-amazon.com/images/I/61EFDpoVouL.jpg,29.99,3.0,,,,3lb Bulk Bag,unisex,,,,,1,1,0,0,,MOCAFE,White Chocolate Frappe Mix,Grocery & Gourmet Food,powder,lb,bag,plastic,"Premium-quality instant beverage powder designed for café-style drinks and desserts. Bulk packaging and premium positioning suggest a higher price point, targeting professional and home use. Versatility in preparation methods adds value for consumers seeking convenience and indulgence."
82857,"Item Name: Hurst's HamBeens Cajun Bean Soup, 20 Ounce
Bullet Point 1: Add your favorite meat
Bullet Point 2: Delicious soup in about 3 hours
Value: 20.0
Unit: ounce
",https://m.media-amazon.com/images/I/91-c2bJqPDL.jpg,2.96,20.0,,,,,unisex,,,,,1,0,0,0,,Hurst's,HamBeens Cajun Bean Soup,Grocery & Gourmet Food,granule,oz,bag,plastic,"Standard dry bean soup mix with Cajun seasoning, positioned as a budget-friendly, high-fiber meal option. Includes a seasoning packet and is gluten-free. Plastic bag packaging and lack of premium indicators suggest mid-range pricing. Price is driven by quantity, convenience, and health claims like high fiber and low fat."
297812,"Item Name: NuGo
Product Description: NuGo Protein Bars Family Peanut Butter Chocolate 15 (1.76 oz.) bars per box
Value: 1.76
Unit: Ounce
",https://m.media-amazon.com/images/I/81tjE4U9vqL.jpg,22.09,1.76,,,,1.76 oz,unisex,,,,,1,0,0,0,,NuGo,Peanut Butter Chocolate Nutrition Bar,Grocery & Gourmet Food,bar,oz,wrapper,plastic,"High-protein nutrition bar with peanut butter and real milk chocolate. Marketed as low-fat and non-GMO, targeting health-conscious consumers. Standard plastic wrapper packaging suggests mid-range pricing."
177081,"Item Name: L'Oréal Paris Infallible Total Cover Foundation, Creme Cafe, 1 fl. oz.
Bullet Point 1: Up To 24HR Total Coverage
Bullet Point 2: Weightless Feel
Bullet Point 3: The New Pro Look of Longwear
Bullet Point 4: Full Coverage Formula Hides Imperfections and Blemishes
Value: 1.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71CcJjeNS9L.jpg,9.19,1.0,,,,Creme Cafe,female,,,,,0,1,0,0,,L'Oréal Paris,Infallible Total Cover Foundation,Beauty & Personal Care,cream,fl_oz,tube,plastic,"Premium foundation product from a globally recognized brand, positioned as a high-coverage, long-wear makeup item. The packaging and marketing emphasize professional-grade quality and extended wear, suggesting a mid-to-high price point. The absence of organic or natural claims, combined with the focus on coverage and longevity, aligns with a premium beauty segment."
206716,"Item Name: Community Coffee Signature Blend Dark Roast Single Serve Keurig K-Cup Pods 32 ct Box
Bullet Point 1: ABOUT SIGNATURE BLEND: The coffee that started it all, our original dark roast has rich, smooth flavor and a deliciously complex profile that still satisfies over 100 years later
Bullet Point 2: PREMIUM SINGLE-SERVE COFFEE: 100% Arabica coffee beans roasted, ground and packaged to be compatible with all Keurig brewers; for the best-tasting cup, we recommend using your brewer’s 8-ounce brew option
Bullet Point 3: QUALITY YOU CAN TRUST: We have over 100 years of experience sourcing, roasting and blending premium coffees
Bullet Point 4: A FAMILY BUSINESS SINCE 1919: Family means more than being family-owned for over 100 years: it’s our generational employees, partnerships with coffee farms and people who welcome us into their homes
Bullet Point 5: COFFEE WITH HEART: We strive to make a positive impact on people’s lives — and the communities they call home — by giving back to our military and veterans, teachers, first responders and more
Bullet Point 6: RESPONSIBLY SOURCED: We promote stability in the coffee supply chain from soil to cup, partnering with Conservation International, World Coffee Research and others to ensure a sustainable future
Value: 32.0
Unit: Count
",https://m.media-amazon.com/images/I/71GvMdb4c1L.jpg,15.46,32.0,,,,32 ct Box,adult,,,,,1,1,0,0,,Community Coffee,Signature Blend Dark Roast Single Serve Keurig K-Cup Pods,Grocery & Gourmet Food,Capsule,count,box,cardboard,"Premium single-serve coffee with 100% Arabica beans, positioned as a high-quality product with a rich, smooth dark roast profile. The packaging emphasizes family ownership, sustainability, and social responsibility, reinforcing a premium brand image. The 32-count box offers value for frequent coffee drinkers using Keurig brewers."
52258,"Item Name: Vitamatic Certified USDA Organic Fenugreek 1 Pound (16 Ounce) (Powders)
Bullet Point 1: PURE FENUGREEK POWDER - Vitamatic organic fenugreek powder are free of starch, soy, yeast, wheat, egg, artificial color, flavor, & preservatives.
Bullet Point 2: LACTATION & DIGESTIVE HEALTH - Promotes Healthy Lactation.
Bullet Point 3: GREAT ADDITION TO MEAL - Its bitter and sweet flavor is used in soups, dals, bean and vegetable dishes, and fish and seafood dishes.Originated from India Whole Fenugreek Seeds are very powerful in flavor ranging from bitter to sharp similar to sweet celery.
Bullet Point 4: AYURVEDIC HERB - Ayurveda is a traditional practice of medicine of India. Ayurvedic herbs cleanse the body, boost immunity, and keep the mind, body, and spirit in balance
Bullet Point 5: QUALITY & PURITY: Made in a GMP Compliant, FDA Registered Facility
Product Description: Vitamatic Certified USDA Organic Fenugreek 1 Pound (16 Ounce)
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61woWPu1x-L.jpg,11.99,16.0,USDA Organic,Gluten Free,Raw Food,1 Pound (16 Ounce),unisex,India,,1.0,,1,0,0,0,,Vitamatic,Organic Fenugreek Powder,Grocery & Gourmet Food,powder,oz,bag,plastic,"USDA Organic certification and multiple quality certifications (GMP, OneCert) position this as a premium organic spice. 16 oz resealable plastic pouch offers good quantity-to-price value for specialty organic powders. Free-from claims (artificial colors, preservatives) and Ayurvedic heritage may justify a higher price point compared to conventional fenugreek powder."
205834,"Item Name: Peet's Coffee, Dark Roast Ground Coffee - Major Dickason's Blend 36 Ounces (2 Bags of 18 Ounces)
Bullet Point 1: Contains two (2) 18 Ounce Bags of Peet's Major Dickason's Blend Ground 100% Arabica Coffee
Bullet Point 2: Flavor and Roast: Dark Roast. Flavorful, robust, full-bodied. Developed by Mr. Peet and his most discerning customer, Major Dickason’s Blend epitomizes the rich, flavorful taste of Peet’s
Bullet Point 3: Brewing Methods: Our ground coffee is perfectly suited to make drip or a pour over in your Chemex. For other brewing methods - espresso, cold brew, or French press - consider our whole bean coffees and grinding at home
Bullet Point 4: Sourcing With Impact: The coffee you buy can impact the welfare of the people and planet. Peet’s is actively engaged in driving positive impact in communities where our coffees are grown
Bullet Point 5: Rich. Complex. Incomparable. Masters of our craft for over 50 years, we hand roast the very best coffees in the world.
Value: 36.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71dJrfQtWaL.jpg,16.99,36.0,,,,36 Ounces (2 Bags of 18 Ounces),adult,,,,,1,1,1,0,,Peet's,Major Dickason's Blend Dark Roast Ground Coffee,Grocery & Gourmet Food,Ground,oz,bag,mixed,"Premium coffee brand with a focus on rich, complex flavors. Positioned as a high-quality, artisanal product with a long-standing reputation. The bundle deal offers value with two 18-ounce bags, catering to coffee enthusiasts seeking robust dark roast options. Sourcing with impact suggests ethical considerations, which may justify a higher price point."
147023,"Item Name: Ginger Lemongrass White Tea (Loose) (4 oz, ZIN: 535253) - 2 Pack
Bullet Point 1: Our Ginger Lemongrass White Tea is a mouth-watering flavored White tea with Ginger Root, Lemongrass and Lemon Peel that you can enjoy all year round! The aroma and Ginger Lemongrass flavor is a delight! - Ingredients: White tea, Ginger Root, Lemongrass, Lemon Peel and Natural Ginger Lemongrass Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf White Tea - Packed in a convenient upright pouch!
Product Description: Our Ginger Lemongrass White Tea is a mouth-watering flavored White tea with Ginger Root, Lemongrass and Lemon Peel that you can enjoy all year round! The aroma and Ginger Lemongrass flavor is a delight! - Ingredients: White tea, Ginger Root, Lemongrass, Lemon Peel and Natural Ginger Lemongrass Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the mar
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81Rk0NS6htL.jpg,57.63,8.0,GMP,,,2 Pack,unisex,,TerraVita,,1.0,1,1,1,0,,TerraVita,Ginger Lemongrass White Tea,Grocery & Gourmet Food,Loose Leaf,oz,pouch,plastic,"Premium loose-leaf white tea blend with natural ginger and lemongrass, positioned as a high-quality, pure, and potent product. Packaged in a convenient upright pouch, the product emphasizes purity, potency, and freshness with GMP certification. The 2-pack bundle deal offers value for frequent tea drinkers seeking natural, chemical-free options."
797,"Item Name: Jack’s | Organic White Butter Beans 13.4 oz. | Filled with Protein & Fiber, Low Sodium & Non-GMO | (8 PACK)
Bullet Point 1: PLANT-BASED POWER- Our butter beans are high in protein and fiber, low in sodium, and are gluten free.
Bullet Point 2: COMMITTED TO QUALITY- All variations of Jack’s beans are USDA organic, Non-GMO, and BPA-free. We take pride in sourcing only the best quality beans from the best quality farms, ensuring the perfect taste and texture for our customers.
Bullet Point 3: EASY OPEN & READY-TO-EAT- Simply tear the strip from the top and enjoy our fully cooked, ready-to-eat beans. No more hassle with a can opener.
Bullet Point 4: SUSTAINABLE PACKAGING- Caring for the environment is a true passion of ours! That’s why we weren’t afraid to change the paradigm on canned vegetables back in 2015. Our Eco-Friendly packaging is made from renewable resources, saves space on the shelf, and is 100% recyclable.
Product Description: Jack's Quality butter beans, also known as Lima beans, are known for their starchy and buttery texture. Butter beans go well with almost any dish because of this starchy, buttery texture. Aside from the more well-known benefits such as fiber and protein, butter beans carry the trace mineral, molybdenum, which is responsible for detoxifying sulfites in the body.
Value: 107.2
Unit: Ounce
",https://m.media-amazon.com/images/I/615OUn4HYqL.jpg,23.36,107.2,USDA Organic,,,8-Pack,unisex,,,1.0,,1,0,1,0,,Jack’s,Organic White Butter Beans,Grocery & Gourmet Food,,oz,carton,cardboard,"Organic, non-GMO, and gluten-free butter beans positioned as a premium plant-based protein source. Sustainable packaging and USDA certification justify a higher price point. Bulk 8-pack offers value for health-conscious consumers seeking convenience and quality."
177916,"Item Name: Slofoodgroup -Ceylon Cinnamon Sticks - 1 Lb - Pure Ceylon Cinnamon Quills -5 Inch Cut Cinnamon Spice from Sri Lanka, True Cinnamon - Cinnamomum Verum
Bullet Point 1: Please Read Product Description : Ceylon Cinnamon is Not Cassia Cinnamon or more common varieties of CInnamon, information about this product is provided to assist in your buying decision and to help understand what Ceylon cinnamon is and how it differs from common household cinnamons. This infomation is solely provided to help consumers understand the product and realistic expeactions.
Bullet Point 2: The quills are soft and delicate and should break easy and pale tan to light brown in color. The fragrance is soft delicate. Each quill is hand rolled and graded according to its width in diameter. The quills are made from the bark of a small evergreen trees hence some people describe as tasting like wood, It Is Wood. Ceylon cinnamon Quills once broken gives off aromatic notes that are sweet and can be described as light, floral, with hints of citrus as wisps of cinnamon.
Bullet Point 3: This is not cassia cinnamon, it is not hot, spicy and does not have a peppery kick that is associated with more common cinnamons. Each Cinnamon Quill measure 5 inch in length. Ceylon cinnamon is commonly referred to as Mexican Cinnamon or True Cinnamon. It is lighter in flavor and aroma than other varieties of cinnamon and plays a supporting role in recipes.
Bullet Point 4: Quills can be easily crumbled and broken apart by hand. This is the best way to get a true sense of the flavor and aroma. We recommed grinding and using with fresh fruits, berries, breakfast pastries, yogurt, oatmeals, curry mixes, savory spice mixes etc. It is a complimentary cinnamon and not intended to be over powering.
Bullet Point 5: All Natural, True Cinnamon that is packed and sealed for freshness and kosher certified by EarthKosher. It is naturally lower in coumarin content and a main factor in why many people consume it.
Product Description: Sri Lankan Cinnamon or Ceylon Cinnamon as it is commonly referred to is the only true cinnamon, scientifically and historically speaking. True Ceylon Cinnamon comes from and is grown in Sri Lanka. The name Ceylon refers to the country of Sri Lanka that was a British colony until 1972. The quality of this cinnamon is very different than traditional cassia cinnamon or other cinnamons. Ceylon Cinnamon is know for it sweeter and softer aroma and the product quality is the same as you will find on some of our other great spices on amazon and also available in cinnamon powder form. Other cinnamons, while of the same genus, are technically cassia bark. A cheaper and much more harsh and spicy cinnamon. However, for the sake of trade and purchase, all species are considered “cinnamon.” Ceylon Cinnamon is favored by pastry Chefs in Europe for its soft and cleaner cinnamon flavor. A large difference between Ceylon Cinnamon and Cassia Cinnamon is that Ceylon Cinnamon is filled like a cigar and its flesh is soft and brittle and easily broken by hand whereas Cassia Cinnamon or Cassia bark is hardyier and woodier and do not break easily by hand. Cinnamon is sourced from the bark of various species of the genus Cinnamomum. Cinnamomum is tree-farmed in much of Asia, though primarily in Indonesia, China, and Vietnam. Our Cinnamon Comes from Sri Lanka, taste and see the difference you will never go back to the harsher and woodier variety of Cassia, we guarantee it. The spicy and unique flavor, sweet aroma, and warm heat of Cinnamon are derived from an essential oil called cinnamaldehyde. available in bulk quantities Ceylon Cinnamon is traditionally used in Chinese Five Spice Powder and the Indian spice blend, Garam Masala. Commonly used with meat, stews, and vegetables this cinnamon is also great in sweets such as drinks, cookies, cakes, puddings, or bread.
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61DbSvHLo2L.jpg,27.95,16.0,Kosher,,,,unisex,Sri Lanka,,,1.0,1,1,0,0,,Slofoodgroup,Ceylon Cinnamon Sticks,Grocery & Gourmet Food,solid,oz,bag,plastic,"Premium Ceylon cinnamon sticks positioned as a high-quality, true cinnamon product. Packaged in a resealable plastic bag with a focus on natural, vegan, and gluten-free claims. The product emphasizes its superior flavor and aroma compared to common cassia cinnamon, justifying a higher price point. Kosher certification and hand-graded quills add to its premium appeal."
